Topic title: PKR leader predicts 1MDB generated,"Topic posted on: 01 Jun 2017, 12:23:00",Topic link: https://forum.lowyat.net/topic/4306175,"Topic scraped on: 02 Aug 2017, 03:06:29",
username,date,avatar_title,group,post_count,join_date,from,text
joe_mamak,20170601,Casual,Group: Junior Member,Posts: 333,200612,,"http://www.malaysiakini.com/news/384197PKR leader predicts 1MDB-generated 'wave of rejection' for Najib1 June 2017A PKR leader believes there will be a “wave of rejection” towards Prime Minister Najib Abdul Razak in the next general election.According to Saifuddin Nasution Ismail, this will be generated by the 1MDB scandal, which has spawned investigations and court actions in various countries.""Malaysians are obviously ready to make change for their welfare as well as that of the country's,” added the PKR secretary-general in a media statement.For the rest of this story and more, subscribe for only RM150 a year (full news access)or RM420 a year (full news + full archive access). If you're already a subscriber, please sign in."
petang makan maggi,20170601,New Member,Group: Junior Member,Posts: 32,201703,,"KEKPOT, dah lah bodo, now what majority of the ppl cares/don't also dono, pandan muke forever lose to BN."
estcin,20170601,New Member,Group: Junior Member,Posts: 29,201108,,"Meh, orang kampung don't even know what is 1MDB. They just enjoice BRIM"
silent_stalker,20170601,Enthusiast,Group: Senior Member,Posts: 820,201204,,Dream on. If opposition was united like last ge maybe can see some reduce vote for bn. But now u all like headless chicken
TheHitman47,20170601,Regular,Group: Senior Member,"Posts: 1,000",200909,From: In Your Mind,who cares about wave of rejection when you can go 3-way on voting to break the vote and win.
arubin,20170601,Holy Pastafarian,Group: Senior Member,Posts: 619,200710,From: Church of the Flying Spaghetti Monster,"Unfortunately, this wave of rejection is only happening in urban areas."
M4A1,20170601,[*#^?SONE?^#],Group: Senior Member,"Posts: 1,171",200508,,datang lagi dengan statement syiok sendiri
wodenus,20170601,Tree Octopus,Group: Senior Member,"Posts: 14,989",200301,,
joe_mamak,20170601,Casual,Group: Junior Member,Posts: 333,200612,,Thank you for reposting.
ihatemynahs,20170601,New Member,Group: Junior Member,Posts: 33,201012,"From: Kota Tinggi, Johor",gst down to 2-3% pls
gladfly,20170601,Casual,Group: Junior Member,Posts: 466,201003,,"Unfortunately..this Amanah fella is also ""katak bawah tempurung""Most voters are concerned about cost of living, religion issues and security and safety.1MDB you go kampong ..people just ""ya I dengar tapi takpe la...bukan duit saya.."""
wodenus,20170601,Tree Octopus,Group: Senior Member,"Posts: 14,989",200301,,Should give me a percentage of the commission you get for advertising for them
