Topic title: Rosmah threatens to sue over malicious remarks,"Topic posted on: 18 Jun 2017, 11:51:00",Topic link: https://forum.lowyat.net/topic/4329473,"Topic scraped on: 02 Aug 2017, 03:04:08",
username,date,avatar_title,group,post_count,join_date,from,text
everest,20170618,Getting Started,Group: Super Senior,Posts: 61,200709,,"Prime Minister Najib Razak’s wife, Rosmah Mansor, has threatened to sue those who produce false, malicious publications or postings against her, her lawyers said.In a statement issued by her solicitor Messrs Noorhajran Mohd Noor, the law firm said those who made malicious attacks against Rosmah would face legal action without further notices or references.""Recently more malicious and baseless attacks have surfaced against Datin Seri Rosmah Mansor on blogs and social media.""These attacks are false allegations made without any proof or basis, done with malice with the sole intent of putting Rosmah in disrepute, casting aspersions of alleged wrongdoings and causing harm and injury to her reputation,"" the statement read.The statement was dated yesterday, a day after the US Department of Justice filed a civil action to begin seizing assets worth US$540 million (RM2.3 billion), believed to have been purchased using money siphoned from state investment fund 1Malaysia Development Bhd (1MDB).According to the statement, Rosmah's lawyers are closely monitoring all postings on social media platforms and other publications in relation to the false and malicious attacks against her."
Bit0y,20170618,Getting Started,Group: Junior Member,Posts: 57,201409,,Ok /k keep quiet.
Avangelice,20170618,In Absolute Control,Group: Senior Member,"Posts: 3,353",200806,From: Kuching (The Land of Opportunity),kinda true because DOJ never specifically says it's Rosmah. if you jump the gun it's called slandering in the eyes of the law. so cover your asses people
ashburn98,20170618,Runaway train,Group: Senior Member,"Posts: 1,549",200511,,Next Tuesday.
GreenSamurai,20170618,The Green One,Group: Senior Member,"Posts: 1,814",200602,,Why her lawyer never sue DOJ? If it's false then just plug the source and everything will stop? Owai....
revolusi,20170618,New Member,Group: Newbie,Posts: 0,201701,,Kenapa tak ada Sue DOJ?
styrwr91,20170618,~ON THE WAY~,Group: Senior Member,Posts: 618,200808,,Next tuesday? Hahaha
honorable thief,20170618,New Member,Group: Junior Member,Posts: 6,201704,,"And I quote Hudud supporters:Kalau tak buat salah, tak payah takut!"
weretiger,20170618,FuuSuperuSenioruyuh,Group: Senior Member,"Posts: 1,100",200301,,Go fak ur PukiMa pubya small didi laaa
IdiuU,20170618,New Member,Group: Junior Member,Posts: 25,201704,,guess expendables will be one of /k kena sued LOL
Boom Mortar,20170618,Getting Started,Group: Junior Member,Posts: 145,201309,,expendables tong simen inkambing
