Topic title: BN concerned about finances China loans,"Topic posted on: 31 May 2017, 13:01:00",Topic link: https://forum.lowyat.net/topic/4305253,"Topic scraped on: 02 Aug 2017, 03:06:32",
username,date,avatar_title,group,post_count,join_date,from,text
soowky,20170531,New Member,Group: Junior Member,Posts: 10,200907,From: /kay/,"BN concerned about Penang finances over China loansKUALA LUMPUR, May 31 ? Barisan Nasional (BN) expressed concern today about the management of Penang’s finances, after the DAP-led state government announced plans to take a loan from China for a massive transport project.The BN strategic communications team claimed that the Penang government under the DAP has sold or traded away an estimated RM12 billion worth of state land and assets since 2008, excluding the South Island's 4,500-acre land reclamation rights estimated to cost RM27 billion.It also highlighted reported remarks from Penang state executive councillor Chow Kon Yeow last year that there was not much state land to sell anymore.“YB Chow had also confirmed that the Penang Transport Master Plan (PTMP) project cost have surged from RM27 billion to RM46 billion ? raising greater concerns of how much more the Penang government will need to borrow.“In light of the 500 per cent increase in state yearly administration spending, the depletion of state land and assets, the possible depletion of Penang's state reserves of RM1.5 billion via a loan to PDC (Penang Development Corp), the Penang government must assure the public that it's gamble will be worth it and will not put the state at risk which future generations of Penang people will have to bear,” said the BN strategic communications team in a statement.Lim said last Monday that the state would not borrow more than RM1 billion from China and clarified that it would be a loan directly from the country, not from a bank in China.The Penang chief minister said the loan, which would be for a period of five years, was to partially finance the RM27 billion PTMP, a transport project including an undersea tunnel, LRT lines, and highways.The BN strategic communications team pointed out that Penang’s spending for this year was budgeted at RM1.35 billion, almost 500 per cent of that in 2008 at RM283 million when the DAP took over the island state.“The state's main development company Penang Development Corp (PDC) has also seen its profits drop from about RM75 million per year during previous years to just RM6 million in 2015.“As a result, PDC's cash and fixed deposits levels have dropped. This has led to the Penang government, via the Chief Minister's office, to extend a RM609 million loan to PDC, where the Chief Minister is also the chairman, for the year 2017 ? possibly from state reserve funds,” said BN.The federal ruling coalition said the Penang government had been selling off state land and assets to cover increases in annual operating expenses and urged the state government to disclose how much state land there was before the DAP took over the state, how much of it was sold or traded away, and how much remained.The state government was also told to reveal the full details of the PTMP that BN said cost about RM28,750 per person in Penang’s 1.6-million strong population. “Such details should include the partnership model, revenue and cost projections for both the development as well as the future operations of the PTMP assets such as the LRT ? given that most public transportation projects are frequently unprofitable,” said the BN strategic communications team, pointing out that the Penang island had a “relatively small” population of 700,000 people.“Barisan Nasional is concerned that its prudent management of Penang finances and assets in the past may be irreparably damaged by the DAP government's reckless spending and borrowing.”sos"
amxpayne67,20170531,The Coon,Group: Senior Member,Posts: 683,201003,From: Puchong Extreme,we are sheep. we see nothing
desmond2020,20170531,Getting Started,Group: Junior Member,Posts: 280,200506,,When umno talk about prudentit is like politician talk about loyalty and honesty
ubi keledek,20170531,New Member,Group: Junior Member,Posts: 26,200811,,Majulah jayalah negeri yang ku cinta.
xavi5567,20170531,\(?'?'?)/,Group: Senior Member,"Posts: 3,306",200605,From: The Matrix,so yg business deal antara najib n china itu not concern pulak.. haha
Lancewood,20170531,Getting Started,Group: Junior Member,Posts: 57,201502,,Cannot persoal BN
Dyson Jin,20170531,On my way,Group: Senior Member,Posts: 538,201303,,LGE said this loan approved by Jib wor..so how?
estcin,20170531,New Member,Group: Junior Member,Posts: 29,201108,,"Worried about loans from China. Sell assets to China, no worries"
Ichibanichi,20170531,Getting Started,Group: Junior Member,Posts: 221,200811,,"Bijan jual tanah negara. Dapat duit cash. IRB & BPR cant persoal the cash and BN macai have avenue to get dedak.LGE borrow moneh. All must goes thru black and white. Moneh trail all must have record. IRB & BPR can monitor the loan moneh usage. LGE hard to songlap the loan moneh. BN macai cant get dedak coz the moneh trail is everywhere. SOP BN macai, no dedak mestilar bising.Yang paling bengang dgn BN macai. Country debt shooting rocket sky high, yet tak bising bising pulak."
LivingActive,20170531,New Member,Group: Junior Member,Posts: 10,201504,From: RobotPencariEmel.com,PH komplen BN high loanbut PH buat loan pulak2x55x2
