Topic title: Najib dan Rosmah redah banjir,"Topic posted on: 01 Feb 2017, 21:28:00",Topic link: https://forum.lowyat.net/topic/4187496,"Topic scraped on: 02 Aug 2017, 03:29:52",
username,date,avatar_title,group,post_count,join_date,from,text
soowky,20170201,New Member,Group: Junior Member,Posts: 10,200907,From: /kay/,"PEKAN -  Biarpun terpaksa menaiki bot, mengharung sungai dan melalui jalan terputus hubungan, namun Perdana Menteri Seri Najib Tun Razak tetap kental menghadapinya demi melawat mangsa banjir di beberapa Pusat Pemindahan Sementara (PPS) di Pekan.Sebaik tiba di Jambatan Sungai Kinchir pada pukul 3 petang ini, Najib dan isteri Datin Seri Rosmah Mansor menaiki bot jenis amphibious melalui Jalan Salong yang ditenggelami air sedalam satu meter sebelum 'dijemput' dengan bas sekolah untuk ke PPS Sekolah Kebangsaan Kinchir, Paloh Hinai.Najib dan Rosmah kemudiannya bertanya khabar dan berkongsi cerita dengan warga emas yang ditempatkan di pusat pemindahan itu yang menjadi 'rumah sementara' kepada 53 mangsa daripada 15 keluarga dari sekitar Kampung Salong.     Selesai lawatan di situ, Najib dan isteri kemudiannya menaiki bot penyelamat Jabatan Bomba dan Penyelamat Pahang meredah arus Sungai Pahang sejauh 20 kilometer yang memakan masa lebih 45 minit untuk ke PPS Tanjung Lepar.     PPS itu menempatkan 20 mangsa daripada enam keluarga.    Selain bertanya khabar, Najib dan Rosmah turut sama menikmati ubi kayu dan keledek rebus serta pengat pisang yang menjadi juadah minum petang penghuni PPS itu.    Kesungguhan Najib yang juga Anggota Parlimen Pekan untuk bersama-sama mangsa banjir sangat amat menyentuh perasaan penduduk Pekan dan amat menghargainya.    Pengerusi Jawatankuasa Kemajuan dan Keselamatan Kampung (JKKK) Kampung Tanjung Lepar Mat Lela Musa, 53, berkata juadah itu dimasak khusus orang kampung secara bergotong-royong bagi menyambut kedatangan perdana menteri dan isteri. - Bernama"
mokumoku,20170201,New Member,Group: Newbie,Posts: 1,201404,,HAH!
HarDiE,20170201,Getting Started,Group: Junior Member,Posts: 187,200904,,balik naik heli.
ironmaid89,20170201,New Member,Group: Newbie,Posts: 0,201208,,"Great  work from great leader, i want to cry liao cause Malaysian so lucky have such great leader yet some still want complaint despite he is doing great work to bring our nation towards new glory"
alexcky,20170201,business Sifu,Group: Senior Member,Posts: 754,200711,,I'm surprised the boat didn't sank due to overweight lol
okr2013,20170201,New Member,Group: Junior Member,Posts: 17,201302,,wooi.. u jilat tu sungguh sungguh ya. Nanti dapat petrol isi motor percuma
weyyt,20170201,Getting Started,Group: Junior Member,Posts: 82,201202,,The boat must be very gooding material since can float a damn huge hippo
ikankering,20170201,New Member,Group: Newbie,Posts: 3,201701,,banjir ...in pekan..what?
Jv8888,20170201,New Member,Group: Junior Member,Posts: 46,201305,,Ok..next erection ill vote for our dear leader party!!
Zaxx_Yong,20170201,Getting Started,Group: Junior Member,Posts: 65,201611,,Very romantic ... titanic inkambing
lone_wolf,20170201,New Member,Group: Junior Member,Posts: 39,200905,,Dsai dgn mamak tgh lepak kat rumah mewah mereka
xenith,20170201,New Member,Group: Junior Member,Posts: 47,200903,,Now bijan fb is full of 20 cent comments. Come and let's join the fun.
