Topic title: PKR MP  How Many Spies,"Topic posted on: 09 Mar 2017, 14:01:00",Topic link: https://forum.lowyat.net/topic/4218149,"Topic scraped on: 02 Aug 2017, 03:23:29",
username,date,avatar_title,group,post_count,join_date,from,text
PappyBoyington,20170309,Getting Started,Group: Junior Member,Posts: 142,201606,,"http://www.malaysiakini.com/news/375083The government does not have official data on the number of foreign spies operating in Malaysia because foreign countries do not disclose this to Putrajaya, Home Minister Ahmad Zahid Hamidi.Zahid, who is also deputy prime minister, said this in reply to a written parliamentary question submitted by Sim Tze Tzin (PKR-Bayan Baru), who asked how many foreign spies were operating in Malaysia.""The Home Ministry and police do not have information on the number of foreign spies in the country as foreign countries do not declare their spies to local authorities."
KoChun,20170309,On my way,Group: Senior Member,Posts: 688,201402,,You want to count MO1's spies too?
skitch,20170309,New Member,Group: Junior Member,Posts: 4,201003,,Ape bende nya soalan
vanpersie91,20170309,Regular-ly posting shits and stuffs,Group: Senior Member,"Posts: 1,300",200901,From: Hurr Durr Herp Derp Land,who the faggot vote for this fella?tanya soalan for the sake of tanya
deep_hunter,20170309,Getting Started,Group: Junior Member,Posts: 282,200901,,dafak????!!!!trolling inside parliment meh??
fortysix&2,20170309,New Member,Group: Junior Member,Posts: 10,201604,,lmao
Zanei Gundan,20170309,New Member,Group: Junior Member,Posts: 32,201008,From: Universal Century,diam laa sohai pkrif you're not part of the solutiondon't be part of the problem
RicoT,20170309,Getting Started,Group: Junior Member,Posts: 75,200902,,"If the home ministry dunno how many spy, how do they know how many ISIS operating in Malaysia? They registered with govt that they believe in ISIS ideology?"
PappyBoyington,20170309,Getting Started,Group: Junior Member,Posts: 142,201606,,
sang_kenari,20170309,Getting Started,Group: Junior Member,Posts: 71,201204,,Should ask more relevant question as to not wasting the parliamentary session's time.
RicoT,20170309,Getting Started,Group: Junior Member,Posts: 75,200902,,This
Rusty Nail,20170309,Why am I still here?,Group: Senior Member,"Posts: 4,551",200301,From: Petaling Jaya,must reply NK agent
tandukhitam,20170309,New Member,Group: Junior Member,Posts: 17,201201,,actually ... we do declare if we are in a country for intel purpose ..
Strike,20170309,New Member,Group: Junior Member,Posts: 34,200301,From: KL,dafuq oppo
vanpersie91,20170309,Regular-ly posting shits and stuffs,Group: Senior Member,"Posts: 1,300",200901,From: Hurr Durr Herp Derp Land,are you being fuckin serious?
vanpersie91,20170309,Regular-ly posting shits and stuffs,Group: Senior Member,"Posts: 1,300",200901,From: Hurr Durr Herp Derp Land,not sure if trolling or pure stupidity.....or probably my sarcasm meter broken
kausar,20170309,Casual,Group: Junior Member,Posts: 341,200907,,"stupid pkr, if they know, they are not called spies its called civiliannnn. spy are like ninja."
azhan82,20170309,Getting Started,Group: Junior Member,Posts: 240,201505,From: Klang Valley,lel... PRK MP got nothing better to do with his life...Should give him free time to watch Bond movies instead..
waiora_protuner,20170309,Getting Started,Group: Junior Member,Posts: 230,201106,,"bodoh apa ni??siapa vote dia ni??""educated"""
PappyBoyington,20170309,Getting Started,Group: Junior Member,Posts: 142,201606,,Maybe YB is thinking of these fellows - quite obvious who they are
chinti,20170309,Journey to become a great Cosgrapher,Group: Senior Member,"Posts: 1,159",200808,From: My Fantasy World,its called spies and not tourists for a reason ><
skystrike,20170309,back to normal,Group: Senior Member,"Posts: 1,083",200807,From: behind you...,i didnt know that spy should reveal their identity to public....bodo punya mp..
C-Fu,20170309,Enthusiast,Group: Senior Member,Posts: 801,200504,"From: Brisbane, QLD, Ostolia",orang penang laexpecting orang penang to be pandai is like expecting najib to be a great leader
Zanei Gundan,20170309,New Member,Group: Junior Member,Posts: 32,201008,From: Universal Century,pakatan shill please be more retarded
fiqir,20170309,BE YOURSELF,Group: Senior Member,"Posts: 3,596",200601,,this make my day. hahaa
RobUlstan,20170309,Getting Started,Group: Junior Member,Posts: 89,201012,,Adoi bodoh macam ni pun ada.
