Topic title: GEMPAR  Jamal mahu jadi ketua Pemuda Umno,"Topic posted on: 17 Jul 2017, 13:28:00",Topic link: https://forum.lowyat.net/topic/4362228,"Topic scraped on: 02 Aug 2017, 02:56:24",
username,date,avatar_title,group,post_count,join_date,from,text
Lumiaaa,20170717,Getting Started,Group: Junior Member,Posts: 96,201409,From: LYN,"Datuk Seri Jamal Md Yunos meluahkan hasrat untuk bertanding jawatan ketua Pemuda Umno bagi menggantikan Khairy Jamaluddin jika jawatan itu kosong selepas pilihan raya umum depan.""Kalau YB (Yang Berhormat) Budiman (Mohd Zohdi) bertanding di parlimen Sungai Besar, Datuk Imran (Tamrin) di DUN Sungai Panjang dan Cikgu Samad (Wahab) DUN Sekinchan, jadi di mana ketua Umno bahagian Sungai Besar nak bertanding?""Kalau dah tak ada tempat di Sungai Besar, ketua bahagian nak bertanding ketua Pemuda Umno Malaysia,"" beliau dipetik sebagai berkata oleh Sinar Harian.Pemimpin Baju Merah itu dilapor berkata demikian ketika berucap dalam majlis perasmian mesyuarat Pemuda Umno Sungai Besar di Dewan Umno Sungai Besar, tengah hari tadi.Jamal kemudiannya dilapor bertanya kepada perwakilan, adakah mereka bersedia menyokongnya jika beliau menawarkan diri.""Adakah semua boleh sokong saya? Jauh lagi... kita kena tunggu lepas pilihan raya ini,"" katanya.Bagaimanapun, ketika ditanya dalam sidang media selepas itu, beliau enggan mengulas lanjut.Ditanya sama ada beliau cukup syarat dan kelayakan, Jamal yakin dengan hasrat berkenaan.""Tiada komen, lebih kurang begitulah,"" katanya lagi, seperti dilaporkan harian itu."
lol~,20170717,Getting Started,Group: Junior Member,Posts: 219,200906,,"if i were umno supporter, i rather choose KJ instead of jamal who normally use butt instead of brain."
Koichisan,20170717,New Member,Group: Junior Member,Posts: 8,201706,,I’m sure Umno won’t be stupid enough to pick him.
wankongyew,20170717,Regular,Group: Senior Member,"Posts: 1,075",200711,,Isn't Jamal older than Khairy?
azhan82,20170717,Getting Started,Group: Junior Member,Posts: 240,201505,From: Klang Valley,dont think KJ would be defending his post..Being that old with white hair already..
Sadru,20170717,Regular,Group: Senior Member,"Posts: 1,022",200901,,everybody said that too to trump.
myasiahobby,20170717,Casual,Group: Junior Member,Posts: 455,200912,From: Russia,"hope he get elected, so he can spoil umno image for his childish and stupid act"
TOMEI-R,20170717,Extraordinaire,Group: Senior Member,"Posts: 9,917",200703,From: Kuala Lumpur,"If he gets the post, he gets to be a minister post as well as it is tradition that Ketua Pemuda will be a minister."
ironmaid89,20170717,New Member,Group: Newbie,Posts: 0,201208,,"Good to see him have such ambition, he might become our great leader in future"
kici meow,20170717,Getting Started,Group: Junior Member,Posts: 70,201703,,jamal can go suck kj D je la
billylks,20170717,Getting Started,Group: Junior Member,Posts: 89,201005,,Lol cannot wait to see the chaos!
wankongyew,20170717,Regular,Group: Senior Member,"Posts: 1,075",200711,,"A google search says that KJ was born in 1976. Jamal was born in 1970. If KJ is too old, then Jamal is way too old."
cicak.fakir,20170717,Getting Started,Group: Junior Member,Posts: 270,201605,,i'm sure Umno won't be stupid enough to pick a kleptocrat.but I am wrong.
Clement1001,20170717,On my way,Group: Senior Member,Posts: 591,201201,,If permuda umno was estabalish to create a Samseng youth and do all those dirty works to protects the benefit of Their elders. Jamal will win for sure.
nasrulafiq93,20170717,On my way,Group: Senior Member,Posts: 528,201101,"From: Taman Melawati, Kuala Lumpur",
Zot,20170717,Regular,Group: Senior Member,"Posts: 1,922",201403,,but UMNO full of stupid people. How to choose?
everest,20170717,Getting Started,Group: Super Senior,Posts: 61,200709,,Jamal vs KJ
Nub!,20170717,Casual,Group: Junior Member,Posts: 403,200705,,Lel.. He's already leader la. Leader of beruk and monyet with ilmu kebal. You didn't join his group??
teehk_tee,20170717,#crushingit ?,Group: Senior Member,"Posts: 5,201",200504,From: KUL/BKK/HKG/JKT,"Xde tempat di umah sendiri, mintak tempat kat umah org lainKek cai logik"
angelgemini,20170717,...,Group: Senior Member,"Posts: 1,209",200506,From: Malaysia,"what so Gempar, as expected, else u think he do all those stun for nothing?"
11c,20170717,Getting Started,Group: Junior Member,Posts: 93,201107,,With all those acting I'm sure he has ambition like this
quadreduce,20170717,New Member,Group: Junior Member,Posts: 14,201206,,"Hotel sudah roboh, Restoran tutup, mane lagi mau cari income? Tax payers money of cos"
warpig,20170717,New Member,Group: Junior Member,Posts: 49,200708,,jamal for prime minister
Lumiaaa,20170717,Getting Started,Group: Junior Member,Posts: 96,201409,From: LYN,that racist act like monkey
SMB002,20170717,Getting Started,Group: Junior Member,Posts: 86,201501,,Jamal for pm.
MRaef,20170717,Getting Started,Group: Junior Member,Posts: 98,200511,,"Nope, nopenopenopenopenopenopenopenopenopenopenopenopenopenopenopenope.There's much better candidates out there by UMNO standards, they just need to show up if KJ really left the position open in the future."
azhan82,20170717,Getting Started,Group: Junior Member,Posts: 240,201505,From: Klang Valley,"well, a google search would also say UMNGOK youth age limit is 40 y/o...The only reason Jamal been spouting nonsense lately is because he is an attention whore....Black diamond = Pink diamondRunning of Youth leader even tho he is too old...Jamal has completely gone bonkers.. Take his statement as a grain/pinch of salt..."
danielmckey,20170717,Casual,Group: Junior Member,Posts: 367,200801,,Let them choose Jamal. More mess up the merrier.
alien13579,20170717,New Member,Group: Newbie,Posts: 4,200904,,ganti KJ?jamal ni pandai sukan apa?
ironmaid89,20170717,New Member,Group: Newbie,Posts: 0,201208,,
Spectreoutreach,20170717,Casual,Group: Junior Member,Posts: 348,200801,,He sacrifice alot so worth it
vearn29,20170717,New Member,Group: Junior Member,Posts: 16,201009,,saya sokong dato jamal untuk menjadi PM lepas Najib
Mikethebodo,20170717,New Member,Group: Junior Member,Posts: 26,201706,,"If he wins, umno youth would be no longer be youth anymore Lol.the dude is 48 yo, how to qualify as youth."
mousqy,20170717,Casual,Group: Junior Member,Posts: 492,200808,,fuyoooo sampah nyer calon ini je standard UMNO farkkkk jadi negara cacat sial
Iseethelight,20170717,New Member,Group: Junior Member,Posts: 32,201704,,"Open challenge to kj, better be careful kj it seems someone don't like you at the top"
abgropi,20170717,New Member,Group: Newbie,Posts: 0,201706,,agree.
Songlap,20170717,New Member,Group: Junior Member,Posts: 28,201302,From: Putrajaya,
doppatroll,20170717,Getting Started,Group: Junior Member,Posts: 133,201309,,man of steel....
manypplwan,20170717,Getting Started,Group: Junior Member,Posts: 256,201208,From: Curryland,True. Jamal gonna destroy umno if he did become the leader
lyndanielow,20170717,New Member,Group: Junior Member,Posts: 41,201409,,i supork KJ 100%
kllonely1,20170717,New Member,Group: Junior Member,Posts: 33,200410,,Sudah lama kena side lined.Sekarang nak buat kacau lagi
ahter,20170717,Getting Started,Group: Junior Member,Posts: 126,200807,,Jamal ikan kontol
andylyc,20170717,New Member,Group: Newbie,Posts: 2,201705,,Umur sudah boleh jadi pakcik mau lagi jadi pemuda? Tak malu ka?
cort,20170717,New Member,Group: Newbie,Posts: 1,201511,,Good jamal
Donphatz,20170717,New Member,Group: Junior Member,Posts: 26,200901,From: PJ,KJ better go president post la.
jmas,20170717,Getting Started,Group: Junior Member,Posts: 149,201003,,"Well, we are talking about UMNO here..."
kolamazu,20170717,New Member,Group: Newbie,Posts: 0,201407,,"Jamal should go for Party President, his wayang more powderful than Jibby...don't waste your talent bro"
hilmims,20170717,New Member,Group: Junior Member,Posts: 32,200803,,please jamal... i sappok you..
