Topic title: Non Muslim more accepting of Hadi s Bill now  PAS,"Topic posted on: 07 Jan 2017, 11:59:00",Topic link: https://forum.lowyat.net/topic/4168941,"Topic scraped on: 02 Aug 2017, 03:33:05",
username,date,avatar_title,group,post_count,join_date,from,text
taiko8148,20170107,Getting Started,Group: Junior Member,Posts: 61,201004,,"Non-Muslim more accepting of Hadi’s Bill now, PAS claimsBY KAMLES KUMARPublished: January 7, 2017 11:52 AM GMT+8SHAH ALAM, Jan 7 — The objections from non-Muslims towards a private member’s Bill which seeks to upgrade the Shariah Courts has eased over the past few months, PAS claimed today.Deputy president Datuk Tuan Ibrahim Tuan Man said after much explanation done by the party on president Datuk Seri Abdul Hadi Awang’s Shariah Bill, the non-Muslims including those in East Malaysia are more open towards it.“There has been meetings, dialogues and writings on the bill. As a result of this, the objections towards Act 355 has eased up and there is a positive view from all parties.“This includes from non-Muslims and those in Sarawak,” he said in a press conference today, but did not provide any proof to back his claim.Act 355 refers to Shariah Courts (Criminal Jurisdiction) Act 1965, which Hadi’s Bill seeks to amend.Tuan Ibrahim also denied that the mission to enhance Shariah courts has been taken over by other parties, in an indirect reference to ruling party Umno, whose president Datuk Seri Najib Razak pledged in its general assembly that Putrajaya will support the Bill.“I would like to thank the government NGO’s which has been positive. It is not a question of hijack, we bring it as much as we can bring.“The question of hijacking is not raised. It is not political issue but an issue of religion. All parties are involved and responsible for it,” he added.The Islamist party leader also hoped that Putrajaya is able to pass the amendments to the Shariah law before the next general elections, which some have predicted to be later this year.“We hope the faster it is passed, the better it is. When the Bill is brought in March, there would be second and third reading. Hopefully it gets passed early,” Tuan Ibrahim said.PAS today launched a rally to show solidarity for Hadi’s Bill to be held on February 18 at Dataran Merdeka.In November last year, PAS president Datuk Seri Abdul Hadi Awang read his motion for the amended version of his private member’s Bill to amend Act 355 in a bid to expand the punitive powers of the Shariah courts, but he deferred it to the next time Parliament convenes in 2017."
Lyu,20170107,Getting Started,Group: Junior Member,Posts: 157,201501,,Yes... should implement halal cake at kepsi alsoOwai...
billylks,20170107,Getting Started,Group: Junior Member,Posts: 89,201005,,Delusional sudah.
nuvi,20170107,New Member,Group: Junior Member,Posts: 25,200908,,People lazy to talk about it. More so when leaders doesn't care even when people disagree to it.
will4848,20170107,UNKNOWN,Group: Senior Member,Posts: 594,201009,From: DONT KNOW,must be talking about MCA
deeplyheartbroken,20170107,Enthusiast,Group: Senior Member,Posts: 748,200811,,I am initially ok for Hudud years ago but seeing Halal fiascos from Jakim like hotdog and cakes. Sorry no hudud for me
Vape [On],20170107,Regular,Group: Senior Member,"Posts: 1,069",201511,,I agree.Cant wait to see people without limbs.Owai
sonic31s,20170107,Getting Started,Group: Junior Member,Posts: 85,201604,,"Ask the ""PAS Deputy president Datuk Tuan Ibrahim Tuan Man"" make a online polls to let non-muslim vote...Dare anot???Then show who're the ""non-muslim"" he mention about !!!"
~Sherlock~,20170107,New Member,Group: Junior Member,Posts: 39,201010,,Sarawakian also open to it? And here i thought sarawakians very 'different' from peninsular?
toothgnasher,20170107,Getting Started,Group: Junior Member,Posts: 190,200711,,Bukan hari tu sudah cakap non-Muslims jangan involve? So ee vote no lor
