Topic title: KJ   DAP leader harassment Kluang Bazaar,"Topic posted on: 11 Jun 2017, 19:04:00",Topic link: https://forum.lowyat.net/topic/4321866,"Topic scraped on: 02 Aug 2017, 03:04:56",
username,date,avatar_title,group,post_count,join_date,from,text
saintnotsinner,20170611,New Member,Group: Junior Member,Posts: 7,201501,,"PETALING JAYA: A DAP parliamentarian who was harassed at a Ramadan bazaar in Kluang, Johor has caught the attention of Umno Youth chief Khairy Jamaluddin.Khairy, who is Youth and Sports Minister, described the action by some people at the bazaar on Kluang MP Liew Chin Tong as unnecessary.Liew was allegedly roughed up at the bazaar on Saturday evening when he and his staff were handing out dates.Khairy said such action has to be condemned, especially during the fasting month.""It is unnecessary for us to act like this even though we have differing political views,"" Khairy said on Twitter on Sunday.Kluang OCPD Asst Comm Mohamad Laham said two people were detained over the incident after they surrendered themselves at about 1.40pm Sunday at the Kluang station.He said police are investigating the case as provocation.On his Facebook page, Liew shared a five minute video of the incident which has gone viral.The video showed people yelling at Liew and his staff, telling them to leave.It was reported that Liew was hit on the forehead, causing his glasses to fall, and one of his staff was manhandled during the scuffle.Liew has lodged a report at the Kluang police station. Two other reports were lodged by others in the party.Read more at http://www.thestar.com.my/news/nation/2017...Q4h0WeVMKPpr.99"
techfreakguy,20170611,New Member,Group: Junior Member,Posts: 16,201605,,Epic bodoh malaysian is epic
L_nette,20170611,New Member,Group: Junior Member,Posts: 37,201311,,Misunderstanding saje. Bangsa johor bukan racist
nearlee,20170611,Getting Started,Group: Junior Member,Posts: 103,200905,From: iNearly,>inb4 jangan biadapNearlee
azhan82,20170611,Getting Started,Group: Junior Member,Posts: 240,201505,From: Klang Valley,Bangsa Johor Baik Orangnye..
Slowpokeking,20170611,New Member,Group: Newbie,Posts: 0,201410,,DAP should apologize.
Legendary Big Boss,20170611,New Member,Group: Junior Member,Posts: 24,200906,,Bangsa southern in jgn dipersoal yo
nikita zuleica,20170611,Casual,Group: Junior Member,Posts: 402,201008,,Cops nab duo over Kluang bazaar scufflehttp://www.malaysiakini.com/news/385272
maxpudding,20170611,New Member,Group: Junior Member,Posts: 46,200703,,"Yang mengaku diri tu ""imam"" dapat tangkap tak? ?"
omong,20170611,New Member,Group: Newbie,Posts: 0,201106,,Idup KJ
YellowKingValley,20170611,Casual,Group: Junior Member,Posts: 398,201412,,"Check whether they are extremists who spread intolerance under the guise of politics.Recently there are a lot of these supposed UMNO supporters generating such news.Inb4 jangan kacau undi, biar mereka sebarkan fahaman melampau."
rigmortis,20170611,Getting Started,Group: Junior Member,Posts: 59,201106,From: Wherever you are heading,"Racism easily linked to education. Tell tale sign is their mastery of only their mother tongue since they do not have to interact with other races.But evidently from recent video clips, some have devolved into howling and roaring. Primal yo."
AllnGap,20170611,[ Modding with Passion(tm) ],Group: Senior Member,"Posts: 3,735",200301,From: Penangites,another manifestation of bumi ni milik sape
smallcrab,20170611,Getting Started,Group: Junior Member,Posts: 82,200707,From: Puchong,dari kecik dah diajar mcm tusalahan mak bapak dia
nightshade_nova,20170611,Casual,Group: Junior Member,Posts: 367,200706,From: 3rd from Sol,Nope. Pretty sure it's more complicated than that. The term in psychology is cognitive simplicity.Some ppl are more prone to think in black and white.Their heuristics are probably > other race = non-muslimAnd non-muslim > aggression.You can be highly educated and still be racist.
DarkNite,20170611,??? ???B!?,Group: Senior Member,"Posts: 10,887",200806,,maybe not resident of Johor?
funnyTONE,20170611,certified /k/ oldfag,Group: Senior Member,"Posts: 2,726",200604,,got video?
St0rmFury,20170611,Getting Started,Group: Super Senior,Posts: 175,200705,From: KL,https://forum.lowyat.net/index.php?showtopic=4321479
funnyTONE,20170611,certified /k/ oldfag,Group: Senior Member,"Posts: 2,726",200604,,thx.I've a feeling sultan will make a statement on this case.
olman,20170611,Pukimon,Group: Senior Member,"Posts: 1,845",200301,From: PukiDex 150: SlowMon,Wheres superhero kluangman wen u need him
leftist,20170611,On my way,Group: Senior Member,Posts: 570,200701,From: Sri Petaling,Confirm salah DAP
rigmortis,20170611,Getting Started,Group: Junior Member,Posts: 59,201106,From: Wherever you are heading,"Point taken.I am just generalising for the lulz. I stand by my statement since it is quite evident, statistically speaking, notwithstanding other factors. Ppl tend to be racist when they do not appreciate and acknowledge ppl of other races since they are so paranoid with self inflicted persecution complex.Racism amongst the Chinese in areas where they are in majority can be quite evident too (but only Chinese would know), but less outward. Probably because they understand they cannot make much demand from a position of weakness. They present themselves as fair and equal when in the public, but I wish the other races can hear the words that comes out of their mouth when they spread their hate amongst themselves.Educated racist tend to be more collected and less direct (i.e. the typical ktard closet racist culture). They are ever-calculating, resorts to mind games, slander, collusion and would sell out their principle if it bring means to the end of their foes.Education when done right breaks down these barriers by promoting integration and appreciation. Unfortunately majority of my most racist friends have something in common; they studied in SRJKC."
vexus,20170611,Master of Eatery & Sleeping,Group: Senior Member,"Posts: 6,262",200301,From: Palace of sexology,"racist is deep inside our blood. Can't deny can't avoid at all. When someone is different from you, you tend to compare & question."
popice2u,20170611,Regular,Group: Senior Member,"Posts: 1,017",201104,,'unnecessary'?.....its disgraceful behavior
and85rew,20170611,Red Devil,Group: Senior Member,Posts: 646,200605,From: Kuching,These bodo goons always did it every yearEvery year assasut him...zzMust be umn0000 guy
53x0r,20170611,Getting Started,Group: Junior Member,Posts: 72,200506,From: deeper dungeon,"serve them right, its karma.. whats goes around, comes around.. hope those hooligans got sued until insaf betul2 ke jalan yang benar."
rcracer,20170611,?????,Group: Senior Member,"Posts: 3,437",200301,,Seriously so scared of DAP for what ?
