Topic title: Mengapa pertikai cuti PM Najib ,"Topic posted on: 06 Jan 2017, 14:48:00",Topic link: https://forum.lowyat.net/topic/4168369,"Topic scraped on: 02 Aug 2017, 03:33:07",
username,date,avatar_title,group,post_count,join_date,from,text
soowky,20170106,New Member,Group: Junior Member,Posts: 10,200907,From: /kay/,"Mengapa pertikai cuti PM Najib? - Syed AliKUALA LUMPUR: Perdana Menteri, Datuk Seri Najib Tun Razak berhak bercuti atas kedudukannya sebagai ketua negara yang sememangnya memerlukan masa rehat secukupnya, kata Ketua UMNO Bahagian Cheras, Datuk Seri Syed Ali Alhabshee.""Jadi, kenapa ada orang sakit hati apabila mendapat tahu Najib pergi bercuti bersama keluarga, sedangkan percutian adalah perkara lumrah.""Perdana Menteri juga seperti pemimpin lain atau kakitangan kerajaan yang mempunyai waktu untuk bercuti termasuk bersama keluarga.""Kenapa tidak ada pula orang bertanya dan ambil tahu betapa Datuk Seri Najib telah bekerja tanpa mengira waktu dan masa untuk membangunkan negara dan rakyat? soalnya dalam catatan terbaharu di laman blog umnobahagiancheras.blogspot.my miliknya.Tegasnya, tiada pihak yang bertanya atau melahirkan rasa simpati terhadap Datuk Seri Najib yang siang malam bekerja memikirkan bagaimana untuk memakmurkan rakyat termasuk masa depan orang Melayu.""Jadi apabila ada perkhabaran mengatakan Najib telah pergi bercuti bersama keluarga bukan sesuatu isu yang perlu dipertikaikan.""Lagipun, seandainya Perdana Menteri bercuti, pentadbiran negara tidak akan terjejas kerana beliau masih mempunyai Timbalan Perdana Menteri dan barisan jemaah menteri.""Perdana Menteri juga ada masa untuk berehat, tetapi sejak saya kenali beliau sekain lama, Najib jarang memgambil cuti, sebaliknya lebih 24 jam bertungkus lumus bekerja sama ada untuk negara dan parti (UMNO),"" tegasnya.Syed Ali turut kesal kerana berita percutian Datuk Seri Najib bersama keluarga di Australia telah diputarbelitkan menjadi isu politik termasuk penggunaan jet kerajaan.""Tidak salah bagi mana-mana Perdana Menteri atau ketua kerajaan menggunakan pesawat khas untuk bercuti.""Ianya bukan satu larangan bagi Perdana Menteri menggunakan kemudahan tersebut.""Isu Perdana Menteri bercuti telah diviralkan menerusi media sosial yang cuba memberi gambaran buruk seolah-olah menjadi satu kesalahan besar kepada Najib untuk pergi bercuti,"" jelasnya.Justeru, beliau yang juga Setiausaha Badan Perhubungan UMNO Wilayah Persekutuan menyifatkan usaha pihak tertentu memanipulasikan isu tersebut sebagai golongan yang sudah bankrap politik.Dalam masa yang sama, Syed Ali menyifatkan sebagai tidak wajar apabila ada sesetengah pihak sengaja 'membongkar' kegiatan perniagaan membabitkan anak bekas Perdana Menteri, Tun Dr Mahathir Mohamad.""Walaupun berbeza fahaman politik, tidak bermakna sengaja berbuat demikian untuk mencari kesilapan bagi dijadikan modal politik.""Pada hemat saya, jika perniagaan itu bergerak atas landasan undang-undang termasuk syarikat terbabit membayar cukai, ianya tidak boleh dipertikaikan,"" katanya.Sebaliknya jelas beliau, jika syarikat anak Dr Mahathir lari daripada membayar cukai, maka adalah wajar pihak berkuasa mengambil tindakan.Ditanya sejauh mana kekuatan pakatan pembangkang dengan sokongan Dr Mahathir untuk menumbangkan UMNO pada Pilihan Raya Umum (PRU) akan datang, Syed Ali berkata UMNO sudah biasa dengan situasi sedemikian.""Dulu masa Datuk Seri Anwar Ibrahim pun kita sudah hadapi, tidak ada masalah. UMNO telah bersedia untuk berdepan dengan sebarang kemungkinan,"" tegasnya. sos"
larilagilaju,20170106,Getting Started,Group: Junior Member,Posts: 100,201001,,Kesian Jib. Kerja kuat sangat.
Wassupman,20170106,On my way,Group: Senior Member,Posts: 595,201303,,kan boleh naik airasia/
psyduck89,20170106,New Korean Member,Group: Senior Member,Posts: 521,200911,,his work is rest in his office...
hollyweed,20170106,New Member,Group: Junior Member,Posts: 19,201505,,songlap kuat sgt. owai
joe_mamak,20170106,Casual,Group: Junior Member,Posts: 333,200612,,I sure hope those avid BN supporters in /k get a holiday too. They deserve it. Maybe a holiday to the Lost World of Tambun would be good.
budi1413,20170106,Getting Started,Group: Junior Member,Posts: 143,201308,,Tak salah kalau pakai duit sendiri.
desmond2020,20170106,Getting Started,Group: Junior Member,Posts: 280,200506,,Cuti okayApasal bawa satu keluarga dengan jet gov?
ELinawa,20170106,Getting Started,Group: Junior Member,Posts: 192,201211,From: Pahang,RM 4.5+ / $still mau cuti ka?
desmond2020,20170106,Getting Started,Group: Junior Member,Posts: 280,200506,,Not bora bora island meh?
Ido,20170106,Casual,Group: Junior Member,Posts: 325,200604,,Because he one day cuti cost a lot of taxpayers money ler
cikalakacikaci,20170106,Getting Started,Group: Junior Member,Posts: 69,201306,From: kl.klang.,kepala jub# pm 24jam kerjaafter 5 call office tak pernah angkatpuih
kucinggemok,20170106,Getting Started,Group: Junior Member,Posts: 78,200903,,Cuti pun kene kondem. Haha Malaysia memang suka kondem before look at their ownself
unknown warrior,20170106,12 Years Member /k/ ELDER,Group: Senior Member,"Posts: 2,802",200507,,Saw what u did thar.
azbro,20170106,Look at all my stars!!,Group: Senior Member,"Posts: 4,010",200701,From: Johor Bahru,Meanwhile recently got come out newshttps://forum.lowyat.net/index.php?showtopic=4168063&hl=
lingleeyen,20170106,Regular,Group: Senior Member,"Posts: 1,041",201101,,"You cuti lu punya pasal. Lu guna duit negara pergi cuti saya ada pasal. Sebab saya bayar tax. Oh wait. Once I have paid tax, the money is not mine."
Jasonist,20170106,gegegegege,Group: Senior Member,"Posts: 1,103",200605,From: Malaysia,#respectmyPM
