Topic title: MACC will look into  100m FGV deal abuse of power ,"Topic posted on: 11 Jun 2017, 00:37:00",Topic link: https://forum.lowyat.net/topic/4321485,"Topic scraped on: 02 Aug 2017, 03:05:06",
username,date,avatar_title,group,post_count,join_date,from,text
expendables,20170611,New Member,Group: Junior Member,Posts: 19,201310,,"https://www.malaysiakini.com/news/385187Among the areas that the Malaysian Anti-Corruption Commission’s (MACC) will be looking into following its raid at Menara Felda will be the £100 million (RM551 million) agreement related to loss-making Felda Cambridge Nanosystems Ltd.“The commission is obviously looking into allegations that the high-ranking officer had pressured Felda Global Ventures Holdings Bhd (FGV) to continue the contract with the London-based company, despite losses that it recorded in the past few years.“Investigations would also serve to establish if the officer involved benefited from cuts from this,” New Straits Times (NST) quoted a source as saying yesterday.According to NST, MACC will be investigating FGV in six areas for possible misconduct and abuse of power.Felda chairperson Mohd Isa Samad has been criticised for not commenting on suspended chief executive officer Zakaria Arshad's allegations that FGV's board of directors had approved “ridiculous deals”, despite the objections of the management executive committee.Among the deals mentioned are those with Felda Cambridge Nanosystems and another RM300 million to acquire a 30 percent stake in a creamer factory, which is not part of Felda’s core business.'Top official's expenses'According to NST, the MACC has seized documents that would shed light on several “clearly contentious” issues, which the sources said were linked to, among others, one of FGV’s top officials, some of which date back to 2013.Among the areas of focus include possible abuse of power by the top official who had charged his wife’s travels on first-class flights despite not having such entitlement.“The documents contain the cost that FGV had to fork out all these while to pay for the official’s wife first-class overseas trips,” the daily quoted one of its sources saying.MACC has also seized documents related to a condominium renovation project that was said to have been awarded to the same official’s crony.Other documents in possession relate to FGV paying bills for unrelated events.“They also took away documents that provide the breakdown of the nonsensical payouts FGV have had to make that should not have been done in the first place as it had nothing to do with FGV’s business.“Among them were the dinners thrown that FGV had nothing to do with,” the source told NST.Files dating back to 2011 before Zakaria's appointment could also be investigated, said the source.According to the report, documents related to FGV subsidiary Delima Oil Sdn Bhd's dealing with Dubai-based Afghan company Safitex Trading LLC are also in MACC's possession."
EarendurFefalas,20170611,Getting Started,Group: Junior Member,Posts: 88,201209,,"rajin macai, baru lepas kiyamulai ke?"
ihatemynahs,20170611,New Member,Group: Junior Member,Posts: 33,201012,"From: Kota Tinggi, Johor",wayang jer
~Sherlock~,20170611,New Member,Group: Junior Member,Posts: 39,201010,,<LOT OF ACTION BUT LATER CLOSE CASE> even your subconscious knows the conclusion.
hjffgjng,20170611,Getting Started,Group: Junior Member,Posts: 66,201705,,this macc not sked of c4 and tong simen???our auditor liddat too rite?
SerioseCat,20170611,Getting Started,Group: Junior Member,Posts: 295,200805,,"""Tiada salah laku""Maka gravy train terus bergerak tanpa henti"
MasBoleh!,20170611,Regular,Group: Senior Member,"Posts: 1,079",200906,From: MYBoleh.NET,"Like I said, after the exposed of 1MDB, what's changed? Lel...seriously what's changed?The whole administration and institutions have already begin to rot...even amputation can't save them. Only org kita can stir the direction and change this nation's fate. Unfortunately...well the irony is also org kita they made Malaysia to what it is today."
JRocket,20170611,New Member,Group: Newbie,Posts: 3,201409,,pengerusi pon dah kaki rasuah. bodo
toothgnasher,20170611,Getting Started,Group: Junior Member,Posts: 190,200711,,"Gempak je lebih, najib lepas jua"
automan5891,20170611,New Member,Group: Junior Member,Posts: 16,200909,,pkfz scandal also nothing happen so don't dream of justice when VIPs are involved.
expendables,20170611,New Member,Group: Junior Member,Posts: 19,201310,,"pkfz is peanuts compared to all these elephant size scandals like 1mdb/SRC, Felda, KWAP"
