Topic title: Anwar Ibrahim  Ambillah BR1M Tu  Kita Orang Susah,"Topic posted on: 20 Feb 2017, 21:11:00",Topic link: https://forum.lowyat.net/topic/4201974,"Topic scraped on: 02 Aug 2017, 03:26:37",
username,date,avatar_title,group,post_count,join_date,from,text
ironmaid89,20170220,New Member,Group: Newbie,Posts: 0,201208,,
smallcrab,20170220,Getting Started,Group: Junior Member,Posts: 82,200707,From: Puchong,TS. tetek anda ialah ?
sp6068,20170220,iSeeWutYouDidThere,Group: Senior Member,Posts: 754,201106,From: Home of Bak Kut Teh! :),2012... Baru beli time machine ka?
ironmaid89,20170220,New Member,Group: Newbie,Posts: 0,201208,,BR1M is good policy from our great leader
narutoway,20170220,New Member,Group: Junior Member,Posts: 28,200812,,dia suruh ambik  btw kita orang susah? kita?
Invince_Z,20170220,!M4 !3eY0nC! 1337!!!!,Group: Senior Member,"Posts: 2,522",200609,"From: 1337 1@nD Y("",)",just take what's given if it's benefit you and wasn't against the law but don't let it influance you.
alanyuppie,20170220,Look at all my stars!!,Group: Senior Member,"Posts: 2,629",200607,From: here,"Ambil n syukur hope next generation also qualify for br1m turun temurun, its a status symbol."
funnyTONE,20170220,certified /k/ oldfag,Group: Senior Member,"Posts: 2,726",200604,,Its our money anyway. And that much will still boost the economy for a while.But does that means BN is generous? Does it mean that people are obliged to vote for them?
techfreakguy,20170220,New Member,Group: Junior Member,Posts: 16,201605,,"Good policy, yes. Great leader? Chuckled a bit."
nearlee,20170220,Getting Started,Group: Junior Member,Posts: 103,200905,From: iNearly,"bijan: dah dah, nanti ku issue BR1MNearlee"
andrekua2,20170220,Look at all my stars!!,Group: Senior Member,"Posts: 6,403",201201,,"Ambik tetap ambik, pangkah tetap pangkah..."
ashestoashes,20170220,New Member,Group: Junior Member,Posts: 26,200905,,"cocoklah bontot tu. kita orang gersangorang bagi bontot, kita cocok, tapi takkanlah cocok tu sampai kita korbankan masa depan kita"
lylee73,20170220,"The mouse who wanders at /k all day, all night",Group: Senior Member,Posts: 639,201508,"From: Klang, Selangor","I dunno how the fuck you managed to say it, but the money used would come back to the government. Which can be a good or bad thing for fuck's sake."
loon90,20170220,Getting Started,Group: Junior Member,Posts: 136,201003,,Tu I pelik dia Sudah release keh
Mustadio,20170220,New Member,Group: Junior Member,Posts: 9,200812,,BR1M bukan dedak they said
herojack41,20170220,Master Of Trouble Maker,Group: Senior Member,"Posts: 5,404",200711,From: A Place Where God And Master Of TroubleMaker Exist,1MDB is a great investment
perrrhhh,20170220,Getting Started,Group: Junior Member,Posts: 152,201212,From: Moon with my p car,So many cai here
Zanei Gundan,20170220,New Member,Group: Junior Member,Posts: 32,201008,From: Universal Century,bnshill strikes again
ihatemynahs,20170220,New Member,Group: Junior Member,Posts: 33,201012,"From: Kota Tinggi, Johor","ironmaid nid to cari makan lah, dat statement can claim RM10 oredi"
