Topic title: Pas cuts ties with pkr finally,"Topic posted on: 28 Apr 2017, 00:57:00",Topic link: https://forum.lowyat.net/topic/4277181,"Topic scraped on: 02 Aug 2017, 03:12:10",
username,date,avatar_title,group,post_count,join_date,from,text
Noyoudontcare,20170428,Getting Started,Group: Junior Member,Posts: 155,200807,,"ALOR SETAR: Dewan Ulama PAS hari ini, meluluskan usul untuk memutuskan 'tahaluf siyasi' atau kerjasama politik dengan Parti Keadilan Rakyat (PKR). Ketua Penerangan Dewan Ulama PAS, Datuk Dr Mohd Khairuddin Aman Razali, berkata usul itu diterima tanpa bahas dan akan dirujuk kepada Majlis Syura Ulama (MSU). ""Kita bersetuju untuk mengusulkan tahaluf siyasi dengan PKR diputuskan... tiada lagi nak kaji-kaji, namun ia tertakluk kepada keputusan MSU mengikut peruntukan perlembagaan PAS,"" katanya pada sesi pembentangan usul sempena Muktamar Dewan Ulama PAS Ke-56 di sini, sebentar tadi.Selanjutnya di : http://www.bharian.com.my/node/276567?m=1"
automan5891,20170428,New Member,Group: Junior Member,Posts: 16,200909,,BN win 2/3 votes to outlaw parties other than BN. Hail glorious communism democracy.
PrinceHamsap,20170428,Legendary,Group: Senior Member,"Posts: 1,635",200301,"From: Shanghai, Guangzhou, Bangkok, Tokyo, KualaLumpur",tunggu putar u-turn later
joe_mamak,20170428,Casual,Group: Junior Member,Posts: 333,200612,,Good lah.  PAS go their own way.
Cy016,20170428,New Member,Group: Junior Member,Posts: 6,201511,,Who cares
darthboyzzee,20170428,New Member,Group: Junior Member,Posts: 42,201502,,"Not 100% yet. Majlis Syura still got final Word. But yeah, most likely."
L_nette,20170428,New Member,Group: Junior Member,Posts: 37,201311,,BN win kelantan i will fukken lol
ashestoashes,20170428,New Member,Group: Junior Member,Posts: 26,200905,,BN told DAP to treat PAS like dogsBN told DAP to fund mat sabu and the gang to take over PASBN told DAP to fight PKR in sarawak electionyeah hail BN
and85rew,20170428,Red Devil,Group: Senior Member,Posts: 646,200605,From: Kuching,Fark bawang
Vape [On],20170428,Regular,Group: Senior Member,"Posts: 1,069",201511,,90juta audi baruSembah duit . Jgn tak sembah.
carmenyta,20170428,Getting Started,Group: Junior Member,Posts: 226,201310,,Agree
azbro,20170428,Look at all my stars!!,Group: Senior Member,"Posts: 4,010",200701,From: Johor Bahru,"PAS forgot why they win so many seats previously, even in Johor. Now they say like that, they can see actual results who is supporting them in the next GE"
myasiahobby,20170428,Casual,Group: Junior Member,Posts: 455,200912,From: Russia,pas join bijan
joe_star,20170428,Serving the Servants,Group: Senior Member,"Posts: 1,457",200703,,Actual result will be BN will win those seatsBefore GE expect to see some formal cooperation between PAS & BN
soowky,20170428,New Member,Group: Junior Member,Posts: 10,200907,From: /kay/,kemenangan islam semakin hampir. 2 pemimpin ulung akan membawa kemakmuran di bumi malaysia ini
99FoxDemon,20170428,New Member,Group: Junior Member,Posts: 19,200603,From: East Coast of Cuba.,cehhh... still got their talian hayat...   just cut all laaa... next ge can merrid with bn.
ruffaz,20170428,yes I am a noob,Group: Senior Member,"Posts: 1,066",200811,From: 127.0.0.1,"now, if you give me options to vote;1- BN2- PH3- PASi'll vote PHbut, if you present me with 2 options,1- BN2- PASi'll vote BN, definitely.PAs has no place in malaysia. not anymore.congrats BN, successfully break up PH. this is their ""Strategy"" for this PRU"
wanritsu,20170428,Getting Started,Group: Junior Member,Posts: 242,201207,From: live and let live,Alhamdulillah PAS tak lagi bersekongkol dengan Melayu fasiq PKR
bereev,20170428,Getting Started,Group: Junior Member,Posts: 53,201112,,PAS no more trick kah keep fried old issue
natamhanjing,20170428,Getting Started,Group: Junior Member,Posts: 69,200907,,"Cukur, now i can vote Pas."
Vape [On],20170428,Regular,Group: Senior Member,"Posts: 1,069",201511,,90mil jgn tak sembah!
blueblueoutofblue,20170428,Enthusiast,Group: Senior Member,Posts: 878,201112,,The kingdom of heaven will emerge from PAS and BN victorious over the evil.
irmo,20170428,New Member,Group: Junior Member,Posts: 15,201006,,tgk pd avatar hang..aku anggap hang sarkastik saje..loll..
FaTJ3sT3R,20170428,New Member,Group: Newbie,Posts: 2,200301,,Of coz need to officially cut ties... If not how to join new master's party?
