Topic title:  MACC  TAN Sri  Botak siapa ,"Topic posted on: 30 Mar 2017, 15:38:00",Topic link: https://forum.lowyat.net/topic/4242819,"Topic scraped on: 02 Aug 2017, 03:20:12",
username,date,avatar_title,group,post_count,join_date,from,text
mlab88,20170330,New Member,Group: Junior Member,Posts: 5,200703,,"PUTRAJAYA: The Malaysian Anti-Corruption Commission (MACC) has given the individual who is alleged to have offered the Johor Ruler Sultan Ibrahim Ibni Almarhum Sultan Iskandar a RM2mil bribe until midnight Thursday to come forward. Failing which, his identity will be revealed, MACC deputy chief commissioner (operations) Datuk Azam Baki (pic) said.""We know he has gone into hiding but he is still in Malaysia.""We urge him to cooperate and turn up at the MACC headquarters today,"" Azam said Thursday. He said the MACC has also sought cooperation from the Immigration Department to bar the man from leaving the country.Not wanting to divulge much information on the individual as yet, Azam only described the man ""as being bald and a Chinese"".Last Saturday, Sultan Ibrahim wrote on his official Facebook page that he was offered RM2mil to suggest the person's name to the Chief Secretary of Malaysia for a ""Tan Sri"" title.He said he was ready to reveal information pertaining to those trying to buy him over to the MACC and wanted the matter to be investigated.On Monday, the Johor Ruler granted an audience to MACC chief Datuk Dzulkifli Ahmad following his allegations.Read more at http://www.thestar.com.my/news/nation/2017...q6aQWbYJHxBj.99"
Boom Mortar,20170330,Getting Started,Group: Junior Member,Posts: 145,201309,,botak chin
will4848,20170330,UNKNOWN,Group: Senior Member,Posts: 594,201009,From: DONT KNOW,now pulis job is so simple ..... just ask the suspect to come forward
soowky,20170330,New Member,Group: Junior Member,Posts: 10,200907,From: /kay/,"no racing here, wanna ask Chinese like so important to hold title on their name?"
mlab88,20170330,New Member,Group: Junior Member,Posts: 5,200703,,Botak ada salah?
FaTJ3sT3R,20170330,New Member,Group: Newbie,Posts: 2,200301,,Tan Sri Botak Chin-ese
pastacarbonara,20170330,New Member,Group: Junior Member,Posts: 37,201304,,Get title liao do business easy. Scam ppl even easier.Dato' Sri Jessy.Ring a bell?
soowky,20170330,New Member,Group: Junior Member,Posts: 10,200907,From: /kay/,ooo... i tot becoz they wan to be kebal sket la from law.
Perfect.Stranger,20170330,New Member,Group: Junior Member,Posts: 27,201604,,"can bribe 2m, why the fuck need tan sri?"
pastacarbonara,20170330,New Member,Group: Junior Member,Posts: 37,201304,,"Quite true also. Look at MBI. Ex IGP, and some Dato celebrity in there. Kebal also in Malaysia.Expand go other country even better. Tell the locals it's backed by Malaysian VVIPs with honorific titles. Instant win."
ZeroSOFInfinity,20170330,New Member,Group: Junior Member,Posts: 38,200510,,Ada title = senang dapat business tanpa membelanjakan banyak duit.
otua,20170330,Casual,Group: Junior Member,Posts: 490,201305,,he might be just the broker..if okie then only he will bring in more business
helpful,20170330,New Member,Group: Junior Member,Posts: 18,201412,,So many Tan Sri's in the market How to guess Think the Police also don't know !
vanpersie91,20170330,Regular-ly posting shits and stuffs,Group: Senior Member,"Posts: 1,300",200901,From: Hurr Durr Herp Derp Land,"offer 2mil only to sultan that have vast investment portfolios and businessesits like, a fucking insult man...no wonder la kena report"
