Topic title: Che Mat  Mukhriz Dicabar Debat Kekayaan miliknya,"Topic posted on: 23 Mar 2017, 22:42:00",Topic link: https://forum.lowyat.net/topic/4232284,"Topic scraped on: 02 Aug 2017, 03:21:37",
username,date,avatar_title,group,post_count,join_date,from,text
ironmaid89,20170323,New Member,Group: Newbie,Posts: 0,201208,,"BEKAS pegawai khas politik kepada Datuk Seri Mukhriz Tun Mahathir, Haris Che Mat menunjukkan kenyataan media selepas mencabar Datuk Seri Mukhriz Tun Mahathir berdebat mengenai keupayaan beliau menjadi jutawan dalam masa singkat ketika sidang akhbar di kediamanya di Taman Bunga Sena. Timbalan Presiden Parti Pribumi Bersatu Malaysia (PPBM), Datuk Seri Mukhriz Mahathir, kini dicabar berdebat mengenai punca kekayaan dimilikinya yang didakwa mencecah berbilion ringgit. Cabaran terbabit dilontarkan bekas Pegawai Khas Politiknya, Haris Che Mat, yang sedia berdebat dengan bekas Menteri Besar Kedah itu. Haris yang juga Naib Ketua Bahagian UMNO Bahagian Pokok Sena, berkata beliau mahu sesi debat itu diadakan sebelum Ramadan ini di Parlimen Jerlun. ""Saya mencabar Mukhriz yang juga Ahli Dewan Undangan Negeri (ADUN) Ayer Hitam untuk berdebat bagaimana beliau mampu menjadi seorang 'multi billionaire' dalam tempoh yang singkat. ""Saya dan orang ramai, sangat ingin tahu sama ada beliau jadi kaya atas usaha sendiri atau sebaliknya, kerana Mukhriz bukan dari keturunan datuk nenek yang hartawan. ""Majlis debat ini juga perlu diadakan sebelum Ramadan ini di Jerlun. Mukhriz cuma perlu tentukan tarikh, masa dan tempat,"" katanya pada sidang media di kediamannya dekat Taman Bunga Sena di sini, hari ini. Haris berkata, sudah tiba masanya Mukhriz mendedahkan punca kekayaannya, kerana selama ini pembangkang sering mempertikaikan kemewahan dimiliki pemimpin Barisan Nasional (BN) termasuk Perdana Menteri, Datuk Seri Najib Razak. ""Adalah tidak logik bagi Mukhriz memiliki kekayaan membabitkan aset dalam dan luar negara hanya melalui warisan daripada bapanya, Tun Dr Mahathir Mohamad. ""Kekayaan Mukhriz juga wajar dipertikaikan kerana hanya memegang jawatan politik penting dalam BN tidak sampai tempoh 10 tahun,"" katanya.https://www.bharian.com.my/node/263424Timbalan Presiden Parti Pribumi Bersatu Malaysia (PPBM), Datuk Seri Mukhriz Tun Mahathir menyahut cabaran bekas pegawai khas politiknya, Haris Che Mat untuk berdebat, Rabu ini.Mukhriz berkata, beliau mengalu-alukan cabaran Haris untuk berdebat dengannya secepat mungkin tanpa sebarang syarat.""Saya cadangkan pada 29 Mac ini atau mana-mana tarikh tapi secepat mungkin. Buat di Pokok Sena... kita buat di kawasan yang mungkin dia nak bertanding mungkin mewakili BN (Barisan Nasional).""Kalau dia terima, permit semua diluluskan, saya cadang 29 Mac ini atau secepat mungkin tanpa sebarang syarat. Nak buat 'live' pun boleh... banyak pendedahan saya nak buat,"" katanya di sini malam tadi.Beliau berkata demikian ketika diminta mengulas mengenai cabaran Hariz untuk berdebat mengenai bagaimana beliau boleh menjadi seorang jutawan dalam masa bagitu singkat.Dalam pada itu, secara sinis bekas Menteri Besar itu memberitahu, beliau berasa bangga dengan dakwaan Haris yang menyifatkannya sebagai jutawan.""Saya nak tahu juga dari mana dia mendapat keyakinan itu (jutawan) adalah fakta... sebab saya sendiri tak tahu. Kalau dia ada maklumat, saya pun nak tahu.""Maka hari itu, boleh dia dedahkan dan saya menanti-nantikan peluang untuk mematahkan hujahnya. Biar dia dedahkan (rahsia) sebab kita pun banyak bukti dan rahsia dia dan bos-bosnya,"" ujarnya.Mukhriz yang juga merupakan Ahli Dewan Undangan Negeri (ADUN) Ayer Hitam berkata, beliau telah lama menantikan peluang untuk berdebat dan menyifatkan cabaran Haris itu adalah peluang keemasan buatnya. - UTUSAN ONLINE http://www.utusan.com.my/berita/politik/mu...0#ixzz4c9zuYOac"
Elgore,20170323,Getting Started,Group: Junior Member,Posts: 109,201104,From: Seven Nation,inb4 challenger telur kecut last minute
~Sherlock~,20170323,New Member,Group: Junior Member,Posts: 39,201010,,"Haha to Dr.m, even his bekas pegawai willing to charge him."
Sadru,20170323,Regular,Group: Senior Member,"Posts: 1,022",200901,,okay he accepted it now.pop corn ready
will4848,20170323,UNKNOWN,Group: Senior Member,Posts: 594,201009,From: DONT KNOW,"in umno, who is not millionaire ??"
IReallyNeed Answers,20170323,Krazeybender,Group: Senior Member,Posts: 887,200801,From: Cheras,"What a snitch,no loyalty anymore in this world"
olman,20170323,Pukimon,Group: Senior Member,"Posts: 1,845",200301,From: PukiDex 150: SlowMon,"Doing as told, got new boss now"
VoidDance,20170323,New Member,Group: Junior Member,Posts: 7,201703,,never matter. soon police will come out against it on the ground of security reason bla bla bla...Like Nazri vs TDM.
mod_pls_ban_srs,20170323,New Member,Group: Junior Member,Posts: 29,201602,,"new master, new rules."
silent_stalker,20170323,Enthusiast,Group: Senior Member,Posts: 820,201204,,Emm... How can this be a debate? I dont understand
