Topic title: DAP Selangor Eddie Ng  Harga Barangan Akan Turun,"Topic posted on: 26 Apr 2017, 09:50:00",Topic link: https://forum.lowyat.net/topic/4275335,"Topic scraped on: 02 Aug 2017, 03:13:50",
username,date,avatar_title,group,post_count,join_date,from,text
ironmaid89,20170426,New Member,Group: Newbie,Posts: 0,201208,,"Harga barangan di negara ini akan turun dan ekonomi Malaysia boleh dipulihkan sekiranya kerajaan melaksanakan lima langkah drastik termasuk memansuhkan GST.Setiausaha Organisasi DAP Selangor, Eddie Ng Tien Chee berkata, antara lain kerajaan perlu memulihkan keyakinan pelabur dengan menyelesaikan skandal 1MDB, memulihkan nilai ringgit yang semakin menyusut dan menurunkan harga petrol.Katanya, kerajaan juga perlu komited memastikan gejala rasuah dan penyelewengan yang semakin berleluasa dibanteras habis-habisan.Eddie Ng yang juga Adun Balakong berkata, beliau kesal menteri kabinet tidak mengakui punca sebenar kemelesetan ekonomi yang melanda di negara ini.Lebih dikesalkan sehingga kini dakwanya tiada kelihatan sebarang usaha kerajaan pusat untuk meringankan beban rakyat.“Jika ikhlas mahu menyelesaikan masalah, kerajaan wajib beri tumpuan dan komited untuk melaksanakan lima perkara dinyatakan malah mencari punca permasalahan._IT_jeem4sU“Menteri pula janganlah mengeluarkan kenyataan yang cuba mengelirukan rakyat dengan antaranya mendakwa kononnya punca kenaikan harga di restoran merupakan angkara pembangkang,”katanya.Beliau berkata tuduhan seperti itu bukan sahaja tidak berasas malah tidak masuk akal dan melucukan.Rakyat katanya memahami inflasi ataupun kenaikan harga barangan, bukan sahaja harga makanan di restoran adalah disebabkan dasar kerajaan pusat yang membebankan rakyat.“Saya hairan mengapa ada menteri tidak faham ataupun sengaja buat-buat tak faham dengan perkara ini malah boleh pula mengeluarkan kenyataan mengelirukan kepada rakyat,”katanya.http://www.sinarharian.com.my/edisi/selang...uh-gst-1.665048"
gsem984,20170426,Getting Started,Group: Junior Member,Posts: 126,201510,,ahmad maslan is a genius. period.
+3kk!,20170426,Look at all my stars!!,Group: Senior Member,"Posts: 7,850",200605,,"err nowhat will happen is the shops will just remain prices, msians will not question cause ""their cost is going up""  and people will just pay as it is"
otua,20170426,Casual,Group: Junior Member,Posts: 490,201305,,"he is right, harga KOS akan turun tapi harga jualan bergantung kepada peniaga.."
Zanei Gundan,20170426,New Member,Group: Junior Member,Posts: 32,201008,From: Universal Century,berangan lah kau harga barangan turun
hotjake,20170426,Getting Started,Group: Junior Member,Posts: 82,201011,,"the reality is price maintains, suddenly earn extra 6%."
waiora_protuner,20170426,Getting Started,Group: Junior Member,Posts: 230,201106,,honest question la to business owner herewill you reduce price if GST abolished?i will not..
kausar,20170426,Casual,Group: Junior Member,Posts: 341,200907,,gst gone but sales tax comeback
blur_goofy,20170426,Casual,Group: Junior Member,Posts: 342,200609,,"price goes up, never come down.."
EarendurFefalas,20170426,Getting Started,Group: Junior Member,Posts: 88,201209,,maslan 2.0 !!
