Topic title: PAS Muslimat  Unfair to assume all 16 year old,"Topic posted on: 25 Jul 2017, 15:23:00",Topic link: https://forum.lowyat.net/topic/4369589,"Topic scraped on: 02 Aug 2017, 02:53:31",
username,date,avatar_title,group,post_count,join_date,from,text
soowky,20170725,New Member,Group: Junior Member,Posts: 10,200907,From: /kay/,"PAS Muslimat: Unfair to assume all 16-year-old girls not ready for marriageKUALA LUMPUR, July 25 ? It is unfair to assume that all 16-year old girls are immature and therefore not ready for marriage, the women’s wing of PAS has said.Its chief Nuridah Mohd Salleh said the maturity of a person’s age cannot be used as a benchmark to get married.“An age limit cannot be regarded as the main cause if a marriage falls apart,” Nuridah said in an article published in PAS’ official website yesterday.She was responding to Pakatan Harapan’s women leaders, who had urged Putrajaya to increase the marriage age of Muslims female from 16 to 18.Wanita PKR leader Zuraida Kamaruddin had claimed that setting a higher age limit to get married would ensure a better marital life, while DAP’s Kulai MP, Teo Nie Ching had said that it would also reduce cases of domestic and sexual abuse.Nuridah said that the relevant authorities should study the matter extensively and from all aspects.Under the Islamic Family Law, the minimum age for a woman to get married is 16 and 18 is set for men.The minimum age for non-Muslims to get married for both men and women is 18, but with the consent of the respective chief minister’s and mentri besar’s, he or she between the age of 16 and 18 can get married.sos"
RGRaj,20170725,New Member,Group: Junior Member,Posts: 40,201304,,Lower to 14 la baru bes.
SGSuser,20170725,In your way,Group: Senior Member,"Posts: 1,726",201007,"From: 4.2105° N, 101.9758° E",pedo dogs
ComeSeeFap,20170725,New Member,Group: Newbie,Posts: 0,201705,,Age means little to marital happiness when many marriage regardless of the age of the couple flounder on the rocks nowadays.More about culture and expectation.
Toyoi,20170725,New Member,Group: Junior Member,Posts: 7,201302,From: ToyoiLand,"Pas should talk more on education, science & mathematics"
eksk,20170725,Casual,Group: Junior Member,Posts: 382,200410,,penyokong PAS.. kam in suppork ..
ah_suknat,20170725,whoooooooooooooop,Group: Senior Member,"Posts: 4,300",200607,"From: /k//k/, /k/undasang",When you disgree everything with DAPig
Kim Bi Jan,20170725,New Member,Group: Junior Member,Posts: 14,201607,,i dont think they know what;s that..sex on the other hand is more interesting
desmond2020,20170725,Getting Started,Group: Junior Member,Posts: 280,200506,,Damn pedo
Timemuffin,20170725,Getting Started,Group: Junior Member,Posts: 84,201107,,fuuhhini statement kafir cam R Kelly pon x berani buat
alanyuppie,20170725,Look at all my stars!!,Group: Senior Member,"Posts: 2,629",200607,From: here,Ask them to get statistics of domestic problems and divorce cases from different age groups  to see which one fared the worst.
abgropi,20170725,New Member,Group: Newbie,Posts: 0,201706,,thank u coz vote pas.
haroldz123,20170725,Enthusiast,Group: Senior Member,Posts: 759,200805,,Dont triggered if their husbands married under 18 girls
a_dot_el,20170725,New Member,Group: Junior Member,Posts: 19,201009,,"Sure there are some who are matured at age 16, but at that age they should be given priority to explore their world, interest and education instead being tied with marriage. If they are truly in love, what's another 2 more years?"
Kim Bi Jan,20170725,New Member,Group: Junior Member,Posts: 14,201607,,16yrs old with susuk tubuh badan macam 18 tahun..makan aje lar.. :evil:
Kim Bi Jan,20170725,New Member,Group: Junior Member,Posts: 14,201607,,9916991699169916
