Topic title: kerajaan sekarang p    m    Najib  Rosmah pergi ne,"Topic posted on: 14 Apr 2017, 11:12:00",Topic link: https://forum.lowyat.net/topic/4265928,"Topic scraped on: 02 Aug 2017, 03:17:10",
username,date,avatar_title,group,post_count,join_date,from,text
Sai Lin Nia,20170414,New Member,Group: Newbie,Posts: 2,201202,,"_xGoXlilHCsA businessman claimed trial in a magistrate's court in Kuala Lumpur today to two charges of insulting Prime Minister Najib Abdul Razak and wife Rosmah Mansor on Facebook.According to the charge sheet, Kum Eng Choon, 54, wrote ""kerajaan sekarang p*** m**, Najib, Rosmah pergi neraka"" (The current government is [explicit], Najib, Rosmah go to hell), among others, online.Kum was charged under Section 505(b) of the Penal Code for statements conducing to public mischief and Section 233 of the Communications and Multimedia Act (CMA) on improper use of network facilities...https://www.malaysiakini.com/news/379020"
macguyver,20170414,Getting Started,Group: Junior Member,Posts: 131,200411,,apa is p***m???
Mustadio,20170414,New Member,Group: Junior Member,Posts: 9,200812,,Puji makPraise mother
GonnersKL,20170414,Getting Started,Group: Junior Member,Posts: 57,201210,,puji mak in /k language
xcxa23,20170414,Enthusiast,Group: Senior Member,Posts: 796,201011,,Insult is a crimeSo statementApa lagi cina mauTsunami cinaHow?
winter01942,20170414,Rating 5/5,Group: Senior Member,Posts: 770,200910,,the current government is explicitlol
cikalakacikaci,20170414,Getting Started,Group: Junior Member,Posts: 69,201306,From: kl.klang.,apa sarahan puji mak
heavenly91,20170414,Follow One Course Until Successful.,Group: Senior Member,"Posts: 1,434",201004,From: Selangor,What's wrong with that If he's hell of great nobody will insult him
lingleeyen,20170414,Regular,Group: Senior Member,"Posts: 1,041",201101,,Pukimak la.
Glockers,20170414,Getting Started,Group: Junior Member,Posts: 168,201011,From: Black Dragon River,Jangan main main sama Najib lah bai! Dia Gangster! LEL
sultanmurka,20170414,New Member,Group: Newbie,Posts: 0,201605,,Macam korea utara sudah..
Zot,20170414,Regular,Group: Senior Member,"Posts: 1,922",201403,,sikit sikit butthurt ..lead by example ... no wonder /k also butthurt
sheffbatik,20170414,New Member,Group: Junior Member,Posts: 15,200908,,"typical, baling batu sorok tangan. Apa sarahan saya people."
xplodingplastix,20170414,Getting Started,Group: Junior Member,Posts: 219,201010,From: Cyberjaya.SK.Puchong,anyone knows where our beloved PM jet planes going? they hid their trackers? gone dark adi our PM knowing he canot grow via internet.
