Topic title: Muktamar PAS Ke 63  Sebulat Suara Luluskan Usul,"Topic posted on: 30 Apr 2017, 19:07:00",Topic link: https://forum.lowyat.net/topic/4279261,"Topic scraped on: 02 Aug 2017, 03:12:23",
username,date,avatar_title,group,post_count,join_date,from,text
ironmaid89,20170430,New Member,Group: Newbie,Posts: 0,201208,,"PRESIDEN PAS, Datuk Seri Abdul Hadi Awang mendengar ucapan perbahasan dasar presiden daripada pembahas sempena Muktamar Tahunan PAS kali ke-63 di Kompleks PAS Kedah, Kota Sarang Semut. Muktamar PAS Ke-63 sebentar tadi meluluskan usul supaya `tahaluf siyasi' dengan PKR diputuskan. Keputusan meluluskan usul itu dipersetujui sebulat suara perwakilan sebelum Pengerusi Tetap PAS Pusat, Hussin Ismail memaklumkan ia akan dirujuk kepada Majlis Syura Ulama PAS untuk dimuktamadkan. Usul putus hubungan dengan PKR diletakkan dalam kategori usul diterima untuk dibahas bersama empat lagi usul. Terdahulu, usul itu dibentangkan wakil Dewan Ulama PAS Pusat, Zulkefli Ismail sebelum dibahas dan disokong perwakilan PAS Pasir Mas, Fadzli Shaari. Zukifli berkata, kerjasama perlu diputuskan kerana PKR jelas bukanlah rakan yang boleh dipercayai sama sekali. Beliau berkata, tindakan pembabitan PKR menyokong calon Parti Amanah Negara (PAN) dan menentang PAS dalam dua pilihan raya kecil di Kuala Kangsar dan Sungai Besar adalah bukti semangat setia kawan tidak dihormati.""Kegagalan PKR untuk memberi sokongan yang baik kepada usaha PAS memperkasakan Mahkamah Syariah melalui Pindaan Akta 355 malah dilihat turut bersama dengan pendirian DAP yang menentang keras pindaan berkenaan. ""Selain itu, kenyataan pimpinan PKR secara terbuka yang jelas memperlihatkan keceluparan dan kebiadapan mereka terhadap PAS sekali gus tindakan mereka yang tidak menunjukkan setiakawan,"" katanya.http://www.bharian.com.my/node/277611"
ikankering,20170430,New Member,Group: Newbie,Posts: 3,201701,,cukur.bn 2/3.
Geekbuster,20170430,Getting Started,Group: Junior Member,Posts: 96,201306,,Kesian azmin.
ikankering,20170430,New Member,Group: Newbie,Posts: 3,201701,,selangor to bn again.cukur.
Imp Bron,20170430,New Member,Group: Junior Member,Posts: 35,201408,,jamal yunos new new mb
lepo,20170430,Casual,Group: Junior Member,Posts: 330,200607,,"Bye2 selangor, bye2 2/3.You all deserved it."
smallcrab,20170430,Getting Started,Group: Junior Member,Posts: 82,200707,From: Puchong,Najib tepok tangan
nintendo86,20170430,New Member,Group: Junior Member,Posts: 4,201509,,laugh die me at oppo
silent_stalker,20170430,Enthusiast,Group: Senior Member,Posts: 820,201204,,But still work with them in selangor.These PAS people really brain damage
nintendo86,20170430,New Member,Group: Junior Member,Posts: 4,201509,,Only in malaysia where oppo is way up more retarded than current gov
damonlbs,20170430,Casual,Group: Junior Member,Posts: 371,200505,From: KL,no need to worry just dissolve the Selangor state assembly
xpole,20170430,Personal satisfaction,Group: Senior Member,Posts: 864,200912,From: Scotland,"Next GE, please takeover Selangor back BN."
nikita zuleica,20170430,Casual,Group: Junior Member,Posts: 402,201008,,Nak sangat guna bahasa arab
xpole,20170430,Personal satisfaction,Group: Senior Member,Posts: 864,200912,From: Scotland,"Oppo memang retard.Those machai blindly vote them.Want to takeover Putrajaya, in their wet dream"
ahter,20170430,Getting Started,Group: Junior Member,Posts: 126,200807,,putus hubungan .. tapi tetap main jubur sama sama
YellowKingValley,20170430,Casual,Group: Junior Member,Posts: 398,201412,,"Inb4 jemput pemimpin PKR to muktamar only to tell them on the face: "" kerjasama dibatalkan"".High level troll by PAS."
alanyuppie,20170430,Look at all my stars!!,Group: Senior Member,"Posts: 2,629",200607,From: here,Tahaluf siyasi batalActivate tahyul lansi protocol
patt_sue,20170430,Enthusiast,Group: Senior Member,Posts: 792,200502,,"the problem with oppo(pas + pakatan) is, they dont have a leader to unite them after anwar 'masuk dalam'...."
IMORTALfatahL2401,20170430,New Member,Group: Junior Member,Posts: 27,201305,,if azmin got kote should ask sultan selangor to dissolve dun and let selangor people kick out Pas from Selangor instead I know he will say muktamar Pas won't change anything and Pas mp in selangor state still support him
funnybone,20170430,Enthusiast,Group: Senior Member,Posts: 958,200812,,"Comeon, before PAS join forces with PH, how many seats they have in Selangor state assembly....miniscule eh"
IMORTALfatahL2401,20170430,New Member,Group: Junior Member,Posts: 27,201305,,but would azmin dare to hold selangor election?
funnybone,20170430,Enthusiast,Group: Senior Member,Posts: 958,200812,,Azmin is totally finished.....there will be a new PKR-designated MB for Selangor
