Topic title: DAP did nothing for rakyat despite having 38 seats,"Topic posted on: 22 Jan 2017, 16:20:00",Topic link: https://forum.lowyat.net/topic/4181149,"Topic scraped on: 02 Aug 2017, 03:31:17",
username,date,avatar_title,group,post_count,join_date,from,text
joe_mamak,20170122,Casual,Group: Junior Member,Posts: 333,200612,,"http://www.thestar.com.my/news/nation/2017...-mca-president/The StarSunday, 22 January 2017DAP did nothing for rakyat despite having 38 seats, says MCA presidentby sarban singhSEREMBAN: The rakyat, particularly the Chinese, gained nothing by giving 38 seats in Parliament to the DAP at the last general election, says MCA president Datuk Seri Liow Tiong Lai (pic).Despite the support given, the DAP had nothing to show how the party had helped the people and the nation prosper.“The DAP has only been good at making unsubstantiated allegations and criticising Barisan Nasional and the MCA,” Liow told reporters after opening the Temiang MCA service centre.“And, with the general election due anytime, they have now entered into panic mode and are making even more baseless and ridiculous claims,” he said.The DAP won 38 of the 222 Parliamentary seats in 2013. It lost the Teluk Intan seat at a by-election in 2014.Citing an example, Liow said the Opposition, particularly the DAP, was carrying tales that Malaysians would be adversely affected by the huge investments coming in from China.“They are instilling fear that locals may lose out to the Chinese investors and that the MCA has become rudderless and was a Chinese agent.“This is despite knowing that the Malaysian government always puts the interest of locals first, such as when sourcing for materials although the project may be carried out by a foreigner,” Liow said, adding that it was possible to get China to make huge investments here as both countries enjoyed good ties.Johor DAP chief and Kluang MP Liew Chin Tong recently mocked MCA’s role in bringing in investments from China and had asked if MCA was China’s agent as it had set up a PRC Affairs Committee and MCA Belt and Road Centre.Liow said apart from making unsubstantiated claims, the DAP also practised “divisive and negative” politics. “These included making claims that Malaysia is a failed state.”Liow said the MCA always fought for the Chinese community, making sure Malaysia remained moderate and peaceful.At the opening, Liow said all MCA divisions had been directed to activate their operation centres.“Wherever possible, we will try and open more than one centre to better serve the people,” he said."
desmond2020,20170122,Getting Started,Group: Junior Member,Posts: 280,200506,,Well well wellLook who is in the house.Damn shameless piece of shit
Zot,20170122,Regular,Group: Senior Member,"Posts: 1,922",201403,,They opposed everything what
neoexcaliber,20170122,Getting Started,Group: Junior Member,Posts: 67,200501,,A single party that doesn't make up the ruling government can make the country prosper?   Inb4 Penang also not prosperous. And MCA is not China agent. DAP is stupid for saying that.    They're UMNO's best friend.
Kaerna,20170122,Getting Started,Group: Junior Member,Posts: 282,200802,,Oppose HududWhen UMNO insult chinese they stand up and condemn them...What MCA do?Parti Anjing
Vape [On],20170122,Regular,Group: Senior Member,"Posts: 1,069",201511,,Can do better if got 125seat
IMORTALfatahL2401,20170122,New Member,Group: Junior Member,Posts: 27,201305,,by local he meant malay right?not malaysians
779364,20170122,Starry Starry Night,Group: Senior Member,"Posts: 1,645",200612,From: Genting Casino Bank Vault,DAP government for 8 years in Penang = 50+ years MCA combinedMCA nowadays only sembang kencang je.
DarkAeon,20170122,Casual,Group: Junior Member,Posts: 452,201011,,
desmond2020,20170122,Getting Started,Group: Junior Member,Posts: 280,200506,,More specifically umno putra Even more specific one is those loyal to MO1
will4848,20170122,UNKNOWN,Group: Senior Member,Posts: 594,201009,From: DONT KNOW,"mca tak suka, mca boleh keluar ....    :tongue"
