Topic title: Anwar  Mohamed Yakcop dilarang terlibat dalam,"Topic posted on: 27 Apr 2017, 00:18:00",Topic link: https://forum.lowyat.net/topic/4276081,"Topic scraped on: 02 Aug 2017, 03:13:13",
username,date,avatar_title,group,post_count,join_date,from,text
joe_mamak,20170427,Casual,Group: Junior Member,Posts: 333,200612,,"http://www.freemalaysiatoday.com/category/...ewangan-negara/Anwar: Mohamed Yakcop dilarang terlibat dalam institusi kewangan negaraFMT Reporters | April 26, 2017Tetapi beliau dilantik menteri kewangan II pada 2008, kata Anwar.Bekas menteri kewangan Datuk Seri Anwar Ibrahim berkata Tan Sri Nor Mohamed Yakcop dilantik menteri kewangan II walaupun ada larangan dikenakan ke atasnya.Anwar memaklumkan perkara tersebut dalam keterangannya kepada pasukan petugas yang menyiasat kerugian akibat spekulasi tukaran mata wang asing (forex) oleh BNM pada 90-an.“Setelah saya dipenjarakan pada September 1998, Tan Sri Nor Mohamed Yakcop dilantik sebagai penasihat ekonomi kepada perdana menteri, dan lebih serius lagi apabila beliau dilantik menteri kewangan II pada 2008; walaupun ketika diberhentikan pada tahun 1998, Kementerian Kewangan telah mengemukakan syarat beliau tidak boleh lagi terlibat dalam mana-mana institusi kewangan negara,” kata Anwar dalam kenyataan hari ini.Anwar menjelaskan keterangan yang diberikan kepada kepada pasukan petugas melibatkan wakil pelbagai agensi, diketuai bekas ketua setiausaha negara Tan Sri Sidek Hassan, 20 April lalu.Katannya, sebaik menyandang jawatan menteri kewangan pada 1991, ketua setiausaha perbendaharaan ketika itu, Tan Sri Zain Azraai Zainal Abidin, ada menyentuh mengenai urusan dagangan mata wang BNM.“Menurutnya, sejak 1989, Perbendaharaan Amerika Syarikat; Bank Pusat England dan Tabung Kewangan Antarabangsa telah memaklumkan bahawa penglibatan BNM dalam urusan tersebut dianggap membimbangkan,” kata Anwar.Menurut Anwar lagi, masalah mula dikesan oleh media antarabangsa dan pasaran Zurich, Switzerland, sekitar penghujung 1991 dan awal 1992.“Perkara tersebut dikemukakan semula kepada gabenor BNM. (Gabenor) Tan Sri Jaafar (Hussein) memberikan keterangan yang sama dan memaklumi bahawa pengarah urusan tersebut di BNM adalah Tan Sri Nor Mohamed Yakcop.”“Memandangkan saya dan kementerian kewangan tidak dimaklumkan mengenai hal tersebut, gabenor sendiri yang menjelaskan kepada media dengan menyebut ‘kerugian atas kertas’.”Tetapi Anwar yang perlu menangani persoalan-persoalan yang ditujukan ketua pembangkang ketika itu, Lim Kit Siang. “Saya menegaskan arahan agar BNM menghentikan dagangan forex tersebut”.Ternyata urusan tersebut diteruskan ke 1993. Menurut Anwar, jumlah kerugian ketika itu, akibat dagangan forex tersebut, dianggarkan sekitar RM9 bilion hingga RM10 bilion.“Gabenor BNM membuat pengakuan kepada saya bahawa Tan Sri Nor Mohamed Yakcop tidak memberi laporan tepat kepadanya dan beliau telah menerima perletakan jawatan Tan Sri Nor Mohamed Yakcop sebagai petugas yang bertanggungjawab.”“Tan Sri Jaafar sendiri mengambil tanggungjawab sepenuhnya, walaupun saya akui kewibawaannya dan percaya bahawa beliau tidak diberikan keterangan lengkap oleh Tan Sri Nor Mohamed Yakcop.”Pengganti Jaafar, Tan Sri Ahmad Don yang mengambil alih tugas gabenor pada 1994 menanggarkan jumlah kerugian akhir sekitar RM15 bilion hingga RM30 bilion.“Tan Sri Ahmad Don bertindak menghentikan dagangan tersebut, dan mula membayar kerugian sekitar RM500 juta setiap tahun.”"
waiora_protuner,20170427,Getting Started,Group: Junior Member,Posts: 230,201106,,My fren said main forex boleh kaya
danieln,20170427,On my way,Group: Senior Member,Posts: 604,200802,,they should have learnt from jjptr la. 20% per month...malaysia sudah kaya
L_nette,20170427,New Member,Group: Junior Member,Posts: 37,201311,,JJPTR play forex every month earn money. Why ministry lose money? Posisi menteri kewangan sepatutnya dibagi kepada johnson lee
Faidzal,20170427,Getting Started,Group: Junior Member,Posts: 234,200808,From: From JB to KL!,and yet nor Mohamed yakcop is still retained by najib to be the deputy chair of khazanah nasional (najib himself is chair of khazanah in his role as the sitting PM).so last2 kena balik kat najib jugak....http://www.khazanah.com.my/About-Khazanah/Board-of-Directorsdarthboyzzee juanpublo ironmaid89 come earn your Samsung a9 pro's worth...lulz....
cicak.fakir,20170427,Getting Started,Group: Junior Member,Posts: 270,201605,,so.... where is mahathir in this debacle? bijan ke laut for nothing?
Faidzal,20170427,Getting Started,Group: Junior Member,Posts: 234,200808,From: From JB to KL!,"http://www.khazanah.com.my/About-Khazanah/Board-of-Directorswoo hoo, got 1 of raja petra's sos of insider info yo...hint: it's his uncle....can't wait for RPK to wet his pants and spin anwar's 'testimony' in front of this powerless 'task force' as TDM's eulogy...."
darthboyzzee,20170427,New Member,Group: Junior Member,Posts: 42,201502,,"Wei, tidor laa wei! Esok nak pegi kerja."
budakdegilz,20170427,Regular,Group: Senior Member,"Posts: 1,105",200612,,oiii...mana satu betul ??? appointed as finance minister II in 2004 or 2008 ??  https://limkitsiang.com/archive/2004/jan04/lks2837.htm
olman,20170427,Pukimon,Group: Senior Member,"Posts: 1,845",200301,From: PukiDex 150: SlowMon,haish
buysellaccount,20170427,Getting Started,Group: Junior Member,Posts: 116,201110,,now najib's 2.6b seems like child's play.
ikankering,20170427,New Member,Group: Newbie,Posts: 3,201701,,bolehland.
