Topic title: Pakatan Harapan  Plans For The First 100 Days,"Topic posted on: 14 Jul 2017, 09:29:00",Topic link: https://forum.lowyat.net/topic/4358689,"Topic scraped on: 02 Aug 2017, 02:57:55",
username,date,avatar_title,group,post_count,join_date,from,text
ironmaid89,20170714,New Member,Group: Newbie,Posts: 0,201208,,"Pakatan Harapan today released its plans for the first 100 days of taking over Putrajaya.Reading the coalition's joint statement, newly-appointed Harapan chairperson Dr Mahathir Mohamad announced that it will abolish the implementation of the Goods and Services Tax (GST), among others.Below is the list of things it plans to do:1.Stabilise the price of petrol 2.Focus on efforts to alleviate the rakyat's burdens 3.Start a thorough reform process of key institutions 4.Fight corruption to its roots 5.Form a royal commission of inquiry (RCI) into the 1MDB scandal 6.Rehabilitate the Federal Land Development Authority (Felda)Two-term limit for PMAnnouncing this alongside its leadership line-up, Mahathir said the coalition is committed to a common goal of toppling the Najib Abdul Razak administration.The announcement was made at a press conference past midnight on Friday at PKR's headquarters in Petaling Jaya.The partner parties DAP, PKR, Parti Amanah Negara and Parti Pribumi Bersatu Malaysia will implement a two-term limit for the prime minister's post.They also agree to ""cancel and correct"" any breach of laws by the current government, which impact the people's interest.""This includes reinstating public funds which were lost through the 1MDB mega scandal,"" the parties said in a declaration read out by Mahathir.They also agreed to work towards releasing all political prisoners and drop all charges against them, as well as reforming key laws and institutions to prevent abuse of power.Harapan at its meeting finalised its logo and leadership structure after months of negotiations.PKR de facto leader Anwar Ibrahim was announced as the coalition's de facto leader while PKR president Dr Wan Azizah Wan Ismail was appointed as president.https://www.malaysiakini.com/news/388481"
M4A1,20170714,[*#^?SONE?^#],Group: Senior Member,"Posts: 1,171",200508,,1.Stabilise the price of petrolseriously???????????????
xcxa23,20170714,Enthusiast,Group: Senior Member,Posts: 796,201011,,"Better add anotherAuthority independent, not under gomen or pmo"
lukaka,20170714,New Member,Group: Junior Member,Posts: 13,201005,,"Looks like plan to fail..... If that's the idea, it's the most perfect plan ever."
@zan65,20170714,New Member,Group: Junior Member,Posts: 19,201612,From: Penang - Skudai,Budak sekolah can come out with better lists than these clowns
Strike,20170714,New Member,Group: Junior Member,Posts: 34,200301,From: KL,BN empire ribuan taunMillennium Empaiya!Hail Hydra!
$kidzl,20170714,New Member,Group: Junior Member,Posts: 42,201307,From: KL,"PH is a joke. If you're still thinking of voting for them, then you're a joke as well."
koolio,20170714,New Member,Group: Newbie,Posts: 2,201509,,thanks bijan! you have woken up the dragon!
doppatroll,20170714,Getting Started,Group: Junior Member,Posts: 133,201309,,
hickups,20170714,Casual,Group: Junior Member,Posts: 437,200301,From: Klang,Kes lembu condo
