Topic title: Rosmah   Buru  pemfitnah  media sosial,"Topic posted on: 17 Jun 2017, 16:01:00",Topic link: https://forum.lowyat.net/topic/4329068,"Topic scraped on: 02 Aug 2017, 03:04:26",
username,date,avatar_title,group,post_count,join_date,from,text
Left4Dead2,20170617,Getting Started,Group: Junior Member,Posts: 216,200911,,"K/Tard jaga jaga ye    http://www.malaysiakini.com/news/385924Isteri perdana menteri, Datin Seri Rosmah Mansor mengarahkan peguamnya untuk memantau media sosial berkaitan ""serangan dan tuduhan palsu"" terhadap beliau.Menurut firma undang-undang NoorHajran Mohd Noor, peguam mereka ""memantau semua catatan dalam mana-mana platform media sosial dan sebarang bentuk penerbitan lain berkaitan serangan palsu dan berniat jahat"" terhadap anak guamnya itu.""Baru-baru ini, lebih banyak serangan yang berniat jahat dan tidak berasas muncul dan dibuat terhadap Rosmah Mansor di blog dan media sosial.""Serangan ini adalah tuduhan palsu yang dibuat tanpa sebarang bukti dan/atau asas, dilakukan dengan niat jahat semata-mata untuk memburuk-burukkan nama baik Rosmah atas dakwaan salah laku yang menjejaskan reputasi beliau,"" kata firma itu dalam kenyataan, hari ini.NoorHajran Mohd Noor berkata, mereka yang didapati berbuat demikian akan dikenakan tindakan undang-undang tanpa sebarang notis.Semalam, Rosmah mengingatkan rakyat di negara ini supaya tidak mudah mempercayai fitnah yang sengaja diadakan bagi menjatuhkan pemimpin, organisasi mahupun negara.Katanya, ada sesetengah pihak yang tidak bertanggungjawab telah menggunakan sosial media bagi tujuan itu.“Bagi melebar luas anasir-anasir kotor mereka, media sosial telah dijadikan senjata utama mereka untuk mengelirukan serta mempengaruhi minda dan fikiran rakyat.“Natijahnya orang yang difitnah terus menjadi mangsa dan masyarakat akan dimomokkan dengan perkara tidak benar,” kata Rosmah sebelum memberi sumbangan Hari Raya di Kementerian Pertahanan Malaysia."
ray123,20170617,Senior Citizen,Group: Senior Member,"Posts: 2,450",200301,,"Other than her status as the wife of the prime minister, who is she to tell people to believe in her innocence?"
wanritsu,20170617,Getting Started,Group: Junior Member,Posts: 242,201207,From: live and let live,Kah kah kah
@zan65,20170617,New Member,Group: Junior Member,Posts: 19,201612,From: Penang - Skudai,semua kecut bola dah...
Boom Mortar,20170617,Getting Started,Group: Junior Member,Posts: 145,201309,,expendables konlanfirm getting tongitus simenus
yeezai,20170617,-using no way as way-having no limitation as limitation-,Group: Senior Member,"Posts: 2,157",200902,From: Land below the wind,Pipu saving from young jo guise jeles ...jo think no saving ken bai hermes ka ..palui
arubin,20170617,Holy Pastafarian,Group: Senior Member,Posts: 619,200710,From: Church of the Flying Spaghetti Monster,"Ain't nothing fitnah if we use her own public statements against her, and she says stupid things in the media all the time herself. Thousand ringgit hair dyes indeed... Althiyfh she does seem to have wised up lately."
digilife,20170617,"The MNP guy, its me yeah.",Group: Senior Member,"Posts: 7,723",200502,From: Planet Boleland,"If you ain't did it, you ain't scare & you ain't gonna make such fuss.Anyway, next Tue gonna sue DOJ x ?"
Perfect.Stranger,20170617,New Member,Group: Junior Member,Posts: 27,201604,,she do have unpleasant facial condition...no?
Arata,20170617,New Member,Group: Newbie,Posts: 1,201607,,C4 or tongsimen?
azhan82,20170617,Getting Started,Group: Junior Member,Posts: 240,201505,From: Klang Valley,semua fitnah...sue them all....inb4 Rosmah is fat like a pig... Pls sue me..
kurtkob78,20170617,Do your best,Group: Senior Member,"Posts: 3,723",200610,From: Shah Alam,just quote DOJ. put disclaimer that the news is from DOJshould be able to cover ownself right ?
stupiak07,20170617,Getting Started,Group: Junior Member,Posts: 214,200710,"From: broken heart land, single forever~",Butthurt butthurt tuuuuuu.Perlu Vaseline pink diamond series
stupiak07,20170617,Getting Started,Group: Junior Member,Posts: 214,200710,"From: broken heart land, single forever~",Did the doj mention anyone name?
kiasunkiasi,20170617,On my way,Group: Senior Member,Posts: 538,200711,,so when wanna sue Sarawak Report?so when wanna sue US Department Of Justice?
~Sherlock~,20170617,New Member,Group: Junior Member,Posts: 39,201010,,agree.... agree......when want to sue? coming Tuesday? next Tuesday?
Spectreoutreach,20170617,Casual,Group: Junior Member,Posts: 348,200801,,i agree the world news portal should be sue ASAP
kurtkob78,20170617,Do your best,Group: Senior Member,"Posts: 3,723",200610,From: Shah Alam,a minister had made confirmation who is the MO1 right. AG also defended PM and and government friends . all know who is MO1 already.
bereev,20170617,Getting Started,Group: Junior Member,Posts: 53,201112,,lol /k mention MO1
~Sherlock~,20170617,New Member,Group: Junior Member,Posts: 39,201010,,eeeerrr nobody said anything about u Rosmah.......
hazremi,20170617,1million people saved this avatar bcoz she's too cute!,Group: Senior Member,"Posts: 5,496",200301,From: KL,jilake korang fitnah datin seri..pls stop
s1nn3r,20170617,Humility makes us real,Group: Senior Member,Posts: 752,200410,From: Sepilok,"berhati hati di bulan ramadan ini, jangan cuba"
bereev,20170617,Getting Started,Group: Junior Member,Posts: 53,201112,,
stupiak07,20170617,Getting Started,Group: Junior Member,Posts: 214,200710,"From: broken heart land, single forever~","You put disclaimer as doj, as long doj didn't confirm who the mo1 is. Who can proof that mo1 apple or banana.That guy can claimed even mo1is a money eyed gluton pig or a money hungry hyena. As long there is no concrete proof, that mo1 piggy still could bring you to court for treasons blasphemy"
incubus_skj,20170617,Casual,Group: Junior Member,Posts: 384,200902,,Isteri MO1 =/= Rosmah So when referring to the jewelry case just say isteri MO1
joe_mamak,20170617,Casual,Group: Junior Member,Posts: 333,200612,,First one to get LOD?  Next is Tony Pua?
bereev,20170617,Getting Started,Group: Junior Member,Posts: 53,201112,,legityg penting Jho Low still free travel around the world enjoy champagne
ironmaid89,20170617,New Member,Group: Newbie,Posts: 0,201208,,"Well done/kudos Datin sri, time to teach those people how to respect others and to think twice before sharing those lies"
bereev,20170617,Getting Started,Group: Junior Member,Posts: 53,201112,,how come these army no fight back ?https://forum.lowyat.net/index.php?showtopi...6172&hl=umno+it
freeman1,20170617,New Member,Group: Junior Member,Posts: 39,201503,,"Didn't she already admitted she is MO1's wife before? Lol... no wonder shopping at Pavillion KL, can't shopping at US or UK anymore yoo..."
OrangCacat,20170617,Casual,Group: Junior Member,Posts: 383,201012,,"why she ask her lawyer to memantau social network for her? isn't this a police job? her lawyer like do everything for her, even not their job."
TheEvilMan,20170617,? ???? ?,Group: Senior Member,Posts: 593,201111,,"WHEN SE7EN DEFEATED, 8IGHT WILL COME FORTH"
toothgnasher,20170617,Getting Started,Group: Junior Member,Posts: 190,200711,,"Sedap sedap pakai duit pembayar cukai, lepas tu ckap orang fitnah dia pulak"
balberith,20170617,New Member,Group: Junior Member,Posts: 7,201704,From: Mount Olympus,rot in hell plox rosmah
komag,20170617,Getting Started,Group: Junior Member,Posts: 290,200503,,https://twitter.com/ajplus/status/875910892621250561
Imp Bron,20170617,New Member,Group: Junior Member,Posts: 35,201408,,"baru nak komen semalam tapi tak jadi, sebab baru habis baca one piece pasal big mom."
MR_alien,20170617,Mr.Alien on the loss,Group: Senior Member,"Posts: 2,021",200710,From: everywhere in sabah,DOJ clearly say MO1but........................
evilsmile,20170617,Getting Started,Group: Junior Member,Posts: 63,200909,,Oda references Big Mom based on Bik Mama
