Topic title: Umno Hari Raya Open House A Hit In,"Topic posted on: 16 Jul 2017, 09:00:00",Topic link: https://forum.lowyat.net/topic/4361282,"Topic scraped on: 02 Aug 2017, 02:57:29",
username,date,avatar_title,group,post_count,join_date,from,text
ironmaid89,20170716,New Member,Group: Newbie,Posts: 0,201208,,"Large crowds attended the Hari Raya open house organised by Umno at the PAS stronghold of Bukit Panau in Tanah Merah near here.Bukit Panau Umno state constituen­cy director Dayang Saniah Awang Hamid said she was excited to see such a large turnout of people during the event yesterday.“We also gave aid to about 100 ve­­te­­ran Umno members during the gathering,” she said.Bukit Panau state seat, which is under the Tanah Merah parliamentary constituency, is now held by PAS executive councillor Datuk Abdul Fattah Mahmood.Abdul Fattah had won the state seat with a lower 3,740-vote majority in the last general election, compared to a majority vote of 4,183 in the elections before GE13.Umno, which had gained six additional state seats in Kelantan in the last general election, is hopeful that it will make more inroads into the state that has been under PAS rule for 27 years.In the last general election, Umno won 12 state seats compared with six previously.Also present during the event were Tanah Merah Umno MP Datuk Seri Ikmal Hisham Abdul Aziz and Kelan­tan Wanita Umno chief Datin Rahi­mah Mahammad.Ikmal Hisham wrested control of the Tanah Merah parliamentary seat from PKR in the 13th general election in 2013.http://www.thestar.com.my/news/nation/2017...fwKGGECXvz5I.99"
Mikethebodo,20170716,New Member,Group: Junior Member,Posts: 26,201706,,this is what exactly umno should be doing. wrestle control of Kelantan from pas. years of underdevelopment. Time for change !!!!
kurtkob78,20170716,Do your best,Group: Senior Member,"Posts: 3,723",200610,From: Shah Alam,Pas will lose most seats. Takpa janji BN
acbc,20170716,Look at all my stars!!,Group: Senior Member,"Posts: 5,124",200301,,"When people are poor, they will come in numbers for free meals."
afoka,20170716,Getting Started,Group: Junior Member,Posts: 62,200704,From: shaiberrjaiyezz,"so vote for pas, is vote for bn also ? how thing can turn around because 1mdb ... should replace Kelantan Darul Naim to Bijan..."
nuvi,20170716,New Member,Group: Junior Member,Posts: 25,200908,,Ikankering enjoice
Big Balls Jackson,20170716,New Member,Group: Junior Member,Posts: 7,201402,,Finally the Kelantan people have suffered too long under the pas regime
pandah,20170716,On my way,Group: Senior Member,Posts: 537,201107,,"pas cut tie with ph, choose to jilat umno, umno kasi backstab take their seats later"
bereev,20170716,Getting Started,Group: Junior Member,Posts: 53,201112,,kesian dap raya open house become lim families reunion lunch
darthboyzzee,20170716,New Member,Group: Junior Member,Posts: 42,201502,,Ore klate: Asal buke DAPig.
DarkNite,20170716,??? ???B!?,Group: Senior Member,"Posts: 10,887",200806,,Sshush! Org PAS dunno!
automan5891,20170716,New Member,Group: Junior Member,Posts: 16,200909,,Giving free food is an indicator of support.
automan5891,20170716,New Member,Group: Junior Member,Posts: 16,200909,,"Dulu PAS, sekarang UMNO. RIP PAS."
automan5891,20170716,New Member,Group: Junior Member,Posts: 16,200909,,Nik Aziz learned this then he died and PAS new leader forgot. Now happen again.
smallcrab,20170716,Getting Started,Group: Junior Member,Posts: 82,200707,From: Puchong,""" it's part of the plan "" - Hadi Bawang"
evilsmile,20170716,Getting Started,Group: Junior Member,Posts: 63,200909,,"Its obvious BN want to snatch as PAS seats, PAS top leaders seems doesnt care at all hence the speculation of bijan 90 million 'donation' to pas top leaders are so believable"
