Topic title: Senator Khairul  Umno Youth Wants RCI On,"Topic posted on: 06 Feb 2017, 21:11:00",Topic link: https://forum.lowyat.net/topic/4191054,"Topic scraped on: 02 Aug 2017, 03:28:50",
username,date,avatar_title,group,post_count,join_date,from,text
ironmaid89,20170206,New Member,Group: Newbie,Posts: 0,201208,,"Umno Youth has urged the Government to set up a Royal Commission of Inquiry (RCI) to investigate an estimated loss of US$10bil (RM44bil) in the foreign exchange market (forex) in the early 1990s.  Its deputy chief Khairul Azwan Harun (pix) said an independent probe should be conducted to ensure there is no cover up on the issue.  ""We want to know BNM's real financial position and whether there was a higher loss recorded by the central bank in the early 1990s,"" he told a press conference at its headquarters here Monday. It was reported that former Bank Negara Malaysia assistant governor Datuk Abdul Murad Khalid revealed that the central bank had suffered US$10bil in forex market losses in the early 1990s, far higher than it had admitted.  Abdul Murad questioned why no one was investigated or charged for what he described as one of the biggest forex losses in the world.  The Malaysian Anti-Corruption Commission (MACC) said it would only step in when internal investigations unearth any element of corruption.  “If they find any element of corruption, the report should be submitted to MACC and we will open an investigation,” said its deputy chief commissioner (operations) Datuk Azam Baki.  Khairul Azwan also said that based on the youth wing's research, the figures are higher than reported, including forex trading exposure estimated at US$150bil (RM664.13bil), while forex trading losses could have reached beyond US$30bil (RM132.83bil).  ""The massive figures prompted us to push the Government to establish an RCI.  ""This is why we want the Government to investigate whether there was any cover-up on the matter.  ""If there is any cover-up, it should be seen as a crime.  ""The RCI will determine the individuals who tried to manipulate and cause huge losses to BNM.  ""We want the culprits to be brought to justice,"" he added.http://www.thestar.com.my/news/nation/2017...X8Vr7RFB0bl7.99"
HJ_Ishimori,20170206,New Member,Group: Junior Member,Posts: 35,201610,From: Kuala Lumpur (Malaysia) | Ashikaga (Japan),Muka dalam gambar ni..semua muka mau tido..terlalu letih songlap duit rakyat maybe...
takadanicklagi,20170206,New Member,Group: Junior Member,Posts: 37,201508,,Onemdb apamacam
automan5891,20170206,New Member,Group: Junior Member,Posts: 16,200909,,First time i hear making a loss is a crime. All you CEO and directors better be careful. 1 time no profit. it is jail for you.
empatTan,20170206,On my way,Group: Senior Member,Posts: 684,201603,,Far king mo rons. I feel for d mamak dr sometimes...
pakmulau,20170206,Getting Started,Group: Junior Member,Posts: 128,201603,,why they dont ask rci on memali hukhukhukpas pun pasti sukung awwww
jueiri,20170206,New Member,Group: Junior Member,Posts: 48,201103,,Targeted at the mamakthir.
funnybone,20170206,Enthusiast,Group: Senior Member,Posts: 958,200812,,Losses in trading vs songlap 2.6 billions........wtf
ikankering,20170206,New Member,Group: Newbie,Posts: 3,201701,,hahaha.jawab orang tua kerepot.
IReallyNeed Answers,20170206,Krazeybender,Group: Senior Member,Posts: 887,200801,From: Cheras,"Rumah Jual Murah = salahForex lossess = salahBeli jet sesuka hati = no halGaji 300k setahun, isteri berpuluh bag 300k = no halNegara lain semua kata salah, bodo ali kata = no halNak korek bukan tak boleh, but sendiri dah berlambak scandal baik tongsimen sendiri jer, jgn suruh pantat penjilat buat wayang"
