Topic title: If PH taken over federal  ,"Topic posted on: 28 Mar 2017, 00:21:00",Topic link: https://forum.lowyat.net/topic/4239594,"Topic scraped on: 02 Aug 2017, 03:20:38",
username,date,avatar_title,group,post_count,join_date,from,text
LivingActive,20170328,New Member,Group: Junior Member,Posts: 10,201504,From: RobotPencariEmel.com,Cost of living will decrease? Price of goods will be cheaper? Gst will be abolished? Free edu? Highway will be tolled free? House will be cheaper? I kenot brain liao.. where they will get the money!
issit!,20170328,New Member,Group: Newbie,Posts: 1,201610,,"u got no brains, how to brain it."
CaptainAmerica,20170328,Getting Started,Group: Junior Member,Posts: 68,201105,,MhQKe-aERsU
~Sherlock~,20170328,New Member,Group: Junior Member,Posts: 39,201010,,"They were able to provide free water. For the rest, it is govt controlled."
and85rew,20170328,Red Devil,Group: Senior Member,Posts: 646,200605,From: Kuching,Dedak brain sure cant think la
silent_stalker,20170328,Enthusiast,Group: Senior Member,Posts: 820,201204,,If if ifBetter i think what if 1million dollars suddenly appeared in my account
joe_mamak,20170328,Casual,Group: Junior Member,Posts: 333,200612,,Not likely.  But maybe they will get to the bottom of 1MDB.That's going to be priceless.
L_nette,20170328,New Member,Group: Junior Member,Posts: 37,201311,,"If PH can win this ge, the next day Malaysia got pork shortage. Because all the pigs grow wings and fly."
JaredC,20170328,New Member,Group: Junior Member,Posts: 4,201512,,It won't happen. Ph is many times worse than bn
joe_mamak,20170328,Casual,Group: Junior Member,Posts: 333,200612,,Never had pork wings before.  I bet they are delicious.
joe_mamak,20170328,Casual,Group: Junior Member,Posts: 333,200612,,"Eh?  You are so wrong. I only want the truth.  So, go suck yourself lah."
ashestoashes,20170328,New Member,Group: Junior Member,Posts: 26,200905,,"how to win if DAP wants to be big boss""we don't need PAS""pretty soon ""we don't need bersatu"""
bananajoe,20170328,Getting Started,Group: Junior Member,Posts: 256,200807,From: BananaLand,People still trust politician. Mind boggling
crazee,20170328,Getting Started,Group: Junior Member,Posts: 92,200506,,Won't happen in my life time
dupe A/C,20170328,New Member,Group: Newbie,Posts: 0,201701,,IF...opposition win for the last 3 - 4 erection already. Never happen. Never will. Full stop. Maybe after ayam dead.
issit!,20170328,New Member,Group: Newbie,Posts: 1,201610,,can die faster?thanks.
joe_mamak,20170328,Casual,Group: Junior Member,Posts: 333,200612,,Noted.  Could you post your address here?  Just for future reference.
darosha,20170328,Casual,Group: Junior Member,Posts: 382,200301,"From: UM, KL, PJ, 14",if if ifno. hold your hopesthere's no way ph will win
MRaef,20170328,Getting Started,Group: Junior Member,Posts: 98,200511,,"What PH should do: win election first, deal with all those problems later. Not by giving out promises until heaven-like then failed to keep it after they won, rakyat sure will rage kaw-kaw."
adren1,20170328,New Member,Group: Junior Member,Posts: 49,200811,From: P.J,Why no?now a lot money go missing
cskean,20170328,Regular,Group: Senior Member,"Posts: 1,671",200301,From: Cheras / Ampang,"Don't just stop at IF.Together we make it happen, then we know what will happen...As of now, BN only sucking us dry in every possible way!!!If you afraid of change, then you do not have the right to complain at all!"
dupe A/C,20170328,New Member,Group: Newbie,Posts: 0,201701,,Y you want my addy????
dupe A/C,20170328,New Member,Group: Newbie,Posts: 0,201701,,"At the least (average...lah, no big health problems, one never knows) 3 erection, if longer life, maybe 4 erection, pray pray 5 erection."
GrowTentProject,20170328,Getting Started,Group: Junior Member,Posts: 80,201509,,"actually, it will increase even more ... but then, thats the price of development right BN - the cost of all the good stuff is rising and they sweep it under the carpet .. they are not going to pay for it, neither they will make the rakyat now suffer for it .. so just sweep under the carpet, future gens will suffer PH with their accountability shit - they will dig it up, someone has to pay for all the good stuff and like above, they will not pay for it as well, so immediately pass cost ... current gen sufferso, if i have a choice, better with BN and future gen suffer ..... but no worries, i dont plan to have kids anyway .... not those type that pancut2 and kids coming out non stop waifu ambik lagi satu"
joe_mamak,20170328,Casual,Group: Junior Member,Posts: 333,200612,,
cypher,20170328,CYPHER - CRAPPY SPEAKER,Group: Senior Member,"Posts: 2,079",200301,From: Malaysia,"If? There is no if, where those great speaker missing? Feel something fishy terus say go continue study, after all the damage doneWant to win? Change first la"
tyrion,20170328,New Member,Group: Junior Member,Posts: 5,201504,,Tanah ni milik BN. Forever
waiora_protuner,20170328,Getting Started,Group: Junior Member,Posts: 230,201106,,fairy tale
manypplwan,20170328,Getting Started,Group: Junior Member,Posts: 256,201208,From: Curryland,NopeNopeNopeNopeProbablyNopeplus they're not as organized as BN right now. They aren't gonna win this time
Ibrahimovic,20170328,*HolyHunk*,Group: Senior Member,"Posts: 1,516",200708,From: Johor-Singapore,Lol no way will win
nuvi,20170328,New Member,Group: Junior Member,Posts: 25,200908,,YesYesYesYesYesYesWhere? After they become the gov then you'll know where. Now talk also useless.
AyamBannedTwice,20170328,Getting Started,Group: Junior Member,Posts: 55,201502,,If PH win then you are dreaming
Caravanserai,20170328,New Member,Group: Newbie,Posts: 0,201703,,We should have a new thread: If PH wins in GE.... create your own meme.
spamfish,20170328,Getting Started,Group: Junior Member,Posts: 142,200705,From: Penang,for the 1st step by cutting corruption will have a big impact on bottom line.
kaffra,20170328,On my way,Group: Senior Member,Posts: 602,200410,From: Deutschland,theres a whole bunch of bumi & islamic programs they can cancel and reallocate the funds
ikankering,20170328,New Member,Group: Newbie,Posts: 3,201701,,please win first.
arubin,20170328,Holy Pastafarian,Group: Senior Member,Posts: 619,200710,From: Church of the Flying Spaghetti Monster,"I don't fucking care for now.I just want someone to answer for 1MDB for now.I'm not overly concerned as to what Pakatan would do, as anything they do will probably be an improvement over how BN has been runnings things so far.Its not like Pakatan look like they will turn this country in Venezuela should they take power, so what's the concern?BN's so-called success can be fully attributed to the fact that our country has resources and is in a strategic location. Any monkey can run it and do OK. Case in point: BN."
Hiwatari,20170328,Think u're good enuff 2 beat me?,Group: Senior Member,"Posts: 1,191",200510,From: tenet,the reason it will stay IF
Toyoi,20170328,New Member,Group: Junior Member,Posts: 7,201302,From: ToyoiLand,1. Singapore n Taiwan economy will collapse because our local talents will return here2. Hundreds billion RM of stolen donuts will be recovered overseas3. Need to build more jails to sumbat all penyamun duit rakyat
Quantum Geist,20170328,New Member,Group: Junior Member,Posts: 5,201305,,"nothing changes, all mistake blame previous ruling party"
kevraul,20170328,Regular,Group: Senior Member,"Posts: 1,328",200301,From: penang,"going by the worldwide trend nowadays.....the stupid / stupid ideas tend to get elected.....bn has got many stupids / stupid ideas.....so yea, brace yourselves"
+3kk!,20170328,Look at all my stars!!,Group: Senior Member,"Posts: 7,850",200605,,"nothing will really happen,actually it will just be a bunch of politicians trolling like what they always do"
JRocket,20170328,New Member,Group: Newbie,Posts: 3,201409,,yang penting LGE jadi PM
Chaud,20170328,Enthusiast,Group: Senior Member,Posts: 743,200706,,hard lo...if decrease then where government get money? most of the money also songlap ady
Strike,20170328,New Member,Group: Junior Member,Posts: 34,200301,From: KL,if x99999999999999999999999999999999999999999999999999999999999999999999lazy to copy paste if
keown83,20170328,Getting Started,Group: Junior Member,Posts: 166,200909,From: penang wit love,how many missing? enough to cover all the freebies & subsidies?
keown83,20170328,Getting Started,Group: Junior Member,Posts: 166,200909,From: penang wit love,"even if they can recover all the songlapped money, how long can it sustain all the freebies & subsidies?"
