Topic title: Bekas duta  MCA kini macam cawangan kedutaan China,"Topic posted on: 05 Mar 2017, 01:19:00",Topic link: https://forum.lowyat.net/topic/4213920,"Topic scraped on: 02 Aug 2017, 03:24:55",
username,date,avatar_title,group,post_count,join_date,from,text
joe_mamak,20170305,Casual,Group: Junior Member,Posts: 333,200612,,"http://www.freemalaysiatoday.com/category/...kedutaan-china/Bekas duta: MCA kini macam cawangan kedutaan ChinaFMT ReportersMarch 4, 2017Seorang diplomat veteran menceritakan bagaimana duta besar China kini lebih intim dengan ahli politik Malaysia khususnya daripada MCA dan Umno.PETALING JAYA: Duta Besar China ke Malaysia, Huang Huikang semakin melibatkan diri dalam politik tempatan di sebalik hubungan rapat Malaysia-China, menurut seorang diplomat veteran, yang memberi peringatan akan kesannya terhadap kedaulatan negara.“Beliau tekun menjelajah negara, dan kerap ditemani ahli politik MCA dan Umno, mengunjungi berpuluh-puluh sekolah Cina dan menyalurkan beratus ribu ringgit dalam bentuk bantuan dan biasiswa,” bekas duta Malaysia ke Kanada, Datuk Dennis Ignatius menulis dalam FMT hari ini.Menurutnya, Huang juga berjanji mewujudkan program latihan bersama guru sekolah, yang antara lain boleh menyaksikan penyertaan lebih ramai guru dari tanah besar China di sekolah tempatan.Dennis berkata MCA kini bertindak seolah-seolah ia cawangan kedutaan China dan bukan sebagai sebuah parti politik yang menyertai kerajaan.“Baru-baru ini, ia menubuhkan sebuah jawatankuasa hal-ehwal China di samping sebuah pusat OBOR,” kata Dennis, merujuk kepada projek One Belt One Road, laluan sutera dan laluan laut yang diwujudkan China bagi mengawal ekonomi serantau.Tambahnya, MCA mempromosikan OBOR mengalahkan kempen yang dijalankan kedutaan China sendiri.“Ada yang berhujah tindakan sedemikian menjadikan MCA sebagai penggerak utama pengaruh dan propaganda China di negara ini kini,” katanya.Katanya, dasar “pro-China” yang diamalkan kerajaan pimpinan Datuk Seri Najib Razak adalah paling ketara dalam sejarah, dan Beijing kini semakin menyerlah memainkan peranan dalam politik tempatan.Dennis, yang mempunyai pengalaman lebih 3 dekad dalam perkhidmatan diplomasi Malaysia, berkata penglibatan China juga dapat dilihat melalui sokongan terbuka diplomatnya terhadap kerajaan Barisan Nasional (BN), termasuk melalui kehadiran pegawai kedutaan di program politik melibatkan Umno, MCA dan Gerakan.Tahun lalu, duta besar China menemani Menteri Pertahanan, Datuk Seri Hishammuddin Hussein, Timbalan Presiden MCA Datuk Seri Wee Ka Siong dan Adun MCA Teoh Yap Kun untuk melakukan lawatan ke kawasan Parlimen Semborong dan kawasan DUN Paloh.Diplomat China juga dilihat bersama pemimpin kanan MCA menghadiri mesyuarat Persekutuan Persatuan Hakka Malaysia di Raub, Pahang, di samping bersama Presiden Gerakan Datuk Mah Siew Keong di Teluk Intan.“Dalam semua kunjungan ini, diplomat China mengambil peluang memuji pentadbiran Najib, menekankan kepentingan MCA dan menegaskan yang hubungan yang dibina dengan China akan banyak menguntungkan masyarakat Cina di Malaysia,” kata Dennis.November lalu, Najib mengetuai rombongan ke Beijing yang turut disertai 8 menteri dan 3 menteri besar, dalam apa yang dilihat pemerhati sebagai kecenderungan Putrajaya terhadap China.Lawatan itu menyaksikan 14 perjanjian melibatkan pelaburan bernilai lebih RM143 bilion, termasuk penglibatan China dalam Bandar Malaysia dan Landasan Kereta Api Pantai Timur (ECRL) bernilai RM55 bilion.Dennis berkata sokongan dan kenyataan diplomat China itu boleh dianggap ugutan terhadap masyarakat Cina negara ini supaya mengalihkan sokongan mereka kembali kepada Umno dan BN.Menurutnya, pihak yang paling rugi sekiranya strategi ini berjaya adalah DAP yang menjadi pencabar utama MCA dalam meraih undi Cina.Dennis berkata, tekanan Beijing itu memaksa DAP bersikap lebih “sederhana” dalam menentang beberapa keputusan memberikan projek besar kepada China.Dennis mengakui apa yang diutarakannya boleh ditafsirkan sebagai menyebarkan dakyah anti-China.“Ini bukan mengenai pro-Barat atau pro-China tetapi memastikan tidak ada negara, sama ada di timur atau barat, yang dapat mendominasi kita sehinggakan kita hilang upaya untuk menentukan haluan sendiri,” katanya."
joe_mamak,20170305,Casual,Group: Junior Member,Posts: 333,200612,,"http://www.freemalaysiatoday.com/category/...ies-with-china/MCA: Hypocritical to single us out for building ties with ChinaFMT Reporters | March 5, 2017Regrettable that such a veteran diplomat as Dennis Ignatius has seen fit to damage bilateral relations by criticising the Chinese ambassador, says Ti Lian Ker.PETALING JAYA: MCA has criticised former diplomat Dennis Ignatius for his cynical take on the party’s efforts to establish bilateral ties with China while ignoring the opposition’s attempts to do the same.MCA central committee member Ti Lian Ker said it was regrettable that Ignatius saw fit to damage bilateral relations by criticising the Chinese ambassador Huang Huikang.“As an ex-diplomat, and as a civil servant, he (Ignatius) would be wiser to be apolitical, rather than to indulge in politicking, what more on an international scale,” said Ti.Ignatius yesterday said that Huang had cast himself as ‘lord protector’ of the Malaysian Chinese community who tirelessly criss-crossed the country, accompanied by MCA and Umno politicians, visiting dozens of Chinese schools and distributing hundreds of thousands of ringgit in assistance and scholarships.Ti said Ignatius should welcome funds from the China government as that showed China had confidence in the Malaysian education system and saw the potential in Malaysia’s human capital and talent.“It is also hypocritical of Datuk Ignatius to conveniently ignore that other governments also offer scholarships to Malaysians or that they sponsor international exchange programmes.“Japan offers Monbukagakusho scholarships, the United Kingdom has Chevening scholarships while many Malaysians have benefited from Singapore’s well-known Asean scholarship.”Ti said it was also hypocritical of Ignatius to completely ignore the Malaysian-Chinese entourage from DAP which recently paid Huang a courtesy call, during which the DAP secretary-general Lim Guan Eng had voiced his support for China’s One Belt and One Road Initiative.Ti pointed out that a few months ago, PKR vice-president Tian Chua had also led a delegation of the party’s Chinese leaders to meet Huang.“It is sheer double standards of Ignatius to not condemn the opposition building up bilateral diplomacy with China but he berates Huang, MCA and Umno on the same bilateral ties.“His unsavoury words indicate he has his own political agenda to tarnish the image of Huang, MCA and Umno.”"
big[1],20170305,On my way,Group: Senior Member,Posts: 588,201506,,popcorn.jpg
IMORTALfatahL2401,20170305,New Member,Group: Junior Member,Posts: 27,201305,,I thought last time LGE go to China also what...
soowky,20170305,New Member,Group: Junior Member,Posts: 10,200907,From: /kay/,yes dinasti maharaja xi semakin membesar! long live the maharaja!!! kow tow
KoChun,20170305,On my way,Group: Senior Member,Posts: 688,201402,,Bijan rulez. Who needs MCA MIC
rcracer,20170305,?????,Group: Senior Member,"Posts: 3,437",200301,,"1. Shell refineries -china2. Edra from 1mdb power plants -china 3. Bandar Malaysia - china 4. Lrt , ktm , erl - china 5. Penang second bridge -china 6. Proton - china 7. Johor property - china 8. High speed train -china 9. Pulau Carey mega port - china 10. East coast rail - china 11. Kuantan mega port 2 - china"
petang makan babi,20170305,New Member,Group: Newbie,Posts: 3,201612,,"Tongsan is taikor, MCA jilat skill one of the best in Marehsia, of course they should take the job."
~Sherlock~,20170305,New Member,Group: Junior Member,Posts: 39,201010,,Wouldn't mind if these PRC fight jamal red shirt.
sonic31s,20170305,Getting Started,Group: Junior Member,Posts: 85,201604,,MCA = China man ideology.DAP = Kiasu land ideology.Which u chose?!?! OR DUMNO = BUMI all !
