Topic title: Rafizi minta Bank Negara siasat pinjaman,"Topic posted on: 13 Jan 2017, 19:16:00",Topic link: https://forum.lowyat.net/topic/4174401,"Topic scraped on: 02 Aug 2017, 03:32:13",
username,date,avatar_title,group,post_count,join_date,from,text
joe_mamak,20170113,Casual,Group: Junior Member,Posts: 333,200612,,"https://www.malaysiakini.com/news/369173MalaysiaKiniRafizi minta Bank Negara siasat pinjaman RM1b Felda13 Januari 2017Naib Presiden PKR Rafizi Ramli menulis surat kepada Bank Negara untuk meminta institusi itu menyiasat pinjaman diperoleh Felda.Dalam surat dialamatkan kepada Datuk Muhammad Ibrahim itu Rafizi meminta gabenor Bank Negara menyiasat Felda mengikut Akta Antipengubahan Wang Haram (AMLA).""Saya memohon supaya satu kertas siasatan di bawah AMLA (dan segala peruntukan undang-undang yang lain) dibuka dengan segera untuk menyiasat sama ada perjanjian pendanaan swasta melibatkan Perumahan Felda Sdn Bhd, Terranova Builders Sdn Bhd dan Putra Star Investment Holdings Pte Ltd melanggar apa-apa peruntukan undang-undang,"" katanya melalui surat berkenaan yang turut dihantar kepada media.Kenyataan Rafizi itu dibuat berhubung tindakan Felda mendapatkan pendanaan swasta bernilai RM1 bilion untuk projek perumahan generasi baru Felda yang dikatakan belum dapat dilaksanakan kerana isu-isu teknikal dan pematuhan kepada perjanjian inisiatif berkenaan.Felda mendapat pendanaan itu daripada syarikat Singapura, Putra Star Investment Holdings Pte Ltd (Putra Star).Rafizi berkata beliau mahu tahu bagaimana Felda memperoleh pinjaman tersebut dan mendakwa, syarikat terkaya di dunia pun tidak akan memberikan pinjaman sehingga RM1 bilion tanpa sebarang cagaran.Felda dan Putra Star menandatangani perjanjian pendanaan itu pada 6 September tahun lalu.Rafizi yang juga anggota parlimen Pandan berkata semakan ringkas terhadap Putra Star juga menunjukkan ia adalah syarikat yang tidak mempunyai pengalaman dalam hal pembiayaan kewangan.Pengerusi Felda Tan Sri Shahrir Abdul Samad kemudian menjelaskan, hanya fasa kedua projek pembinaan perumahan itu dibiayai syarikat swasta.Bagi projek fasa pertama pula, dananya diperoleh daripada sumber dalaman Felda dan pinjaman."
waiora_protuner,20170113,Getting Started,Group: Junior Member,Posts: 230,201106,,sedap je bagi arahan kat orang...
Vape [On],20170113,Regular,Group: Senior Member,"Posts: 1,069",201511,,Baru nak tag ko.Dah makan ker dedak petang?
azhan82,20170113,Getting Started,Group: Junior Member,Posts: 240,201505,From: Klang Valley,it doesnt work that way.You need to prove something is wrong to open an investigation...
techfreakguy,20170113,New Member,Group: Junior Member,Posts: 16,201605,,"Kdg2 Laughfizi main hentam ja mnatau ada sangkut tp bang, dia ckp sna minta=mohon, bkn dia mengarahkan..jgn pla silap.."
GrowTentProject,20170113,Getting Started,Group: Junior Member,Posts: 80,201509,,"now ... any wang from any source also take lar haram one also take, later go pray or make donasi abit then become halal balik money is money ...."
joe_star,20170113,Serving the Servants,Group: Senior Member,"Posts: 1,457",200703,,Minta = arahan? TOPKEK
Vape [On],20170113,Regular,Group: Senior Member,"Posts: 1,069",201511,,In marehsia you need to give all evident. And type your report. Put into their format. And submit to them.Then with your complete evident and report. They will find who is the whistle blower and prosecute them.
Vape [On],20170113,Regular,Group: Senior Member,"Posts: 1,069",201511,,Jolokia no shame? Mother no angry? Becum chow kao wor
techfreakguy,20170113,New Member,Group: Junior Member,Posts: 16,201605,,That plot twist tho.
azhan82,20170113,Getting Started,Group: Junior Member,Posts: 240,201505,From: Klang Valley,Epic InvestigationCan make a movie out of it?
everest,20170113,Getting Started,Group: Super Senior,Posts: 61,200709,,Good
RO Player,20170113,Now I am a Se7eN Star TigeR!,Group: Senior Member,"Posts: 3,759",200301,,later audit for fel dak...in OSA..
waiora_protuner,20170113,Getting Started,Group: Junior Member,Posts: 230,201106,,mukhriz kata senang jadi pembangkang...
darthboyzzee,20170113,New Member,Group: Junior Member,Posts: 42,201502,,Baca dan hayati.
