Topic title: 54  of civil servants under 40 corrupt  says MACC,"Topic posted on: 08 Mar 2017, 15:23:00",Topic link: https://forum.lowyat.net/topic/4217243,"Topic scraped on: 02 Aug 2017, 03:24:34",
username,date,avatar_title,group,post_count,join_date,from,text
Coup De Grace,20170308,Getting Started,Group: Junior Member,Posts: 139,201611,,"PETALING JAYA: The Malaysian Anti-Corruption Commission (MACC) has revealed that 54% of civil servants under the age of 40 are corrupt.MACC deputy chief commissioner (prevention) Shamshun Baharin Mohd Jamil said their penchant for luxury goods led them to resort to corrupt practices, the New Straits Times (NST) reported today.“We have cases where junior government officers and clerks can afford to buy the latest iPhone models and drive expensive cars.“Their flashy lifestyle does not match their measly pay as young officers and administrative assistants under the government pay scale,” he was quoted as saying.NST also quoted MACC deputy chief commissioner Azam Baki as saying the incidence of corruption in Malaysia was getting serious.He said MACC statistics showed 665 cases had been filed against government officers last year, while 548 civil servants had been detained for graft as of February.Azam was also reported by the NST as saying that the commission had set a three-year target to clean up corruption in the public sector.http://www.freemalaysiatoday.com/category/...rupt-says-macc/"
amxpayne67,20170308,The Coon,Group: Senior Member,Posts: 683,201003,From: Puchong Extreme,Report for what.. unker already know they all corrupt liao
sojurn,20170308,New Member,Group: Junior Member,Posts: 33,200707,,Getting serious? Thought it was serious the whole time.
aziratul,20170308,Getting Started,Group: Junior Member,Posts: 56,201201,,Is them saying their macc staft also corrupt since the % including them? O waiiii
ikankering,20170308,New Member,Group: Newbie,Posts: 3,201701,,so if age 40above?
JeremyLord,20170308,Getting Started,Group: Junior Member,Posts: 218,201211,From: Planet Earth,Jeng Jeng Jeng
KoChun,20170308,On my way,Group: Senior Member,Posts: 688,201402,,"Like MO1, Like servants"
kcmy,20170308,I gazed a gazeless stare,Group: Senior Member,Posts: 675,200601,,so the balance 46% are those above age 40?
teehk_tee,20170308,#crushingit ?,Group: Senior Member,"Posts: 5,201",200504,From: KUL/BKK/HKG/JKT,Inb4 cuepacs mogok kata bonus 3 bulan tambah promotion sebab kerja keras bukan gaji buta songlap
ardhawk,20170308,I Want V!,Group: Senior Member,Posts: 545,200507,"From: 444 Industrial Drive. Shreveport, LA",So Gov servant with 5k salary cannot use iphone and honda accord?
thelonely,20170308,New Member,Group: Junior Member,Posts: 5,200807,,under 40 rajin open online/offline business for side income.kesian kena tuduh corrupt
ihatemynahs,20170308,New Member,Group: Junior Member,Posts: 33,201012,"From: Kota Tinggi, Johor",not civil servant but buy 200K handbag iz corrupted anot?
spanker,20170308,Custom Made e-Penis,Group: Senior Member,"Posts: 7,606",200412,From: Subang,"Well... There's a saying followers can't be good if the leaders are bad. How many % over 40 are corrupt?Also, how many has been arrested?"
shinoxun,20170308,Getting Started,Group: Junior Member,Posts: 174,200804,"From: For me to know, For you to find out.",Fully corrupt? lel.
khusyairi,20170308,Getting Started,Group: Junior Member,Posts: 67,201112,,http://www.nst.com.my/news/2017/03/218671/...ft-are-under-40Confusing article.Actually what MACC mean that 54% case (1267 out of 2329 people) are under 40 years old.Not 54% of civil servants under the age of 40 are corrupt which can be 1 million of them.
stormsea7,20170308,Getting Started,Group: Junior Member,Posts: 72,201105,,should be more corrupt. probably allabove 40 should be manager level ediyou don't reach that age and that position without being corruptedbut unlikely they will ask the manager/superiorimagine najib receive a notice from MACC   CODEPlease answer the following questions (Tick X for yes) :1) Are you corrupt? (_)
ticke,20170308,****E***y*u***i***@**,Group: Senior Member,"Posts: 1,386",200410,From: let there be rain,because bodo people like u make corruption goes on and on.
amxpayne67,20170308,The Coon,Group: Senior Member,Posts: 683,201003,From: Puchong Extreme,aint we all the sameeverybody lies
kurtkob78,20170308,Do your best,Group: Senior Member,"Posts: 3,723",200610,From: Shah Alam,the salary need to increase by 60% to counter the 54% rate of corruption.this is really effective measure to reduce corruption and government should seriously realize this
khusyairi,20170308,Getting Started,Group: Junior Member,Posts: 67,201112,,"2014 to 2016, 2,329 arrests.54 per cent or 1,267 people were aged 40 and below.46 per cent age 40 & above."
MustyBalls92,20170308,Getting Started,Group: Junior Member,Posts: 103,201505,,Haha young generation all so fast say anti-corruption bark like dogturn out they do it toosohaiNo wonder our country corrupt
ticke,20170308,****E***y*u***i***@**,Group: Senior Member,"Posts: 1,386",200410,From: let there be rain,
Prometric,20170308,Getting Started,Group: Junior Member,Posts: 216,201008,,they sure its only 54%? More like 99.8% is corrupt
Toyoi,20170308,New Member,Group: Junior Member,Posts: 7,201302,From: ToyoiLand,Sya la la la la la
Lyu,20170308,Getting Started,Group: Junior Member,Posts: 157,201501,,This organization yet abolished?No use one... always aim ikan bilis
memekfalui,20170308,Getting Started,Group: Junior Member,Posts: 242,200410,,ehhh.... dont simply point finger at under 40 people corruption happen at all agesfrom 90 year old namak to 3 yr old kid
azerak,20170308,Enthusiast,Group: Senior Member,Posts: 778,200709,,i wonder whats the rate for those above 40.
MustyBalls92,20170308,Getting Started,Group: Junior Member,Posts: 103,201505,,"SIKIT sikit lama lama jadi bukit, sayang.sikit sikit jadi 2.6b"
kaxe113,20170308,Getting Started,Group: Junior Member,Posts: 166,201606,,tunggu apa lagiLOD inkambing to all gov servant
khusyairi,20170308,Getting Started,Group: Junior Member,Posts: 67,201112,,54% <4046% >40simple math.
Timemuffin,20170308,Getting Started,Group: Junior Member,Posts: 84,201107,,"esol tukar statement lagi""semalam I baca wrong number. its only 5%"""
azerak,20170308,Enthusiast,Group: Senior Member,Posts: 778,200709,,hahaha. your math really level 9999
MneN,20170308,New Member,Group: Junior Member,Posts: 11,201602,From: Bayan Lepas,I tot gov servant got smartphone loan..apa salahan got iphong..
khusyairi,20170308,Getting Started,Group: Junior Member,Posts: 67,201112,,"1,267 people out of 2,329 arrests. So it should be correct 54%."
Matrix,20170308,King of Char Siew!,Group: Senior Member,"Posts: 14,991",200301,From: Damansara Jaya/Bandar Utama,Cukur Bijan not in 54%.
spanker,20170308,Custom Made e-Penis,Group: Senior Member,"Posts: 7,606",200412,From: Subang,"The 2,329 figure is not in the article. Where did you get that number?"
khusyairi,20170308,Getting Started,Group: Junior Member,Posts: 67,201112,,"Correct la as in news- 54% people under 40 years old. 1,267 people out of 2,329 arrests. Another 46%@1062 people are above 40 years old.It not mean 54% from total 1.5million govt servants."
vearn29,20170308,New Member,Group: Junior Member,Posts: 16,201009,,"dun worry, later when before reach pension age bring em down"
khusyairi,20170308,Getting Started,Group: Junior Member,Posts: 67,201112,,http://www.nst.com.my/news/2017/03/218671/...ft-are-under-40FMT copy paste news from NST. But not full.
aLittleMisfit,20170308,Honorary Lifetime Misfit,Group: Senior Member,Posts: 788,200606,From: MSG Land,lol.. fire them la then... take this chance to reduce bloated agencies
Songlap,20170308,New Member,Group: Junior Member,Posts: 28,201302,From: Putrajaya,
samftrmd,20170308,Interface 2037,Group: Senior Member,"Posts: 1,403",200711,From: Planet Earth,"That's it? Their guild line is ""can afford to buy the latest iPhone models and drive expensive cars""?Corruption is serious yo, cannot simply accuse because got phone and car."
spanker,20170308,Custom Made e-Penis,Group: Senior Member,"Posts: 7,606",200412,From: Subang,news portals should proof read their headlines before publishing them.
Vape [On],20170308,Regular,Group: Senior Member,"Posts: 1,069",201511,,Itu 98%
Toyoi,20170308,New Member,Group: Junior Member,Posts: 7,201302,From: ToyoiLand,beli jer Oppong n kete saga 3-silis
neoFluidic,20170308,New Member,Group: Junior Member,Posts: 47,201408,,tak songlap bukan ????????????????????????
ps3 fanboy,20170308,New Member,Group: Junior Member,Posts: 13,201111,,he he he
and85rew,20170308,Red Devil,Group: Senior Member,Posts: 646,200605,From: Kuching,Follow from MO1
neoFluidic,20170308,New Member,Group: Junior Member,Posts: 47,201408,,Leader also mother of songlap 2.6bBawah ikan bilis mestila ikut ....role model maLg pun singlap rm50 or 100....tidak keterlaluan
DarkAeon,20170308,Casual,Group: Junior Member,Posts: 452,201011,,54% is a great improvement. i was expecting....oh wait
mamata,20170308,better get laid early then regret later on,Group: Senior Member,Posts: 684,200605,,gilabeli iphone pun salah
JoeYoung,20170308,Getting Started,Group: Junior Member,Posts: 85,200704,,Most of /k here below 40s yet earning 20k per month. All got latest iphones or S7.So means /k corrupt too?
cicak.fakir,20170308,Getting Started,Group: Junior Member,Posts: 270,201605,,does it include MACC's staff?
Azurues,20170308,????,Group: Senior Member,Posts: 934,200708,From: forum.lowyat.net,below 40 age all small fish
MustyBalls92,20170308,Getting Started,Group: Junior Member,Posts: 103,201505,,
IMORTALfatahL2401,20170308,New Member,Group: Junior Member,Posts: 27,201305,,we know those young gen people will use 70% of their salary to loan for new cars and iPhone
soulhunter87,20170308,Casual,Group: Junior Member,Posts: 347,200712,,oh well. macc seem to be doing a good job. only if there are no politic interference
Jv8888,20170308,New Member,Group: Junior Member,Posts: 46,201305,,"Top rank also songlap, below sure follow lor.. somemore now with increasing price for almost everything."
max_cavalera,20170308,the world is so beautiful..,Group: Senior Member,"Posts: 4,517",200606,"From: Cyberjaya, Shah Alam, Ipoh",Kek
adolph,20170308,Hail the hitler,Group: Senior Member,Posts: 832,201209,"From: Richmond, Oakland hills","hopeless countrywhat u expect55 year later, still fighting against each other, racism macam never end.want to be developed, kek"
KLboy92,20170308,Getting Started,Group: Junior Member,Posts: 50,201508,From: Cherasboy,Who do you think ask them to hunt ikan bilis? Take the heat off Great Leader with lots of kambing korban lah
soulhunter87,20170308,Casual,Group: Junior Member,Posts: 347,200712,,at least tax payer money is spend in a good way. although not hte best possible way. i take it. its better than doing nothing
Nachiino Etamay,20170308,Getting Started,Group: Junior Member,Posts: 72,201408,,Wow. dumb article.54% civil servants under age of 40 are corrupt IS IN NO WAY EQUAL TO54% civil servants that are corrupt are under age of 40
waja2000,20170308,Getting Started,Group: Junior Member,Posts: 128,200610,,"FMT is political website , so just goreng bad news... so understand lah..."
Coup De Grace,20170308,Getting Started,Group: Junior Member,Posts: 139,201611,,NST:EDIT: An earlier version of this article had stated that 54 percent of Malaysian government officers below the age of 40 are corrupt. The figure has since been amended
quintesson,20170308,Casual,Group: Junior Member,Posts: 465,200610,,statistic so generous I would say >90% at least if not 100% are corrupted.
Spectreoutreach,20170308,Casual,Group: Junior Member,Posts: 348,200801,,so many i wonder there hope left for the country
GrowTentProject,20170308,Getting Started,Group: Junior Member,Posts: 80,201509,,potek inkambing
ciwi1166,20170308,~~~Prestissimo~~~,Group: Senior Member,"Posts: 2,000",200612,From: In your head...,pretty sure the figures are higher...
pimai,20170308,New Member,Group: Newbie,Posts: 3,200911,,Which means to say you failed to bribe the other 20%???
RGRaj,20170308,New Member,Group: Junior Member,Posts: 40,201304,,Go minum kopi until 10am is also corruption. That wan 100% all age guilty.
internaldisputes,20170308,Getting Started,Group: Junior Member,Posts: 139,201010,,so basically MACC should just detain a random servant each day and charge them with corruption.
sonic31s,20170308,Getting Started,Group: Junior Member,Posts: 85,201604,,
