Topic title: This is PAS,"Topic posted on: 01 Jul 2017, 14:06:00",Topic link: https://forum.lowyat.net/topic/4344858,"Topic scraped on: 02 Aug 2017, 03:02:09",
username,date,avatar_title,group,post_count,join_date,from,text
loli_yat,20170701,Getting Started,Group: Junior Member,Posts: 253,201107,From: Land of the Humming Sand,"PAS berpendapat ada pihak tertentu yang pergi ""meronda"" membuat aduan di Paris, Switzerland dan AS supaya pihak berkuasa negara asing mengambil tindakan dalam isu 1MDB.Menganggap mereka sebagai ""singkat akal"", Ketua Penerangan PAS Nasrudin Hassan berkata, parti itu juga tahu ada pihak yang sengaja menjemput AS untuk campur tangan dalam urusan dalaman Malaysia.""Soalnya, apa motif mereka buat aduan di AS mengenai isu 1MDB? Kenapa singkat akal mereka, lapor hal negara kita kepada Amerika yang berlagak polis dunia itu ?"" katanya dalam satu kenyataan hari ini.Nasrudin yang baru-baru ini gagal terpilih sebagai seorang daripada naib presiden PAS menjelaskan itulah keadaan yang dimaksudkan oleh Datuk Seri Abdul Hadi Awang baru-baru ini.Apa pun salah laku dalam negara, katanya, ia wajar diselesaikan melalui perhitungan dalaman.""Rakyat boleh guna kuasa undi dalam pilihan raya untuk tukar kerajaan,"" katanya.""Jangan undang beruang untuk tampar nyamuk di muka kancil,"" katanya secara berkias.Biar kita tanggungBagaimanapun tidak dinyatakan yang dirujuk Nasrudin sebagai ""kancil"" iaitu sejenis haiwan yang terkenal dengan kecerdasannya mengikut cerita rakyat di negara ini.Pada 24 Jun lalu Abdul Hadi berkata sejarah mengajar bahawa campur tangan asing dalam hal ehwal dalaman negara hanya akan membawa kerugian.Oleh itu, presiden PAS itu menjelaskan pihak yang mahu orang asing campur tangan dalam hal ehwal Malaysia untuk mendapat keuntungan politik adalah “tidak beriman dan budiman”.Menurut Abdul Hadi, segala skandal dan kemelut negara perlu diselesaikan secara dalaman, tanpa mengira betapa buruknya sistem dalaman itu.“Jangan kita mengulangi sejarah dengan menjemput pihak asing untuk menyelesaikan masalah dalaman kita seperti BMF, PERWAJA, Tabung Haji, KWSP, dan terkini isu 1MDB yang bersorak gembira supaya diberi ruang penyelesaiannya oleh mahkamah di negara asing.“Apa pun keputusan isu dalaman kita, biar mahkamah kita sendiri menyelesaikan atau mahkamah rakyat kita menyelesaikannya.""Sebodoh-bodoh dan sezalim-zalim dalaman kita, biar kita yang tanggung sendiri dan akhirnya berkat kesabaran, pasti sedar dan insaf,” katanya menerusi surat terbuka yang ditujukan kepada semua parti politik.https://m.malaysiakini.com/news/386998"
lauyah,20170701,ViSiToR,Group: Senior Member,Posts: 796,200301,From: Equine Park,err.. money laundering is the global thingy? pas mmg bodo.
sgwc,20170701,New Member,Group: Junior Member,Posts: 18,200601,From: inside a palace with ephemeral darkness embrace,"Pas tak sayang negara. Tak patriotik sebab dia lagi sukak biar corruption jalan.So Islamic, meh?"
danny88888,20170701,Getting Started,Group: Junior Member,Posts: 280,200809,,Pas Bodo.
JunctionProduce,20170701,New Member,Group: Newbie,Posts: 0,201706,"From: NewCastle, Msia",Ini mamat layan PPV kat Germany
freeman1,20170701,New Member,Group: Junior Member,Posts: 39,201503,,"Pas tetap Pas, mengecewa je..."
YellowKingValley,20170701,Casual,Group: Junior Member,Posts: 398,201412,,"Election is near. Need to tie down all of Najib's  warfund, which happened to be unclean. Tak cukup masa nak cuci, unlike Mahathir and Anwar."
99FoxDemon,20170701,New Member,Group: Junior Member,Posts: 19,200603,From: East Coast of Cuba.,So after inviting them mind to elaborate what happen next to all that institutions. Murika took it?
will4848,20170701,UNKNOWN,Group: Senior Member,Posts: 594,201009,From: DONT KNOW,"US siasat 1MDB bukan siasat PAS, kenapa PAS campur tangan hal 1MDB ??"
bereev,20170701,Getting Started,Group: Junior Member,Posts: 53,201112,,
stealthrider,20170701,New Member,Group: Junior Member,Posts: 6,201109,,Residensi Murica?
