Topic title: Tangkaplah  Mahathir cabar Najib,"Topic posted on: 10 Jul 2017, 16:01:00",Topic link: https://forum.lowyat.net/topic/4353741,"Topic scraped on: 02 Aug 2017, 02:59:48",
username,date,avatar_title,group,post_count,join_date,from,text
unknown warrior,20170710,12 Years Member /k/ ELDER,Group: Senior Member,"Posts: 2,802",200507,,"http://www.malaysiakini.com/news/388019Vh3Pzya1eoUTun Dr Mahathir Mohamad memperlekehkan dakwaan Perdana Menteri Datuk Seri Najib Razak bahawa dirinya ‘panik’ dengan penubuhan Suruhanjaya Siasatan Diraja (RCI) bagi menyiasat kerugian AS$10 bilion Bank Negara Malaysia (BNM).“Pada hari raya saya ucap selamat hari raya kepada Najib tapi dia asyik berusaha macam mana untuk tangkap saya.“Tak apalah, dia ada kuasa, tangkaplah!” kata Mahathir semasa majlis Rumah Terbuka Parti Pribumi Bersatu Malaysia (BERSATU) di Melaka malam semalam.Jumaat lalu, Najib berkata Mahathir kini panik bahawa RCI forex akan membawa kepada pendakwaan jenayah.Justeru, dakwanya, Mahathir tidak boleh membiarkan individu penting kepada kes berkenaan seperti Datuk Seri Anwar Ibrahim yang pernah dipenjarakannya memberi keterangan menentang beliau.Najib mendakwa Mahathir kini menyokong Anwar sebagai perdana menteri selepas berusaha dengan pelbagai cara untuk menamatkan kerjaya politik bekas timbalan perdana menteri itu selama 20 tahun.Walau bagaimanapun, bekas perdana menteri selama 22 tahun itu menafikan dakwaan berkenaan.“Saya bukan kerja dengan Anwar kerana masalah peribadi saya, saya kerjasama dengan Anwar kerana kita punyai tujuan yangg sama, dan tujuan kita adalah untuk jatuhkan kerajaan zalim Najib Razak,” katanya sambil disambut tepukan gemuruh para hadirin.“Bukan saya yang buat u-turn, Najib yang buat u-turn. Dari pemimpin negara yang dihormati dunia dia sekarang jadi pemimpin yang tidak lagi dipandang tinggi, parti korupsi, antara parti yang sepuluh paling tinggi tahap korupsi.“Dari parti (Umno) yang baik, dia sudah runtuhkan parti ini, kerana tamak, tamak kerana nak beli berlian utk seorang isteri dia“Pandangan kita tak tertumpu kepada berlian yang kamu pakai, pandangan kita tertumpu kepada tabiat tingkahlaku,” kata Mahathir yang kini menerajui BERSATU selaku pengerusinya."
will4848,20170710,UNKNOWN,Group: Senior Member,Posts: 594,201009,From: DONT KNOW,tangkap mamak + MO1 n taruk sekali dengan anwar .... mahjong 3P
azhan82,20170710,Getting Started,Group: Junior Member,Posts: 240,201505,From: Klang Valley,Lel... anyway.. Good luck with that..Inb4 PPBM got no support outside Kedah. 10 orang je yang hadir majlis raya PPBM di Melaka  walaupun makanan Habis...
PerfectZero,20170710,New Member,Group: Junior Member,Posts: 11,200705,From: Duckburg,Lol.2 kali 5 is equal to?
Arata,20170710,New Member,Group: Newbie,Posts: 1,201607,,Where can dl this 3P mahjong?
WinkyJr,20170710,Getting Started,Group: Junior Member,Posts: 176,201007,,"u don't play with tun mwhen he say A, A it islook at what happen to memali people and anwar"
will4848,20170710,UNKNOWN,Group: Senior Member,Posts: 594,201009,From: DONT KNOW,Play store .... Got Chinese n english version....
joeyzasa,20170710,New Member,Group: Newbie,Posts: 3,200909,From: Tanah Melayu,tua nyanyuk
Caterpillar_3309,20170710,Getting Started,Group: Junior Member,Posts: 84,201006,,wow...really?topkek
davinlicious,20170710,Casual,Group: Junior Member,Posts: 331,200904,From: liverpool,92 yo
~Sherlock~,20170710,New Member,Group: Junior Member,Posts: 39,201010,,all the people behind him don't even bother to listen.
abgropi,20170710,New Member,Group: Newbie,Posts: 0,201706,,this diktator oredi old.
:3mushy:3,20170710,<--~(--+<[o]>+--)~-->,Group: Senior Member,"Posts: 4,507",200804,,And get a life time imprisonment to Mahathir!
M4A1,20170710,[*#^?SONE?^#],Group: Senior Member,"Posts: 1,171",200508,,Mahathir speech > all
