Topic title: UMNO menggelabah batal ceramah DAP,"Topic posted on: 28 Mar 2017, 09:30:00",Topic link: https://forum.lowyat.net/topic/4239937,"Topic scraped on: 02 Aug 2017, 03:21:02",
username,date,avatar_title,group,post_count,join_date,from,text
unknown warrior,20170328,12 Years Member /k/ ELDER,Group: Senior Member,"Posts: 2,802",200507,,"https://www.roketkini.com/2017/03/27/umno-m...parlimen-silam/Menurut Setiausaha DAP Sabah Chan Foong Hin, pembatalan ini jelas menunjukkan UMNO Parlimen Silam semakin gusar dan takut dengan penerimaan rakyat di kawasan tersebut terhadap perjuangan Pakatan Harapan dan rakan sekutunya di Sabah.Malah Naib Ketua Pemuda UMNO Silam, Ameng DM Yusof melalui status media sosial mendakwa kononnya ‘DAP salah memilih kawasan’, ‘menimbulkan ketidaksenangan di kalangan penduduk’ dan untuk ‘mengelak insiden yang tidak diingini’ jelas menggambarkan ketakutan mereka.“Mereka sangat takut. Alasan mereka kononnya program ini ganggu ketenteraman tak masuk akal sebab apa yang DAP buat ini mengikut undang-undang dan prosedur. Kita hantar pemakluman kepada polis.“Mereka tak sedar apa yang mereka buat ini bertentangan dengan prinsip demokrasi!"
danielmckey,20170328,Casual,Group: Junior Member,Posts: 367,200801,,"No development, must avoid being Question. That all..."
incubus_skj,20170328,Casual,Group: Junior Member,Posts: 384,200902,,just gib one bag of rice every 4 years settle liao
WinkyJr,20170328,Getting Started,Group: Junior Member,Posts: 176,201007,,"if i were DAP, i will ask that UMNO guy to choose his prefered locationcorner him until he cannot give excuse or chicken"
keown83,20170328,Getting Started,Group: Junior Member,Posts: 166,200909,From: penang wit love,"LOL DAP..u go to sabah/sarawak, u follow their rule..u wanna act lansi to locals, u pay the priceu cant simply2 langgar any place there to do ceramah..its not west malaysia where u can do whatever u want"
ISawYou,20170328,Getting Started,Group: Junior Member,Posts: 270,201110,"From: Tawau -> Menumbok, Sabah(Land Below The Wind)",tak pernah dengar pun nama dap tu di sabah
DarkNite,20170328,??? ???B!?,Group: Senior Member,"Posts: 10,887",200806,,Not just one bag la! 6 pack also. Inb4 some forummers says why DAP no tackle Kampong people?
danielmckey,20170328,Casual,Group: Junior Member,Posts: 367,200801,,I do not think it is about ceramah but debate.
incubus_skj,20170328,Casual,Group: Junior Member,Posts: 384,200902,,follow rule so just have to gib a few bags of rice to penghulu every 4 years ka? then penghulu settle for you liao?
MsGaijin,20170328,New Member,Group: Junior Member,Posts: 29,200812,,"Unker TS put title and the article did mention that it is a ceramah DAP, summore invited Zaid Ibrahim as aspeaker. Dun malas membaca please~"
danielmckey,20170328,Casual,Group: Junior Member,Posts: 367,200801,,"I think it is incorrect title. Why you ask other party to go to your ceramah? It is your own political party talk.It is more likely a debate, unless someone want to join that party.maybe i'm wrong, the UMNO force them to stop the ceramah because they scared."
SweetPuff,20170328,Look at all my stars!!,Group: Senior Member,"Posts: 2,003",200301,,We really have a warped sense of democracy and fairness here.
Aparaa,20170328,New Member,Group: Junior Member,Posts: 9,201207,,"Sabah sarawak opposition party no use one. When near erection, back stab, front stab, side stab, stab stab here and there."
MsGaijin,20170328,New Member,Group: Junior Member,Posts: 29,200812,,"Wow, either you really malas membaca or you're having an acute comprehension problem. Since when DAP Silam asked other party to come to their own political party talk@ceramah? ""LAHAD DATU, 27 MAC: Ceramah pelancaran DAP Silam yang dijadual semalam terpaksa dibatalkan di saat akhir dipercayai akibat tekanan politik ke atas pemilik tanah."" <--- what do you understand from this sentence?But your assumption of UMNGOK stopping the ceramah because they are scared is a reasonable assumption."
darthboyzzee,20170328,New Member,Group: Junior Member,Posts: 42,201502,,"Kalau tuan tanah tak bagi cari tapak baru. Itu pun tak pandai pikir ke? Lain kati cari 2-3 tapak sebagai backup. Macam Himpunan RUU355, Asal nak buat kat dataran merdeka tapi pindah kat padang merbok. Point is be prepare."
Faidzal,20170328,Getting Started,Group: Junior Member,Posts: 234,200808,From: From JB to KL!,"kesian bodo sama macam darthboyzzee, tak baca pun artikelthey already got police permission, already paid permit, already rented place from hotel.but bcos gangster ugut landowner, terus kena cancel.hopefully these ppl got refunds for the permit/rental fee..."
Faidzal,20170328,Getting Started,Group: Junior Member,Posts: 234,200808,From: From JB to KL!,"oh hello there mr. kopi pes...but it's ok, you hate DAP anyway even though it's just plain hatred without any solid reason...."
darthboyzzee,20170328,New Member,Group: Junior Member,Posts: 42,201502,,Lulz...dia yang tak baca...ahahahaha.
Faidzal,20170328,Getting Started,Group: Junior Member,Posts: 234,200808,From: From JB to KL!,"kau pun baca tak habis:tl; dr DAP dah buat ikut prosedur (permit polis, kebenaran tuan Tanah etc.)but umno/gangsters ugut tuan Tanah, so tuan Tanah mintak cancel.if they managed to get another place pun later same thing happen again bcos as implied by topic, UMNO takut pengaruh DAP berkembang....so umno/gangster > polis?"
AllnGap,20170328,[ Modding with Passion(tm) ],Group: Senior Member,"Posts: 3,735",200301,From: Penangites,this exactly violated election laws and police should take action on it
keown83,20170328,Getting Started,Group: Junior Member,Posts: 166,200909,From: penang wit love,"if that is what the local want, who are u to reject? if u wanna change that, make sure u know how to tackle their heart & soul..but DAP love to act lansi dunwan to learn or understand the local but expect locals to vote for them..thats why DAP can only get mostly chinese votes in east malaysia while local pribumi there show middle finger"
keown83,20170328,Getting Started,Group: Junior Member,Posts: 166,200909,From: penang wit love,"kesian lagi bodo expected from pakatun fagi said about the sentiment in the area, the local pipu..u got all permit book hotel semua all useless if locals didnt welcome u la..especially if u come act lansi dun know how to respect the locals community, dun know the unwritten heirarchy & custom there, dun know how to give proper message that ""we come in peace"" to the localsexpected from considered 'outsider' political party"
keown83,20170328,Getting Started,Group: Junior Member,Posts: 166,200909,From: penang wit love,my simple question is this;U WANT THEIR VOTE OR NOT?
Lyu,20170328,Getting Started,Group: Junior Member,Posts: 157,201501,,Dumno takutPenakut
Toyoi,20170328,New Member,Group: Junior Member,Posts: 7,201302,From: ToyoiLand,pekembar parti worrior pahlawan mana boleh menggelabah !!
