Topic title: DAP Defections ,"Topic posted on: 12 Feb 2017, 12:55:00",Topic link: https://forum.lowyat.net/topic/4195391,"Topic scraped on: 02 Aug 2017, 03:27:33",
username,date,avatar_title,group,post_count,join_date,from,text
PappyBoyington,20170212,Getting Started,Group: Junior Member,Posts: 142,201606,,"Benarkah ada seorang Ahli Parlimen DAP keluar parti? Khabarnya beliau sudah hilang kepercayaan kepada kepimpinan parti. Cuba ikuti perkembangan.Edit: Updated as per advice from MSGaijinhttp://www.malaysiakini.com/news/372170Four Malacca DAP elected representatives have resigned from the party, according to Oriental Daily Online today.The four, Kota Melaka MP Sim Tong Him, Duyong assemblyperson Goh Leong San, Bachang assemblyperson Lim Jak Wong and Kesidang assemblyperson Chin Choong Seong, were reported announcing their decision at a press conference today.A video clip of the press conference accompanied the Oriental Daily report.The quartet said their resignation will take effect immediately, and cited disappointment with party leaders and claims that DAP has strayed from its original goals, as the reasons.Sim also apologised for supporting PAS, the former Pakatan Rakyat partner, in the 13th GE claiming it had accelerated Malaysia's Islamisation.Last February, Sim and Goh were suspended for a year, for repeatedly making statements that allegedly damaged the party's reputation.The resignations have left DAP with three remaining state seats, Kota Laksamana, Bandar Hilir and Ayer Keroh, and no MPs."
Noyoudontcare,20170212,Getting Started,Group: Junior Member,Posts: 155,200807,,"1 mp resigned, 2 aduns resigned?"
PappyBoyington,20170212,Getting Started,Group: Junior Member,Posts: 142,201606,,"Baru keluar portal berita pembangkang http://m.malaysiakini.com/news/372170Four Malacca DAP elected reps quit party12 Feb 2017, PM 12:16 (Updated 12 Feb 2017, PM 12:43) Four Malacca DAP elected representatives have resigned from the party, according to Oriental Daily Online today.The four, Kota Melaka MP Sim Tong Him, Duyong assemblyperson Goh Leong San, Bachang assemblyperson Lim Jak Wong and Kesidang assemblyperson Chin Choong Seong, were reported announcing their decision at a press conference today.A video clip of the press conference accompanied the Oriental Daily report. The quartet said their resignation will take effect immediately, and cited disappointment with party leaders and claims that DAP has strayed from its original goals, as the reasons.Sim also apologised for supporting PAS, the former Pakatan Rakyat partner, in the 13th GE claiming it had accelerated Malaysia's Islamisation.Last February, Sim and Goh were suspended for a year, for repeatedly making statements that allegedly damaged the party's reputation.The resignations have left DAP with three remaining state seats, Kota Laksamana, Bandar Hilir and Ayer Keroh, and no MPs.[More to follow]"
azhan82,20170212,Getting Started,Group: Junior Member,Posts: 240,201505,From: Klang Valley,Bagus.. Join MCA/Gerakan..Problem Solved..#AzminMalu...
saleon,20170212,New Member,Group: Newbie,Posts: 0,201603,,Blame Lim & Lim Berhad..
Noyoudontcare,20170212,Getting Started,Group: Junior Member,Posts: 155,200807,,Sources tell me 12 more elected reps will follow suit.. Wow...
imin,20170212,On my way,Group: Senior Member,Posts: 673,200301,,Lol dap. Dulu Perak collapse pun dia punya pasal gak
PappyBoyington,20170212,Getting Started,Group: Junior Member,Posts: 142,201606,,Maybe that's why the Lims lari Penang dan Johor?
PappyBoyington,20170212,Getting Started,Group: Junior Member,Posts: 142,201606,,
spicy.jalapeno,20170212,Getting Started,Group: Junior Member,Posts: 111,201308,,"fuuuh, sunday still so hardworking posting news"
YellowKingValley,20170212,Casual,Group: Junior Member,Posts: 398,201412,,"Fire the salvo!They are naive, simple minded, can't see the big picture, stupid, hang dirty laundry in the open, been bought over, traitors, support corruption."
zstan,20170212,10k Club,Group: Senior Member,"Posts: 11,982",200711,,Kah kah kah
IReallyNeed Answers,20170212,Krazeybender,Group: Senior Member,Posts: 887,200801,From: Cheras,"Non performing member, Lepas jer"
gsem984,20170212,Getting Started,Group: Junior Member,Posts: 126,201510,,BN another 100 years ruling us!
PappyBoyington,20170212,Getting Started,Group: Junior Member,Posts: 142,201606,,Cognitive Dissonance Once they leave they are evil money grabbing unprinciple dedak eaters..
sdin3269,20170212,New Member,Group: Junior Member,Posts: 49,200711,,It show that how immature  they are in politic. Let them go and move forward
PappyBoyington,20170212,Getting Started,Group: Junior Member,Posts: 142,201606,,Peliknya bila Shafie left his party he is considered a hero by the Malaysiakini commentary
r3d2,20170212,Getting Started,Group: Junior Member,Posts: 101,200605,From: Kuala Lumpur,"Every time just before any elections , someone from the opposition will resign, Most likely bought over to make the party look bad. If they cant hold on to their parties believe and help the party to be stronger , their resignation is actually good for the party."
PappyBoyington,20170212,Getting Started,Group: Junior Member,Posts: 142,201606,,"YB Sim ran and won GE12 and GE13 under DAP. He has been DAP Melaka Chairman for years until 2005. Hardly a lightweight ""frog"""
budakdegilz,20170212,Regular,Group: Senior Member,"Posts: 1,105",200612,,LGE used to represent kota melaka in parliment even his dad LKS are representative in kota melaka seat before handed over to his boboi
natamhanjing,20170212,Getting Started,Group: Junior Member,Posts: 69,200907,,Well done mamathir
