Topic title: TPM  82  Projek Dijanjikan Barisan Nasional  BN ,"Topic posted on: 29 Mar 2017, 10:40:00",Topic link: https://forum.lowyat.net/topic/4241174,"Topic scraped on: 02 Aug 2017, 03:20:33",
username,date,avatar_title,group,post_count,join_date,from,text
ironmaid89,20170329,New Member,Group: Newbie,Posts: 0,201208,,"Sebanyak 82 peratus projek Aku Janji Kerajaan Persekutuan (AKP) pada Pilihan Raya Umum Ke-13 (PRU-13) dengan peruntukan RM72.26 bilion telah siap sepenuhnya sehingga 15 Mac lepas.Timbalan Perdana Menteri Datuk Seri Dr. Ahmad Zahid Hamidi berkata antara projek terlibat adalah Perkhidmatan Transit Aliran Massa (MRT) laluan Sungai Buloh ke Semantan sepanjang 23 kilo­meter melibatkan 12 stesen.Selain itu, penyambungan jajaran Transit Aliran Ringan (LRT) dari Sri Petaling dan Kelana Jaya ke Putra Heights sepanjang 35.1 km dengan kos RM9.54 bilion.Beliau berkata projek lain ialah pembinaan 234,832 unit Rumah Mampu Milik; pembinaan sembilan buah sekolah baharu (RM343.45 juta) dan membaik pulih 161 buah sekolah daif di Sabah dan Sarawak (RM37 juta) serta menaik taraf kemudahan perubatan hemodialisis di 22 buah hospital (RM5 juta).“Kemudahan akses jalur lebar di seluruh negara melalui penyediaan 230,366 port internet baharu dengan kos RM1.8 bilion selain pembinaan lima buah Pusat Transformasi Bandar (UTC) dan lapan Pusat Transformasi Luar Bandar (RTC) serta pembinaan 5,797 kilometer jalan luar bandar berturap dengan kos RM7.66 bi­lion,” katanya dalam satu kenya­taan di sini, hari ini.Ahmad Zahid sebelum itu mempengerusikan Mesyuarat Ja­watankuasa Kebangsaan Aku Janji Kerajaan Persekutuan di Bangunan Utama Parlimen.Mesyuarat turut dihadiri menteri-menteri serta pegawai tinggi kerajaan.Ahmad Zahid berkata mesyuarat itu memfokuskan tiga inisiatif AKP iaitu Menangani Kos Sara Hidup; Pembangunan Infrastruktur Bertaraf Dunia dan Transformasi Luar Bandar; serta Membina Kecemerlangan Pendidikan.Katanya lima kertas pembentangan telah dibincangkan pada mesyuarat tersebut yang memberi tumpuan kepada isu kelangsungan projek, keupayaan pencapaian sasaran inisiatif dan isu pelaksanaan semasa.“Tanggungjawab Jawatanku­asa Kebangsaan AKP ini adalah untuk memastikan pelaksanaan kesemua janji kerajaan Persekutuan semasa PRU-13 pada tahun 2013 yang lalu berjalan lancar dan dilaksanakan sepenuhnya dengan kaedah menyelesaikan isu-isu pelaksanaan yang memerlukan keputusan jawatankuasa peringkat tertinggi,” katanya.Dalam pada itu, Ahmad Zahid berkata selaras dengan aspirasi 2017 sebagai Year of Delivery, komitmen kerajaan untuk merealisasikan AKP diteruskan dengan pelaksanaan program dan projek seperti peningkatan amaun Bantuan Rakyat 1Malaysia (BR1M) dengan kos RM6.8 bilion.Selain itu, pembinaan pusat Anjung Kasih di Hospital Queen Elizabeth di Sabah, Hospital Sultanah Aminah di Johor dan Hospital Serdang di Selangor, Hospital Besar Pulau Pinang dan Hospital Sultanah Bahiyah di Kedah.Kerajaan juga akan meneruskan program e-Usahawan dan e-Rezeki dengan kos RM100 juta untuk meningkatkan pendapatan 300,000 peserta; dan projek Landasan Keretapi Pantai Timur (ECRL) yang bermula Julai nanti, katanya. – BERNAMAhttp://www.utusan.com.my/berita/nasional/8...0#ixzz4cg9SjLN8"
nelienuxe_sara,20170329,noob im ur father,Group: Senior Member,"Posts: 2,518",200501,From: far far away...,MANA JANJI KERETA TURUN HARGA LAHANAT
failed.hashcheck,20170329,Your agriculture dude,Group: Senior Member,"Posts: 1,439",200908,From: Johor Bahru - Shah Alam,So apa 18% yang tak siap tu?
keny2020j,20170329,Getting Started,Group: Junior Member,Posts: 276,200906,,janji boleh songap?
AllnGap,20170329,[ Modding with Passion(tm) ],Group: Senior Member,"Posts: 3,735",200301,From: Penangites,mana janji lepas GST barang harga turun pundek
zhou.xingxing,20170329,jinnyhngh! :3,Group: Senior Member,"Posts: 1,202",201408,From: Soviet Sarawak - Dum Spiro Spero,pan borneo ? harga kereta ?
myasiahobby,20170329,Casual,Group: Junior Member,Posts: 455,200912,From: Russia,"medical fees, education fees all increase"
Velocity,20170329,Look at all my stars!!,Group: Senior Member,"Posts: 3,188",200711,,Harga kangkung turn kenapa tak puji kerajaan
drowning,20170329,New Member,Group: Junior Member,Posts: 16,201303,,
nintendo86,20170329,New Member,Group: Junior Member,Posts: 4,201509,,Thank you gov.. Keep up the good work!
drowning,20170329,New Member,Group: Junior Member,Posts: 16,201303,,
bereev,20170329,Getting Started,Group: Junior Member,Posts: 53,201112,,"and opposition get what ? if opposition can fulfill 20% of the janji consider good aldy , imagine they dun get the massive tax payer money to use it."
drowning,20170329,New Member,Group: Junior Member,Posts: 16,201303,,
ray123,20170329,Senior Citizen,Group: Senior Member,"Posts: 2,450",200301,,I don't know why construction projects in Malaysia often take ages. Other countries with seasonal conditions (eg typhoons and winter) can build things on time. Here it seems quite common to see heavy machinery sitting in the middle of a cordoned road with no workers around for days.
azbro,20170329,Look at all my stars!!,Group: Senior Member,"Posts: 4,010",200701,From: Johor Bahru,"China come Malaysia also bring everything here instead of use local stuffAll the material use to make those Condo, China bring in."
yhcyber,20170329,Getting Started,Group: Junior Member,Posts: 199,200605,From: Seremban/KL,"duit habis pakai, GST naik inkambing"
AllnGap,20170329,[ Modding with Passion(tm) ],Group: Senior Member,"Posts: 3,735",200301,From: Penangites,1. too many layers of contractors2. delays in payment3. delays in project then they can claim extra up to 40%4. old traditional methods 5. inexperienced contractors
MR_alien,20170329,Mr.Alien on the loss,Group: Senior Member,"Posts: 2,021",200710,From: everywhere in sabah,ahhhhhhhhhhhhhhhhhhhhhyang saya nampak1. petrol naik2. toll naik3. harga rumah naik4. harga makanan naik5. harga gula naikyang cakap turun tak pernah turun
soowky,20170329,New Member,Group: Junior Member,Posts: 10,200907,From: /kay/,"dulu 1 dolar bawah rm3.50, now 4.50!!!! BN boleh!"
Vape [On],20170329,Regular,Group: Senior Member,"Posts: 1,069",201511,,1 crony sapu 7 projects. 1 set of crew only. 1 project work 1 day.Win win.
drowning,20170329,New Member,Group: Junior Member,Posts: 16,201303,,Janji ada NAIK!!!!
ray123,20170329,Senior Citizen,Group: Senior Member,"Posts: 2,450",200301,,"My father (former Jabatan Perdana Menteri) says it's because the project would be given to some crony with upfront money... who would then sub-sub-sub them to smaller companies. In the end if got one party tersangkut duit, everyone else down the chain kena."
Vape [On],20170329,Regular,Group: Senior Member,"Posts: 1,069",201511,,Why let china win?
will4848,20170329,UNKNOWN,Group: Senior Member,Posts: 594,201009,From: DONT KNOW,"82% Dijanjikan Barisan Nasional sudah dicapati .... nama panggil barang naik, kan 82% barang sudah naik harga ?? so, 82% janji sudah dicapati .....    undi barang naik, dapat barang naik ....."
Acap1986,20170329,On my way,Group: Senior Member,Posts: 506,201205,From: Kajang with love,indon - indon sigh
NeoMnemonic,20170329,On my way,Group: Senior Member,Posts: 627,200806,,"Kita tengoklah kemana kebodohan rakyat pada pru yang akan datang, sekian..."
