Topic title: PAS Selangor   Tiga Exco Pas Kekal Hingga,"Topic posted on: 11 May 2017, 23:23:00",Topic link: https://forum.lowyat.net/topic/4287188,"Topic scraped on: 02 Aug 2017, 03:10:22",
username,date,avatar_title,group,post_count,join_date,from,text
ironmaid89,20170511,New Member,Group: Newbie,Posts: 0,201208,,"Pas Selangor mengekalkan khidmat tiga exconya dalam pentadbiran Kerajaan Selangor sehingga Dewan Undangan Negeri (Dun) dibubarkan, walaupun Majlis Syura Ulama parti itu memutuskan untuk membatalkan hubungan politik dengan PKR.Pesuruhjaya Pas Selangor yang baharu, Sallehen Mukhyi berkata, khidmat tiga exco itu perlu  dikekalkan kerana ia adalah mandat yang diberi oleh rakyat pada PRU14.""Namun, Pas Selangor akur dan menghormati keputusan Majlis Syura Ulama PAS yang memutuskan hubungan politik Tahaluf Siyasi antara Pas dan PKR telah terbatal,"" katanya dalam kenyataan hari ini.Tiga exco berkenaan adalah Datuk Iskandar Abdul Samad yang memegang portfolio Jawatankuasa Tetap Perumahan, Pengurusan Bangunan dan Kehidupan Bandar, Datuk Dr Ahmad Yunus Hairi yang menyandang portfolio Jawatankuasa Tetap Pendidikan, Pembangunan Modal Insan, Sains dan Teknologi dan Inovasi serta Zaidy Abdul Talib yang menyandang Jawatankuasa Tetap Infrastruktur dan Kemudahan Awam, Permodenan Pertanian dan Industri Asas Tani.Susulan keputusan Majlis Syura Ulama, Sallehen berkata Pas Selangor tidak akan terlibat dalam sebarang kerjasama dan rundingan politik dengan PKR sebaliknya mengukuhkan kerjasama dalam Gagasan Sejahtera khususnya bagi menghadapi PRU akan datang.""Bagaimanapun, demi menghormati mandat dan kepercayaan rakyat khasnya dalam PRU13, Pas Selangor akan kekal sebagai sebahagian komponan dalam kerajaan negeri Selangor sehinggalah tamat penggalnya nanti,"" katanya.Sementara itu, ketiga-tiga exco Pas terbabit tidak dapat dihubungi untuk mendapatkan reaksi mereka.Kerajaan Selangor dipimpin Menteri Besar, Datuk Seri Mohamed Azmin Ali yang juga Timbalan Presiden PKR dengan komposisi tiga exco daripada PKR, tiga DAP dan tiga Pas.Majlis Syura Ulama Pas hari ini sebulat suara mengambil keputusan untuk menamatkan Tahaluf Siyasi dengan PKR secara serta merta.Setiausaha majlis itu Datuk Dr Nik Muhammad Zawawi Nik Salleh berkata keputusan itu dibuat susulan tindakan PKR melanggar beberapa syarat kerjasama politik antara kedua-dua parti yang terjalin sejak sekian lama.Keputusan majlis berkenaan sememangnya dijangkakan selepas Muktamar Pas Ke-63 bulan lepas meluluskan usul supaya kerjasama politik antara kedua-dua parti itu ditamatkan apabila PKR dilihat tidak menghormati Pas sebagai rakan sekutu mereka. - Bernamahttp://www.sinarharian.com.my/politik/tiga...-bubar-1.673254"
silent_stalker,20170511,Enthusiast,Group: Senior Member,Posts: 820,201204,,Lalalala. Just bubar la. No need wait ge
RoyMcAvoy,20170511,I'm much manlier than ur kpop/jpop wannabe bf,Group: Senior Member,"Posts: 1,718",200301,"From: Middle Earth, KL","Kalau ada maruah, sila letak jawatan"
IMORTALfatahL2401,20170511,New Member,Group: Junior Member,Posts: 27,201305,,if azmin got kote please ask sultan selangor to bubar dun
magnesium,20170511,Casual,Group: Junior Member,Posts: 459,200605,,mandat given for adunnot position in selangor government
danieln,20170511,On my way,Group: Senior Member,Posts: 604,200802,,all spineless politikus bising saja pandai but in the end still crazy for positions
asd5139,20170511,New Member,Group: Newbie,Posts: 2,201102,,Euw xmalu. Just resign lah. Your boss already tak mau berkongsi dosa with PKR then fak off lah.
patt_sue,20170511,Enthusiast,Group: Senior Member,Posts: 792,200502,,exco salary is rm 20k per month
ikankering,20170511,New Member,Group: Newbie,Posts: 3,201701,,dont make pas angry.
thesoothsayer,20170511,Casual,Group: Junior Member,Posts: 425,200612,,Must be part of/k then.
