Topic title: MO1 BN shaky with imploding Felda scandal as Felda,"Topic posted on: 07 Jun 2017, 22:10:00",Topic link: https://forum.lowyat.net/topic/4317683,"Topic scraped on: 02 Aug 2017, 03:05:32",
username,date,avatar_title,group,post_count,join_date,from,text
expendables,20170607,New Member,Group: Junior Member,Posts: 19,201310,,"http://www.freemalaysiatoday.com/category/...bm-youth-chief/Felda no longer BN stronghold, says PPBM youth chiefSyed Saddiq Abdul Rahman says FGV chairman Isa Samad is disliked by Felda settlers.PETALING JAYA: Electoral constituencies with Felda schemes are no longer a Barisan Nasional stronghold, but there has been no let up in the support for PPBM chairman Mahathir Mohamad, says the party’s youth chief Syed Saddiq Syed Abdul Rahman.Saying that PPBM has made massive inroads into Felda territory thanks to the “Mahathir factor”, Syed Saddiq believes this has also been helped by reports of alleged mismanagement involving Felda Global Ventures Holdings (FGV), which is led by its chairman Mohd Isa Samad.“I think Felda is no longer a BN stronghold and I think it will soon be a PPBM and Pakatan Harapan stronghold if we are able to fulfill the demands of Felda settlers.“I think it is truly saddening and disappointing where Felda settlers are the ones that need the most help but there have been allegations of mismanagement instead,” Syed Saddiq told FMT.“If you ask any Felda settler randomly, most likely the person would say that they dislike Isa Samad,” he said adding that this is the very reason why BN has not dissolved Parliament yet, because they know that Felda is no longer their safe haven.When questioned how PPBM had gained ground with Felda settlers, he said it was because Mahathir had inspired hope that the glory days of Felda can be brought back.“I think everyone knows that Tun M played a vital role in uplifting the Felda settlers, so there is some level of nostalgia among the settlers,” he said.He added that the framework for Felda settlers by Pakatan Harapan is a work in progress, but one of the main agendas is to build universities for them.Syed Saddiq said that Mahathir and other Pakatan Harapan leaders have also painted a clear picture on the alleged abuses that have taken place under Prime Minister Najib Razak’s tenure.He claimed that these are all indicators that Felda has failed, adding it was ironic as one of the founders of Felda was Najib’s father, former prime minister Tun Abdul Razak Hussein."
azhan82,20170607,Getting Started,Group: Junior Member,Posts: 240,201505,From: Klang Valley,Lel.. Syed is counting the harvest before it is ripe...Try doing an actual survey to see the pattern...Not those dumb telephone survey.. but real 1on1 survey...even in the UK they did canvassing...
$kidzl,20170607,New Member,Group: Junior Member,Posts: 42,201307,From: KL,Dorank tak suka Najib.But they still suka UMNO.Theres a difference.
Flizzardo,20170607,??,Group: Senior Member,"Posts: 1,092",200503,From: Internet,
maximR,20170607,Remember who you are,Group: Senior Member,"Posts: 3,811",200912,,Big blow ke-lapan puluh juta.
Seiro,20170607,Getting Started,Group: Junior Member,Posts: 55,201504,,"is Isa Samad bringing back the cronyism?Najib has time as his best assetas time goes on, his enemies that plague the nation will show itself eventually"
and85rew,20170607,Red Devil,Group: Senior Member,Posts: 646,200605,From: Kuching,They will still blindly support though
smallcrab,20170607,Getting Started,Group: Junior Member,Posts: 82,200707,From: Puchong,felda=umnoumno will still win next GE
Excellent Reply,20170607,New Member,Group: Newbie,Posts: 0,201706,,"Cover the head, bomb the base."
Vape [On],20170607,Regular,Group: Senior Member,"Posts: 1,069",201511,,Isap kot3 bijan. lowlife
Excellent Reply,20170607,New Member,Group: Newbie,Posts: 0,201706,,"By the way if Isa Samad is Dr.M gang and FELDA is unhappy with Isa Samad, wouldn't this mean less votes for PPBM?"
advocado,20170607,Look at all my stars!!,Group: Senior Member,"Posts: 2,081",200706,,MO1 shaky? gotta be joking.so many big cases he still chill & laugh.worse case boom boom bye bye 54 MPs.
expendables,20170607,New Member,Group: Junior Member,Posts: 19,201310,,Nonsense that Isa is Mahathir's man. Isa was CM during Mahathir's time and only became Federal Minister after Mahathir.  If he really still support DrM you think MO1 will still keep him as custodian of Felda key votes?
Clan204,20170607,Getting Started,Group: Junior Member,Posts: 165,200301,From: Somewhere in the backbone...,this person donno ka all felda right now got new tarmac... u think bn ppl bodoh ka tak boleh wayang cakap duit habis kasi new tarmac. also now bantuan bulanan/tahunan 1 month also can receive after apply.
helpful,20170607,New Member,Group: Junior Member,Posts: 18,201412,,There are SCANDALS and FRAUDS going on at these big companies !The very SICK SICK thing is ---------- people can THINK of how many Parliament seats or Adun seats .I think a lot of GLC also along the same lines .
kaffra,20170608,On my way,Group: Senior Member,Posts: 602,200410,From: Deutschland,
joe_mamak,20170608,Casual,Group: Junior Member,Posts: 333,200612,,Shaky?  I think not.2NEbe_brJAQ
