Topic title: Tun M won t apologize for what he did to Anwar,"Topic posted on: 14 May 2017, 19:59:00",Topic link: https://forum.lowyat.net/topic/4289447,"Topic scraped on: 02 Aug 2017, 03:09:55",
username,date,avatar_title,group,post_count,join_date,from,text
IMORTALfatahL2401,20170514,New Member,Group: Junior Member,Posts: 27,201305,,will his statement affect his relationship with PKR? https://www.nst.com.my/news/politics/2017/0...ar-tun-mahathir
rcracer,20170514,?????,Group: Senior Member,"Posts: 3,437",200301,,They have no chance in hell to change anything So why use this card ?
Slowpokeking,20170514,New Member,Group: Newbie,Posts: 0,201410,,It's ok PKR like to be analyzed.
MsGaijin,20170514,New Member,Group: Junior Member,Posts: 29,200812,,"See Ah Jib also follow same example as grandmaster Mahadey with their ""I will not apologize for ......."""
lukescamwalker,20170514,New Member,Group: Junior Member,Posts: 46,201107,From: Malaysia,
