Topic title: Dr Mahathir Dan Nazri Aziz Menikmati Cendol Dan,"Topic posted on: 25 Mar 2017, 17:47:00",Topic link: https://forum.lowyat.net/topic/4233759,"Topic scraped on: 02 Aug 2017, 03:21:10",
username,date,avatar_title,group,post_count,join_date,from,text
ironmaid89,20170325,New Member,Group: Newbie,Posts: 0,201208,,"Setelah gagal bertemu di Maktab Rendah Sains Mara (MRSM) Sultan Azlan Shah, Ahli Majlis Tertinggi UMNO, Datuk Seri Mohammed Nazri Abdul Aziz akhirnya bersemuka dengan Pengerusi Parti Pribumi Bersatu Malaysia (PPBM), Tun Dr. Mahathir Mohamad di Dataran Lembah di sini hari ini.Mohammed Nazri dan Mahathir berjumpa di tepi dataran Sungai Perak di sini pada pukul 4.25 petang.?Mereka hanya menikmati cendol dan laksa di bawah sebuah pondok di kawasan perniagaan makanan di sini.?Hadir sama Naib Presiden PPBM, Datuk Seri Mukhriz Mahathir.?Terdahulu, Mohammed Nazri dan para penyokongnya menunggu Mahathir lebih tiga jam di pintu masuk MRSM Kuala Kangsar di sini. - UTUSAN ONLINEhttp://www.utusan.com.my/berita/politik/mo...1#ixzz4cKV6xj9P"
Baconateer,20170325,Meh..... (TM),Group: Senior Member,"Posts: 2,023",201306,From: Blue Planet,slow news day..makan cendol pun mau lipot..
fabianz03,20170325,aviation enthusiast with an attitude,Group: Senior Member,"Posts: 4,433",200808,From: T?maki Makaurau,"wow roadside cendol, siap with red table cloth, nice bowl, proper napkins"
kweil,20170325,Getting Started,Group: Junior Member,Posts: 102,201506,,so debate off??
ironmaid89,20170325,New Member,Group: Newbie,Posts: 0,201208,,"Not off, change venue and date"
Songlap,20170325,New Member,Group: Junior Member,Posts: 28,201302,From: Putrajaya,only morons read utusan
thesoothsayer,20170325,Casual,Group: Junior Member,Posts: 425,200612,,The only thing I care about is: cendol sedap tak?
patienceGNR,20170325,? Ride All Day ?,Group: Senior Member,"Posts: 1,568",201103,From: Autofreaks.NET Poking The Bikes,"See, over food, anyone can have a good chit chat."
MENimalist,20170325,New Member,Group: Junior Member,Posts: 12,201507,,but when meet eat cendol and laksa topkek
DValentine,20170325,Getting Started,Group: Junior Member,Posts: 257,201012,From: isudahinsap.flac,merah sama merah
frossonice,20170325,Getting Started,Group: Junior Member,Posts: 73,200806,,TDM and his party got an event there. So Nazri was basically gate crashing the event.
