Topic title: Najib is ready,"Topic posted on: 09 Mar 2017, 11:14:00",Topic link: https://forum.lowyat.net/topic/4218019,"Topic scraped on: 02 Aug 2017, 03:24:32",
username,date,avatar_title,group,post_count,join_date,from,text
genjo,20170309,Shadow,Group: Senior Member,"Posts: 1,210",200903,,
HongKi,20170309,Getting Started,Group: Junior Member,Posts: 111,201311,,Whats with the leg?Y keep doing that
L_nette,20170309,New Member,Group: Junior Member,Posts: 37,201311,,Inb4 TS kena LOD
quartre88,20170309,Getting Started,Group: Junior Member,Posts: 95,200702,From: Bukit Padang Mental Hospital,ready to run away saperti di #BeraniKernaBenor
Timemuffin,20170309,Getting Started,Group: Junior Member,Posts: 84,201107,,why crop the picthe left side got hishamuddin face palm reaction
mi-g,20170309,Part-time Troll,Group: Senior Member,"Posts: 1,272",200410,From: ISA Detention Room -Port Valdez-,only ppl w/o telor can do that
Jasonist,20170309,gegegegege,Group: Senior Member,"Posts: 1,103",200605,From: Malaysia,LEL pondan
danieln,20170309,On my way,Group: Senior Member,Posts: 604,200802,,so he gonna parachute into NK?
hollyweed,20170309,New Member,Group: Junior Member,Posts: 19,201505,,post la full pic
MR_alien,20170309,Mr.Alien on the loss,Group: Senior Member,"Posts: 2,021",200710,From: everywhere in sabah,i think everytime its the same photographer
duckhole,20170309,Casual,Group: Junior Member,Posts: 339,200603,,ah jib kor is student of grandmaster ip man
stephankaan,20170309,Getting Started,Group: Junior Member,Posts: 128,200503,,bila nak buat lawatan kerja ke korea utara dan berunding dengan bob???
HongKi,20170309,Getting Started,Group: Junior Member,Posts: 111,201311,,He's ready for NK.
Toyoi,20170309,New Member,Group: Junior Member,Posts: 7,201302,From: ToyoiLand,cc copy sifu Ask_Yip
ThirdSon,20170309,New Member,Group: Junior Member,Posts: 20,201006,From: kota kinabalu,king of kepitocracy
Zot,20170309,Regular,Group: Senior Member,"Posts: 1,922",201403,,Not used to strong magnet in shoe sole for firm footing purpose
Jag23sys,20170309,New Member,Group: Junior Member,Posts: 5,201608,,What is the box for?
JokerNymous,20170309,Getting Started,Group: Junior Member,Posts: 196,201610,,thats not real shoe for war its like timberland shoe
vassilius,20170309,Getting Started,Group: Junior Member,Posts: 292,200904,From: The Fifth Dimension,Jib senyap2 mahir Wing Chun kot...
ic no 851025071234,20170309,Regular,Group: Senior Member,"Posts: 1,116",201503,,Y he wear 2 different shoe?
mafioso,20170309,flower bridge,Group: Senior Member,"Posts: 3,711",201207,"From: Today, 00:01 AM",ada vest?
Zephyr_Mage,20170309,?(? ? ??),Group: Senior Member,"Posts: 5,442",200301,,Is he wearing timbs?? topkek
billylks,20170309,Getting Started,Group: Junior Member,Posts: 89,201005,,I terus lol on looking at the photo.Seriously he needs to learn how to stand and sit properly for his own image.
Mr. Najib Razak,20170309,Getting Started,Group: Junior Member,Posts: 67,201606,,C4 inkambing
nearlee,20170309,Getting Started,Group: Junior Member,Posts: 103,200905,From: iNearly,kaki kepit tu lulzNearlee
ahpooki,20170309,Getting Started,Group: Junior Member,Posts: 54,201303,,to kepit kju to death !! yeah ! tat's my bugis warrior !!
RO Player,20170309,Now I am a Se7eN Star TigeR!,Group: Senior Member,"Posts: 3,759",200301,,"Bola ke cut, that why walk like that"
quartre88,20170309,Getting Started,Group: Junior Member,Posts: 95,200702,From: Bukit Padang Mental Hospital,"hehe jgn pmku, gunakanlah c4 itu sebaek2 nya"
chinti,20170309,Journey to become a great Cosgrapher,Group: Senior Member,"Posts: 1,159",200808,From: My Fantasy World,did he jump down or did he step on the box?
arif85124,20170309,New Member,Group: Junior Member,Posts: 20,200903,From: inside Marisa hat,bijan go NK and kick kim jong un ass
christ14,20170309,Enthusiast,Group: Senior Member,Posts: 858,201107,From: Grand Ol' Lady,maybe kena rape NK spies before.. biji sakit
AmeiN,20170309,???????,Group: Senior Member,"Posts: 3,688",201002,From: ~Starlight~            ???????,"najib kepit, lge pun kepitapa nak jadi dengan malaysia"
K1963,20170309,New Member,Group: Junior Member,Posts: 21,201203,,"Hoping, ready to resign."
BeastB,20170309,On my way,Group: Senior Member,Posts: 670,201105,,Good stance.
HJ_Ishimori,20170309,New Member,Group: Junior Member,Posts: 35,201610,From: Kuala Lumpur (Malaysia) | Ashikaga (Japan),Kaki pandan la tu...hahaha
CKKwan,20170309,On my way,Group: Senior Member,Posts: 634,200412,,He thought C4 / Tong Simen can Vs VX / Nuke?
Ask_Yip,20170309,Retired Audiophiles,Group: Senior Member,"Posts: 2,729",201102,From: NoWhere,
atreyuangel,20170309,Casual,Group: Junior Member,Posts: 384,200706,"From: 3°50'**.**""N - 103°16'**.**""E","shadow, its a standard issue desert boots"
samftrmd,20170309,Interface 2037,Group: Senior Member,"Posts: 1,403",200711,From: Planet Earth,seked teolr jatuh
Mr. Najib Razak,20170309,Getting Started,Group: Junior Member,Posts: 67,201606,,U hormat ayam x?
sonic31s,20170309,Getting Started,Group: Junior Member,Posts: 85,201604,,
kabuto12,20170309,Getting Started,Group: Junior Member,Posts: 82,201604,,Add explosion at the background.
nuke13,20170309,Casual,Group: Junior Member,Posts: 397,200809,,why najib always kepit?
