Topic title: PAS  Penantian warta wat Siam jadi kenyataan,"Topic posted on: 27 Jul 2017, 15:28:00",Topic link: https://forum.lowyat.net/topic/4371696,"Topic scraped on: 02 Aug 2017, 02:52:52",
username,date,avatar_title,group,post_count,join_date,from,text
darthboyzzee,20170727,New Member,Group: Junior Member,Posts: 42,201502,,"Penantian warta wat Siam jadi kenyataanSEBELUM ini permohonan pernah diajukan ketika Barisan Nasional (BN) mentadbir Kelantan, namun tiada usaha bagi mewartakan tapak wat Siam di negeri tersebut.Bagaimanapun hari ini penantian sejak berpuluh tahun masyarakat Siam dan penganut Buddha menjadi kenyataan apabila sembilan tapak wat diwartakan kerajaan negeri.Menteri Besar Ustaz Datuk Bentara Kanan Ahmad Yakob menyerahkan sijil pewartaan atas nama Majlis Sangha Negeri Kelantan kepada wakil wat terbabit.Beliau berkata, dengan pewartaan itu kawasan berkenaan tidak boleh diganggu gugat untuk sebarang tujuan.“Apabila cukup syaratnya, contohnya menjadikan wat berkenaan sebagai tempat kemasyarakatan kerajaan negeri akan menimbang untuk diwartakan.“Kerajaan negeri berbuat demikian bagi menjaga kepentingan masyarakat Kelantan pelbagai bangsa dan agama,” katanya pada program berkenaan di Wat Pikulttong, sempena pemukiman Menteri Besar di parlimen Tumpat.Hadir sama wakil-wakil rakyat, Ketua Jajahan Tumpat, Rosnazli Amin dan pemimpin masyarakat pelbagai kaum. – HARAKAHDAILY 27/7/2017http://www.harakahdaily.net/index.php/beri...-jadi-kenyataan"
azhan82,20170727,Getting Started,Group: Junior Member,Posts: 240,201505,From: Klang Valley,"SEBELUM ini permohonan pernah diajukan ketika Barisan Nasional (BN) mentadbir Kelantan, namun tiada usaha bagi mewartakan tapak wat Siam di negeri tersebut.lel.. the last time BN was ruling Kelantan, was in 1990....1990 till 2017 buat ape?"
myasiahobby,20170727,Casual,Group: Junior Member,Posts: 455,200912,From: Russia,election coming
Strike,20170727,New Member,Group: Junior Member,Posts: 34,200301,From: KL,later become centre to convert from Islamtakbir PAS
abgropi,20170727,New Member,Group: Newbie,Posts: 0,201706,,pas 2/3 please.
putra23,20170727,Getting Started,Group: Junior Member,Posts: 214,201511,,27 tahun....
netmatrix,20170727,The machine... it sees everything.,Group: Senior Member,"Posts: 4,134",200301,From: Zion,"Bhuddist tak kasi wait wait wait waitThe One tak kasi, bom bom bom"
Faidzal,20170727,Getting Started,Group: Junior Member,Posts: 234,200808,From: From JB to KL!,"arwah nik Aziz yang janji, ahmad yakob dpt nama."
Jasonist,20170727,gegegegege,Group: Senior Member,"Posts: 1,103",200605,From: Malaysia,kelantan.. kek!
thepark,20170727,New Member,Group: Junior Member,Posts: 8,200907,,GE is here
Toyoi,20170727,New Member,Group: Junior Member,Posts: 7,201302,From: ToyoiLand,biasalah Dakboy will never mention it
darthboyzzee,20170727,New Member,Group: Junior Member,Posts: 42,201502,,"Aku malas nak layan kau sebenarnya, tapi kau rasalah kalau Tok Guru Nik Aziz masih hidup dia nak sangat ke orang puji dia pasal ni?"
Faidzal,20170727,Getting Started,Group: Junior Member,Posts: 234,200808,From: From JB to KL!,kesian panas bontot ke bang?
Faidzal,20170727,Getting Started,Group: Junior Member,Posts: 234,200808,From: From JB to KL!,"iinm the truth is arwah nik Aziz di this before but quietly, but bcos now the new MB fears both the threat of BN and pakatan so he and the state govt. have to show off what they do to convince the fence sitters.recall that the entire state PKR are gonna resign from their state govt. posts soon bcos PAS unilaterally decided not to work with PKR anymore...."
YellowKingValley,20170727,Casual,Group: Junior Member,Posts: 398,201412,,"Jangan lupa sumbangan BN juga. British perintah begitu lama tapi enggan laksanakannya, kini telah dilaksanakan kerajaan BN.Owai..."
