Topic title: PAS urges RoS probe on political parties,"Topic posted on: 02 May 2017, 01:05:00",Topic link: https://forum.lowyat.net/topic/4280049,"Topic scraped on: 02 Aug 2017, 03:12:12",
username,date,avatar_title,group,post_count,join_date,from,text
joe_mamak,20170502,Casual,Group: Junior Member,Posts: 333,200612,,"http://www.thestar.com.my/news/nation/2017...itical-parties/The StarMonday, 1 May 2017 | MYT 7:28 PMPAS urges RoS probe on political partiesALOR SETAR: PAS president Datuk Seri Abdul Hadi Awang (pic) has called on the Registrar of Societies (RoS) to investigate political parties to see if they respected Islam, the Malay language, and bumiputra rights as enshrined in the Federal Constitution.""For example, Islam is the official religion. Do they respect that?""Or Bahasa Malaysia as the official language, do they respect that?"" he said in his closing address to some 1,200 delegates at the PAS muktamar on Monday.Abdul Hadi said the RoS should probe the parties on other constitutional matters like whether they accepted the special rights of the bumiputra and whether they respected the nation's constitutional monarchy.Although the PAS president did not name any particular party in his speech, the Islamist party has in the past openly criticised its former ally DAP for disrespecting Islam.DAP, which is part of the Pakatan Harapan opposition pact, has also been accused by its rivals of having a party constitution that cares little for the position of the bumiputra in Malaysia."
joe_mamak,20170502,Casual,Group: Junior Member,Posts: 333,200612,,"For a moment there, it sounded like some other party's General Meeting."
and85rew,20170502,Red Devil,Group: Senior Member,Posts: 646,200605,From: Kuching,Delusional bunch of retardsCan they list their achievement from their managemement in their own state?
acbc,20170502,Look at all my stars!!,Group: Senior Member,"Posts: 5,124",200301,,"Retarded to the max. Bila mahu expire? If so, many will party all year."
L_nette,20170502,New Member,Group: Junior Member,Posts: 37,201311,,Brb. Waiting for east malaysia survey to see if bumiputeras in east malaysia agree that PAS is respecting their rights.
MRaef,20170502,Getting Started,Group: Junior Member,Posts: 98,200511,,"Kesian ROS, now PAS want them do extra work because some people easily confused, triggered, cannot persoal."
arubin,20170502,Holy Pastafarian,Group: Senior Member,Posts: 619,200710,From: Church of the Flying Spaghetti Monster,"Orang Asli pun bumi, as are the natives of Sabah and Sarawak.But like PAS give a shit about them.Pandai cakap lar this Hadi."
king99,20170502,Enthusiast,Group: Senior Member,Posts: 885,200412,,"In before Pas = Islam, disagree with Pas = disagree with Islam = disrespect Islam."
joe_mamak,20170502,Casual,Group: Junior Member,Posts: 333,200612,,"http://www.freemalaysiatoday.com/category/...toy-with-islam/Muktamar ends with Hadi warning not to ‘toy’ with IslamRobin Augustin | May 1, 2017PAS president also extinguishes any hope of straight fights between the opposition and BN in GE14, saying Pakatan Harapan parties are 'small'.hadi-muktamarALOR SETAR: The 63rd PAS muktamar (general assembly) ended today with party president Abdul Hadi Awang issuing a fierce warning to all elected representatives in Malaysia not to “toy” with Islam.He also extinguished all hope of straight fights between opposition parties and Barisan Nasional (BN) when he brushed aside Pakatan Harapan (PH) component parties, saying they were small compared to PAS, and with too few divisions and branches.In his wrapping-up address, the Marang MP hit out at individuals who he said only wanted to use PAS for their own agenda.“In the past they said they will ‘agree to disagree’ with us. But (it turned out that) they just wanted to use us for their own agenda,” he said, in likely reference to DAP and PKR which had cooperated with PAS in Pakatan Rakyat before the coalition was terminated in June 2015.MPs from DAP and PKR were also vocal in objecting to Hadi’s tabling of a motion on his private member’s bill to amend the Syariah Courts (Criminal Jurisdiction) Act 1965 (Act 355), which seeks to increase shariah punishments, in the Dewan Rakyat on April 6.“How can we agree with people who want to go against Islam?”Hadi also called on the Registrar of Societies to check if political parties in the country were holding true to the Federal Constitution.“Do they really respect Islam as the official religion? Do they really respect the Malay rulers? Do they really respect Bahasa Melayu as the official language? Do they really respect the special rights of the Bumiputeras?” he said in his speech at the Kedah PAS Complex at Kota Sarang Semut near here.Warning all legislators that they had taken an oath to uphold Islam as the religion of the federation, he said PAS would continue its vision of upholding Islam, which included pursuing the amendment of Act 355.He thanked the BN federal government for giving way to him to table the proposed amendments and said the Islamist party would never forget the cooperation they received in this matter.At a press conference later, Hadi reiterated that PAS would not allow itself to be used as a stepping stone for the schemes of any party or individual.He said PAS members implicated in such misdemeanours had either been sacked or had left the party of their own accord.Asked whether the gratitude he expressed to the federal government meant PAS was open to cooperating with BN in the near future, he said the party has been consistent that it would cooperate with anyone regarding the welfare of the people and would oppose anyone in matters that went against Islam.“As an example, we have objected to the Law Reform (Marriage and Divorce) (Amendment) Act 2016 because it was not suitable with the realities of Malaysia,” he said.Asked if PAS would enter into discussions with PH to ensure straight fights with BN in the 14th General Election, Hadi said it was unlikely as PAS had a strong foundation.“We can’t have discussions on (empty) air. We can’t do business on air. We have 165 divisions, we have 7,000 branches.“They (PH parties) don’t have divisions, they don’t have branches,” he said.“So we set up Gagasan Sejahtera,” he said, referring to the “third bloc” formed with Parti Ikatan Bangsa Malaysia (Ikatan) and Barisan Jemaah Islamiah Se-Malaysia (Berjasa).Some leaders of PH parties – comprising DAP, PKR, Amanah and Parti Pribumi Bersatu Malaysia (PPBM) – have recently urged PAS to join forces with the opposition coalition to prevent three-cornered fights with BN on the reasoning that such contests would only benefit the ruling coalition."
desmond2020,20170502,Getting Started,Group: Junior Member,Posts: 280,200506,,Umno now hold meeting in alor setar?Ohwai
