Topic title: Mahathir seeks Anwar release from jail,"Topic posted on: 06 Jul 2017, 21:04:00",Topic link: https://forum.lowyat.net/topic/4350306,"Topic scraped on: 02 Aug 2017, 03:01:02",
username,date,avatar_title,group,post_count,join_date,from,text
unknown warrior,20170706,12 Years Member /k/ ELDER,Group: Senior Member,"Posts: 2,802",200507,,"https://uk.news.yahoo.com/malaysias-mahathi...-121201535.htmlKUALA LUMPUR (Reuters) - Former Malaysian Prime Minister Mahathir Mohamad is seeking the release of jailed opposition leader, and once bitter foe, Anwar Ibrahim, and would have no objection to him being premier, the Guardian reported on Thursday.In an interview with the Guardian in London, Mahathir said Anwar should be released from jail, where he is serving a five-year sentence for sodomy, and allowed to contest elections as he was a victim of a political vendetta.Anwar is seen as the greatest threat to Prime Minister Najib Razak and his coalition, after leading a three-party opposition alliance to stunning electoral gains in 2013.""In the case of Anwar we can make a case that he was unfairly treated. The decision of the court was obviously influenced by the government and I think the incoming government would be able to persuade the king to give a full pardon for Anwar,"" Mahathir told the Guardian.""In which case he would be able to participate in politics and become PM. I can have no objection to that.""Malaysia's political landscape has been shaped for nearly two decades by a bitter feud between Anwar and Mahathir.Anwar was once a protege of the veteran prime minister, Mahathir, and the rising star of Malaysian politics, but they fell out in the late 1990s.Soon afterwards, Anwar was jailed for the first time on charges of sodomy and graft, after being sacked as the deputy prime minister. He denied the charges, dismissing them as politically motivated.He was convicted and jailed in 2013, when Najib was prime minister, for another sodomy charge, which he and his supporters described as a politically motivated attempt to end his career.But after their years of animosity, opposition to Prime Minister Najib is drawing Anwar and Mahathir back together.Last year, Anwar endorsed a political compact spearheaded by Mahathir to fight Najib.Najib has been embroiled in a corruption scandal involving state fund 1Malaysia Development Berhad. He has denied any wrongdoing, even as the fund became the subject of money laundering investigations in the United States and at least five other countries.The sodomy conviction disqualifies Anwar from political office and from contesting the next election that must be held by mid-2018. A royal pardon, however, would let him contest.Government sources have told Reuters that Najib had been preparing to call polls in September, but the timing has since become less clear in the wake of the scandals.Last month, Anwar said he would not be a candidate for prime minister in the upcoming elections.Mahathir, who turns 92 next week, has said he would consider taking up the premier position again, but only if there was no acceptable candidate after an opposition election victory."
1malaysiajib,20170706,New Member,Group: Junior Member,Posts: 33,201701,,"Wait, wasn't Mahathir always against Anuar ?"
Miracles,20170706,DOUEVENLIFTBRAH,Group: Senior Member,"Posts: 1,104",200612,,LOL what?
LegendLee,20170706,><3LG3|\|D,Group: Elite,"Posts: 2,524",200603,,If only he supported this during the previous election.
Songlap,20170706,New Member,Group: Junior Member,Posts: 28,201302,From: Putrajaya,
hjffgjng,20170706,Getting Started,Group: Junior Member,Posts: 66,201705,,fuckerif only he resigned dat time and let anwar rose as it always meant to be
Seiro,20170706,Getting Started,Group: Junior Member,Posts: 55,201504,,Anwar dalam jailMahathir beraya kat LondonMahathir patut beraya kat sungai buloh mintak maaf dengan Anwar
hjffgjng,20170706,Getting Started,Group: Junior Member,Posts: 66,201705,,"anwar gg 98,fucker quit 2003damn only 5 yearwtf la oldmen"
IReallyNeed Answers,20170706,Krazeybender,Group: Senior Member,Posts: 887,200801,From: Cheras,If TDM wanna redeem his wrong doing and destroy umgok.He should stand out and say his initial jailing of DSAI is wrongfully done and politically motivated.Then we will see change
Sirmacai,20170706,Getting Started,Group: Junior Member,Posts: 213,201604,,mamak ini sudah lupa? Mamak buat show sahaja. Mamak akan demand mukhriz jadi pm.
viole,20170706,Getting Started,Group: Junior Member,Posts: 118,201302,,i foresee the end game for PPBM guys will be joining umno back after gaining support.semangat 46 anyone?
and85rew,20170706,Red Devil,Group: Senior Member,Posts: 646,200605,From: Kuching,Pity
yeezai,20170706,-using no way as way-having no limitation as limitation-,Group: Senior Member,"Posts: 2,157",200902,From: Land below the wind,Dsai become pm decades ago non of this would happen ...nothing will beat 1mdb
koolio,20170706,New Member,Group: Newbie,Posts: 2,201509,,is this real? maaf zahir dan batin?
small-jeff,20170706,Regular,Group: Senior Member,"Posts: 1,617",200706,,Anwar was the 2nd biggesr dick in UMNO before 97. Letting him be the PM then would be very different than now
small-jeff,20170706,Regular,Group: Senior Member,"Posts: 1,617",200706,,Anwar was the 2nd biggesr dick in UMNO before 97. Letting him be the PM then would be very different than now
MR_alien,20170706,Mr.Alien on the loss,Group: Senior Member,"Posts: 2,021",200710,From: everywhere in sabah,the enemy of my enemy is my friend
WinkyJr,20170706,Getting Started,Group: Junior Member,Posts: 176,201007,,"""In the case of Anwar we can make a case that he was unfairly treated. The decision of the court was obviously influenced by the government""wonder who is the PM that time eh?""and I think the incoming government would be able to persuade the king to give a full pardon for Anwar""then pass the ball to the next gov"
wankongyew,20170706,Regular,Group: Senior Member,"Posts: 1,075",200711,,I thought judiciary is supposed to be independent of the government. Wasn't that what he claimed last time?
YellowKingValley,20170706,Casual,Group: Junior Member,Posts: 398,201412,,Abdullah kena tendang Mahathir kerana bebaskan Anwar...
nivota,20170706,Getting Started,Group: Junior Member,Posts: 130,201006,,"thats the part where you dont get the beauty of politicsfirst rule: there is no enemy or friend forever, only interest. i can be friend with you now and enemy the next minute so long as the interest goes against me, and vice versa.second rule: the enemy of my enemy is my friendthird rule: rakyat's opinion and interest is just merely a bargaining chip between politicians.welcome to the House of Cards mate."
tua tai,20170706,New Member,Group: Newbie,Posts: 3,201511,,Exactly lor. Pharaoh now place all blame on PM Najib.
ihatemynahs,20170706,New Member,Group: Junior Member,Posts: 33,201012,"From: Kota Tinggi, Johor",let bygones b bygoneslet's b bffs ok?
