Topic title: Mahathir gaining ground  more ppl attend his talk ,"Topic posted on: 17 May 2017, 13:44:00",Topic link: https://forum.lowyat.net/topic/4292608,"Topic scraped on: 02 Aug 2017, 03:09:22",
username,date,avatar_title,group,post_count,join_date,from,text
~Sherlock~,20170517,New Member,Group: Junior Member,Posts: 39,201010,,
Jasonist,20170517,gegegegege,Group: Senior Member,"Posts: 1,103",200605,From: Malaysia,LEL kedah... kek!
Reckoning,20170517,New Member,Group: Junior Member,Posts: 36,201310,,Every party in Malaysia got quite a number of supporters.Except for PAN.
joe_mamak,20170517,Casual,Group: Junior Member,Posts: 333,200612,,Fuiyoh!!!!!!!!
SomethingSweet,20170517,New Member,Group: Newbie,Posts: 3,201204,,Tukar je la bn government.
samuraikacang,20170517,You tak suka You Keluar,Group: Senior Member,Posts: 696,200801,From: Kuala Lumpur,PAS member is PAN member.
Toyoi,20170517,New Member,Group: Junior Member,Posts: 7,201302,From: ToyoiLand,"kejap lagi gerenti dakcai2 quote Rpk punya line ""crowds =/= votes"""
puteraX2020,20170517,Enthusiast,Group: Senior Member,Posts: 759,200810,From: Shah Alam,How many will Tv 3 suku lipot.. 100 only come?
patt_sue,20170517,Enthusiast,Group: Senior Member,Posts: 792,200502,,Bersatu wont win in kedahbersatu will be 'pengacau' in the next GE...They will kacau umno's votes...a strong Bersatu is a blessing in disguise for pas actually.....
kevinwawa,20170517,Getting Started,Group: Junior Member,Posts: 114,201105,,Every party in Malaysia got quite a number of supporters.Except for PAN.
Timemuffin,20170517,Getting Started,Group: Junior Member,Posts: 84,201107,,try do that @ BN strongholds only talk
ISawYou,20170517,Getting Started,Group: Junior Member,Posts: 270,201110,"From: Tawau -> Menumbok, Sabah(Land Below The Wind)","actually I would suggest Tun to go sabah and try. many sabahan disagrees with najib, Tun should try luck there."
DDG_Ross,20170517,New Member,Group: Junior Member,Posts: 19,201402,"From: Somewhere in the pacific, or indian ocean",so they choose the red design logo?
VoidDance,20170517,New Member,Group: Junior Member,Posts: 7,201703,,yang warna merah tu semua agen UMNO...Oh wait.
