Topic title: UMNO IS GIVING FREE PETROL TO 1000 REMPIT,"Topic posted on: 02 Apr 2017, 16:18:00",Topic link: https://forum.lowyat.net/topic/4245805,"Topic scraped on: 02 Aug 2017, 03:19:37",
username,date,avatar_title,group,post_count,join_date,from,text
chokia,20170402,Chartered Member,Group: Senior Member,"Posts: 3,585",201010,,1Eoqxy23PP0
mafioso,20170402,flower bridge,Group: Senior Member,"Posts: 3,711",201207,"From: Today, 00:01 AM",That's a lot of red shirt
BlueButtBaboon,20170402,FEEL WITH IT,Group: Senior Member,Posts: 516,201408,From: hutan lipor,Biar la
azhan82,20170402,Getting Started,Group: Junior Member,Posts: 240,201505,From: Klang Valley,they announce it few days ago..Saw RTM had a long list of different places...Good thing they are so rich. Somebody gotta spend that RM 2.6 billion inb4 Helmet! Helmet Mana?! #donedakwah..
sonic31s,20170402,Getting Started,Group: Junior Member,Posts: 85,201604,,
spcuser,20170402,New Member,Group: Junior Member,Posts: 6,201508,From: WDMO,
gogocan,20170402,Getting Started,Group: Junior Member,Posts: 144,201312,,Why no traffic police there? Should charge those without helmet.
ahbenchai,20170402,Ram stealer,Group: Senior Member,"Posts: 1,007",200506,From: IN UR COMPUTER TAKING UR RAM,how much is a full tank of petrol for motor.....
Velocity,20170402,Look at all my stars!!,Group: Senior Member,"Posts: 3,188",200711,,RM5 x 1000 = RM5000They one time songlap how much. If pay for everyone then i said they have balls.
ahbenchai,20170402,Ram stealer,Group: Senior Member,"Posts: 1,007",200506,From: IN UR COMPUTER TAKING UR RAM,knn.. line up whole day just for RM5 petrol? similan
~Sherlock~,20170402,New Member,Group: Junior Member,Posts: 39,201010,,Each guy RM5? 1000@RM5 is quite worth for an MP to maintain their voter's base. MP salary plus allowance easily can cover rm5k.
Crovoseas,20170402,Getting Started,Group: Junior Member,Posts: 159,200503,,ini dah prove 2.6bil not completely for personal gain
LamboSama,20170402,Getting Started,Group: Junior Member,Posts: 67,201108,,Should give to people driving vios instead.
small-jeff,20170402,Regular,Group: Senior Member,"Posts: 1,617",200706,,this is 1 hella effective marketing
avatargod,20170402,New Member,Group: Junior Member,Posts: 32,200812,,Later ... UMNO BN sediakan 500 china doll untuk warga yang belum berkahwin khasnya kepada gatal nak kawen tapi xda duit.
DDG_Ross,20170402,New Member,Group: Junior Member,Posts: 19,201402,"From: Somewhere in the pacific, or indian ocean",i reckon most of them is red shirts
