Topic title:  Pakatan Harapan consistent on cutting GST to zero,"Topic posted on: 25 Apr 2017, 18:59:00",Topic link: https://forum.lowyat.net/topic/4274901,"Topic scraped on: 02 Aug 2017, 03:14:08",
username,date,avatar_title,group,post_count,join_date,from,text
joe_mamak,20170425,Casual,Group: Junior Member,Posts: 333,200612,,"http://www.malaysiakini.com/news/380268‘Pakatan Harapan consistent on cutting GST to zero’25 April 2017PKR vice-president Nurul Izzah Anwar has clarified that Pakatan Harapan is consistent on its stance on the Goods and Services Tax (GST), by committing to impose zero percent GST if the coalition comes to power.This comes after a New Straits Times (NST) headline stating that Harapan will not abolish the tax.“In other words, reducing the GST rate to zero percent will effectively negate the impact of GST when Pakatan Harapan is given the mandate to govern.For the rest of this story and more, subscribe for only RM150 a year (full news access)or RM420 a year (full news + full archive access). If you're already a subscriber, please sign in."
Slowpokeking,20170425,New Member,Group: Newbie,Posts: 0,201410,,Yes cut all taxes and promise more free stuffs!
joe_mamak,20170425,Casual,Group: Junior Member,Posts: 333,200612,,Let me add - cut songlaping.  Maybe that would pay off some free stuff.
azhan82,20170425,Getting Started,Group: Junior Member,Posts: 240,201505,From: Klang Valley,"39 billion yo...mana nak cari...one  thing for sure..some expenses need to be cut..Ayam suggest, start with PEMANDU, TERAJU and any other overbloated government/government friendly NGO...Hell, stop paying samy vellu, Ong Ka ting and Sharizat could already save 75k a month already..."
joe_mamak,20170425,Casual,Group: Junior Member,Posts: 333,200612,,Maybe slowly decrease 1% every two years.  Slow and steady.
azhan82,20170425,Getting Started,Group: Junior Member,Posts: 240,201505,From: Klang Valley,"well.. that was the plan..wait and see if they follow through...of course, if they dont, we can always vote the other side.. OWai"
Slowpokeking,20170425,New Member,Group: Newbie,Posts: 0,201410,,Doesn't add up though. If cut taxes where would the money come from?Besides. I want less free stuffs. I'm content with small government with less powers instead of one that is prone to be abused by those that has easy way to power by promising free stuffs.
xpole,20170425,Personal satisfaction,Group: Senior Member,Posts: 864,200912,From: Scotland,Nurul Izzah is high on ecstacy?
toughguy,20170425,New Member,Group: Junior Member,Posts: 45,200708,,"Sudah implement hard to abolish. Many business  already invest on  equipments,  manpower and training. Reduce gst is a better choice."
L_nette,20170425,New Member,Group: Junior Member,Posts: 37,201311,,BOIKOT PAKATAN HARAPANI will vote the party that promise to increase gst to 15%-20%Too many poorfags lansi nowadays. Tax bayar cukai tapi boleh beli barang mahal. Cibai punya orang. Should let these tax avoiders feel the pain
kaffra,20170425,On my way,Group: Senior Member,Posts: 602,200410,From: Deutschland,"easy, remove those big NEP bumi incentives can save billions already.further reductions : jakims budgethttp://www.themalaymailonline.com/malaysia...eed-rm1b-budget"
