Topic title: Apprently Rosmah is spotted shopping in perth,"Topic posted on: 05 Jan 2017, 11:56:00",Topic link: https://forum.lowyat.net/topic/4167118,"Topic scraped on: 02 Aug 2017, 03:33:18",
username,date,avatar_title,group,post_count,join_date,from,text
johnkor,20170105,"Certified Phone Technician For Samsung , HTC , APPLE ,",Group: Senior Member,"Posts: 4,121",200609,,rosmah in perth having boost juice
everest,20170105,Getting Started,Group: Super Senior,Posts: 61,200709,,
vearn29,20170105,New Member,Group: Junior Member,Posts: 16,201009,,cucuk perlahan disitu
pokchik,20170105,Casual,Group: Junior Member,Posts: 411,201003,From: JHB-MLK-KUL,"boost juice. i read it first time 'b00b juice', jilaka."
jGuyz,20170105,New Member,Group: Junior Member,Posts: 14,201002,From: é¦¬ä¾†è¥¿äº?,shopping lagi. Kaya nampak
GibeDeMuny,20170105,New Member,Group: Junior Member,Posts: 12,201611,,É?ddÉ?É¹Ç?u‡l? slo?qopo?olos
johnkor,20170105,"Certified Phone Technician For Samsung , HTC , APPLE ,",Group: Senior Member,"Posts: 4,121",200609,,Sudah gamban
SMB002,20170105,Getting Started,Group: Junior Member,Posts: 86,201501,,"Ikut dia lah, once money in her pocket, it is hers.Kek"
cikalakacikaci,20170105,Getting Started,Group: Junior Member,Posts: 69,201306,From: kl.klang.,kak mah : boost juice : healthy lifestyle
IamAHuman,20170105,New Member,Group: Junior Member,Posts: 26,201603,,bik mama going to Curtin to get her PhD!
HongKi,20170105,Getting Started,Group: Junior Member,Posts: 111,201311,,Problem is why is there a sofa in the middle lol.Bodyguard maid
SweetPuff,20170105,Look at all my stars!!,Group: Senior Member,"Posts: 2,003",200301,,Hope she went there through her own airfare.
ycs,20170105,MEMBER,Group: Senior Member,"Posts: 2,479",200301,From: Selangor,the juice halal tak??
