Topic title: UMNO Marah Pada Siti Nurhaliza,"Topic posted on: 28 Jul 2017, 09:26:00",Topic link: https://forum.lowyat.net/topic/4372199,"Topic scraped on: 02 Aug 2017, 02:52:30",
username,date,avatar_title,group,post_count,join_date,from,text
Divou,20170728,New Member,Group: Newbie,Posts: 2,201505,,Sini
lingleeyen,20170728,Regular,Group: Senior Member,"Posts: 1,041",201101,,Malas nak mampus. Tak mau klik virus kang.
djboycalvin,20170728,Getting Started,Group: Junior Member,Posts: 237,200512,From: your heart,TS saje bukak tered tunjuk sendiri bodo
silent_stalker,20170728,Enthusiast,Group: Senior Member,Posts: 820,201204,,Siti is pro mahathir iinm
automan5891,20170728,New Member,Group: Junior Member,Posts: 16,200909,,Bodoh. Datuk K seriously injured after motorbike accident. I think OKU already so he is making fun of OKU.
vga_cable,20170728,New Member,Group: Newbie,Posts: 0,201702,,"dun want klik,sked virus"
Bujal.x,20170728,PUNGGUNG ITU~~~,Group: Senior Member,"Posts: 2,279",201106,From: royal town of klang,"typical UMNGOK, mudah triggered."
Kaerna,20170728,Getting Started,Group: Junior Member,Posts: 282,200802,,tiada jurugambar? tiada masalah!
avatargod,20170728,New Member,Group: Junior Member,Posts: 32,200812,,"kata bodo nanti, triggered."
nebula87,20170728,Getting Started,Group: Junior Member,Posts: 138,201311,,damn that advertisement!
iambloodymuch,20170728,Getting Started,Group: Junior Member,Posts: 158,201601,From: behind you,dont clickmalwarebobo ts
toothgnasher,20170728,Getting Started,Group: Junior Member,Posts: 190,200711,,"islamik sangat ke? armand ni lepas masuk umno, jadi datuk, tak pakai songkok tinggi lagi. tak macam masa perkasa dulu, banyak alim."
St0rmFury,20170728,Getting Started,Group: Super Senior,Posts: 175,200705,From: KL,Kenapa Siti sudah gemuk?
azbro,20170728,Look at all my stars!!,Group: Senior Member,"Posts: 4,010",200701,From: Johor Bahru,"Nonsense read, all seeking attention...winner is Datuk K"
patt_sue,20170728,Enthusiast,Group: Senior Member,Posts: 792,200502,,"siti's stepson is married to hishamuddin's daughter... so,she is related to hishamuddin..."
TheReaderReads,20170728,On my way,Group: Senior Member,Posts: 679,201101,,Mod plz ban TSAyam seyesly
chronous,20170728,Enthusiast,Group: Senior Member,Posts: 938,200910,From: Free city of Braavos,Copy paste pun malas still nak open teredMod plz ban
Zoopdiidoo,20170728,Getting Started,Group: Junior Member,Posts: 100,201607,,I read the post in the link.I don't understand anything.
Arata,20170728,New Member,Group: Newbie,Posts: 1,201607,,"Siti dah jadi landwhale, sad.."
manjacat,20170728,New Member,Group: Junior Member,Posts: 27,201312,,kamera lembut 20 mega pixelselfie sempurna
Ewww!,20170728,New Member,Group: Junior Member,Posts: 20,201607,From: Lol!,Chet! Pemalas betul. Kasi hukuman sebat in public sama ini TS.
olman,20170728,Pukimon,Group: Senior Member,"Posts: 1,845",200301,From: PukiDex 150: SlowMon,Landwhale mana?
ReWeR,20170728,Foreveralone,Group: Senior Member,"Posts: 1,526",200409,From: KL,every time go cinema sure see that ads
nasiputih,20170728,New Member,Group: Junior Member,Posts: 32,201405,,sos?
