Topic title: PM Leads BN Top Brass In Retreat To,"Topic posted on: 10 Apr 2017, 09:20:00",Topic link: https://forum.lowyat.net/topic/4258566,"Topic scraped on: 02 Aug 2017, 03:18:32",
username,date,avatar_title,group,post_count,join_date,from,text
ironmaid89,20170410,New Member,Group: Newbie,Posts: 0,201208,,"In a sign that the 14th general election (GE14) is on the horizon, Datuk Seri Najib Tun Razak led Barisan Nasional bigwigs in an intensive three-day retreat to further strengthen the coalition ahead of the polls.Najib, who is Barisan chairman and his deputy Datuk Seri Dr Ahmad Zahid Hamidi, stayed on throughout the closed-door retreat, which began after Friday prayers and ended yesterday afternoon at the Institut Latihan Memperkasa Ummah in Janda Baik, Pahang.The hush-hush retreat was attended by component party leaders, Mentris Besar and Chief Ministers.Johor Mentri Besar Datuk Seri Khaled Nordin, Sabah Chief Minister Datuk Seri Musa Aman, Perak Mentri Besar Datuk Seri Zambry Abd Kadir and Malacca Chief Minister Datuk Seri Idris Haron were among the state Barisan chiefs who were present.MCA president Datuk Seri Liow Tiong Lai said the retreat was structured like a training course aimed at enhancing the esprit de corps and cooperation among Barisan parties.“While we did not touch a lot on the detailed preparations for the 14th general election, I would summarise the three days and two nights as a refresher course for all of us to come together as a team to face the adversaries,” he said.The next general election must be called by June next year when the Government’s current five-year term ends. There has been talk that Najib, who is Prime Minister, may opt to call for polls this year.Barisan communications director Datuk Seri Abdul Rahman Dahlan said Najib and Dr Ahmad Zahid were active participants in all the sessions held.“This is the fourth Barisan retreat held and in all honesty, the spirit of brotherhood and camaraderie now is stronger than ever – not just at the national level but at state level including in Sabah and Sarawak.”Asked whether differences of opinion among component parties over the Private Member’s Bill to amend the Syariah Courts (Criminal Jurisdiction) Act had cast a shadow over the coalition, Abdul Rahman replied: “The issues are plenty but because of the Prime Minister’s leadership and our emphasis on consensus, we can overcome them.”“Our component party leaders are people who understand the spirit. The DNA of Barisan and our unity is not easily rocked as we have a proven and time-tested system.”Parti Bersatu Rakyat Sabah (PBRS) president Tan Sri Joseph Kurup said the component parties were in “high spirits” after the retreat.“We will be working more closely to make sure that we move forward as one team for the general election.”Asked whether specifics such as seat distribution among component parties were discussed, Kurup said: “We were told what we need to do to be ready but as for the details, I believe they will be discussed later.”MIC president Datuk Seri Dr S. Subramaniam said on March 29 that the retreat would be attended by more than 300 Barisan component party leaders.“Barisan is ready for the general election and while preparations are ongoing, it will be intensified,” he said.Kelantan Barisan chairman Datuk Seri Mustapa Mohamad, who had travelled to Japan on Thursday to attend the Asean economic ministers’ meeting, returned to Kuala Lumpur the next day to attend the retreat.“The meeting was a get-together for all Barisan component party leaders to share notes and take part in several political courses,” said Mustapa, who caught a flight back to Japan last night to resume the Asean meeting.http://www.thestar.com.my/news/nation/2017...DvxGIwHiXFdE.99"
pastacarbonara,20170410,New Member,Group: Junior Member,Posts: 37,201304,,I thought retreat at some fancy beach resort overseas.
ikankering,20170410,New Member,Group: Newbie,Posts: 3,201701,,bn 2/3 this G.E.
shinoxun,20170410,Getting Started,Group: Junior Member,Posts: 174,200804,"From: For me to know, For you to find out.",tengah diskus how to divide the money la tu.
Slowpokeking,20170410,New Member,Group: Newbie,Posts: 0,201410,,So fast celebrate but understandable. BN don't need to do anything PH already implode lol.
mousqy,20170410,Casual,Group: Junior Member,Posts: 492,200808,,that one AFTER pru
ikankering,20170410,New Member,Group: Newbie,Posts: 3,201701,,"johor,sabah sarawak labuan enough to bn win fed"
Matrix,20170410,King of Char Siew!,Group: Senior Member,"Posts: 14,991",200301,From: Damansara Jaya/Bandar Utama,3 days 2 night fancy resort with dubious activities at night....
eXTaTine,20170410,To Tongsan we bow!!,Group: Senior Member,Posts: 746,200301,,Discuss how to songlap 2.6T in future and how to distribute
eXTaTine,20170410,To Tongsan we bow!!,Group: Senior Member,Posts: 746,200301,,Songlap songlap everywhere
Wan,20170410,Glory Hunter,Group: Elite,"Posts: 4,118",200301,From: Gua,Bukake
Timemuffin,20170410,Getting Started,Group: Junior Member,Posts: 84,201107,,I hope one of the agenda teaches BN machinery how to sh!tpost @ Malaysia's leading online community
nuvi,20170410,New Member,Group: Junior Member,Posts: 25,200908,,What? They didn't invite Hadi?
AllnGap,20170410,[ Modding with Passion(tm) ],Group: Senior Member,"Posts: 3,735",200301,From: Penangites,alibaba and 40 thieves
MR_alien,20170410,Mr.Alien on the loss,Group: Senior Member,"Posts: 2,021",200710,From: everywhere in sabah,"nope, tengak diskus switch lampu semua fully operational or notjangan nanti rosak susah"
Vape [On],20170410,Regular,Group: Senior Member,"Posts: 1,069",201511,,Lets see who will win. Rakyat or bijan
bereev,20170410,Getting Started,Group: Junior Member,Posts: 53,201112,,"before Raya or After Raya   End Of May to Early of June is school holiday but Muslim gonna start fasting, unlikely this time. August School holiday just nice Merdeka and Malaysia day.or else need to wait until December"
zerorating,20170410,Sampah Masyarakat,Group: Senior Member,Posts: 572,200708,From: Lokap Polis,but wil BN component parties sticks with BN if amno is weak?
herojack41,20170410,Master Of Trouble Maker,Group: Senior Member,"Posts: 5,404",200711,From: A Place Where God And Master Of TroubleMaker Exist,on off switch of generator too
herojack41,20170410,Master Of Trouble Maker,Group: Senior Member,"Posts: 5,404",200711,From: A Place Where God And Master Of TroubleMaker Exist,after merdekai belip
bereev,20170410,Getting Started,Group: Junior Member,Posts: 53,201112,,"i also think September because December too close to next year , but the GE got happen before fall on non School holiday and also a working day"
