Topic title: Nice haul by MACC,"Topic posted on: 10 Mar 2017, 00:39:00",Topic link: https://forum.lowyat.net/topic/4218639,"Topic scraped on: 02 Aug 2017, 03:24:08",
username,date,avatar_title,group,post_count,join_date,from,text
joe_mamak,20170310,Casual,Group: Junior Member,Posts: 333,200612,,
joe_mamak,20170310,Casual,Group: Junior Member,Posts: 333,200612,,"http://www.malaysiakini.com/news/375180MACC raids exco's home, seizes Vellfire, cash and handbags9 Mar 2017Malaysian Anti-Corruption Commission (MACC) raided the home of Johor exco Abd Latif Bandi and seized 150 handbags, a luxury vehicle and RM41,000.A photograph of the handbags showed various luxury brands including Chanel, Hermes, Prada, Louis Vuitton and Gucci.Also confiscated was a Toyota Vellfire, a luxury MPV.According to a MACC source, the raid took place shortly after Abd Latif was arrested at the MACC office in Johor Baru at 11am, where he was being questioned."
persona93,20170310,Casual,Group: Junior Member,Posts: 368,201010,,what do people even find fancy in these bags???
IReallyNeed Answers,20170310,Krazeybender,Group: Senior Member,Posts: 887,200801,From: Cheras,Vellfire+41k cash < bags in collection
IReallyNeed Answers,20170310,Krazeybender,Group: Senior Member,Posts: 887,200801,From: Cheras,"I'm guessing the wife probably look and size like rossySince body and face tak boleh pakai, use bags to compensate laJust like dude who drive hummer!Hahaha"
ThirdSon,20170310,New Member,Group: Junior Member,Posts: 20,201006,From: kota kinabalu,behind every succesful man stands a woman shrieking for expensive handbags
Quang1819,20170310,Enthusiast,Group: Senior Member,Posts: 755,201212,,What is up with MACC these days honestly? Raids and catch so often of all sudden?
pastacarbonara,20170310,New Member,Group: Junior Member,Posts: 37,201304,,PM best price for pink Prada. Wanna buy.
Ibrahimovic,20170310,*HolyHunk*,Group: Senior Member,"Posts: 1,516",200708,From: Johor-Singapore,Need to recoup RM2.6 billion
joe_mamak,20170310,Casual,Group: Junior Member,Posts: 333,200612,,"From now onwards, those who songlap won't be so showy, I guess."
BOTAK_WAI,20170310,Blow Water First Class,Group: Senior Member,"Posts: 2,452",200301,"From: Cheras, KL",so those bags eventually will go to....?
hickups,20170310,Casual,Group: Junior Member,Posts: 437,200301,From: Klang,Damn..whats with this fuxkers and designer bags..all buy designer bags
lyc1982,20170310,ExpectNoMercy,Group: Senior Member,Posts: 656,201506,,the biggest fish how come no catch ?
nikita zuleica,20170310,Casual,Group: Junior Member,Posts: 402,201008,,He is successful businessman before entering exco job...Bandi Bina sdn bhd is his father company
azbro,20170310,Look at all my stars!!,Group: Senior Member,"Posts: 4,010",200701,From: Johor Bahru,Only a women understands
HJ_Ishimori,20170310,New Member,Group: Junior Member,Posts: 35,201610,From: Kuala Lumpur (Malaysia) | Ashikaga (Japan),"Just imagine, Big Mama punya lagi banyak dari ni.."
azbro,20170310,Look at all my stars!!,Group: Senior Member,"Posts: 4,010",200701,From: Johor Bahru,"Actually the house nothing one, later kena raid suddenly owner also surprised got a lot of money and Bags appear"
