Topic title: Tunjuk bukti saya rasis  Kit Siang cabar Umno,"Topic posted on: 05 Jan 2017, 19:10:00",Topic link: https://forum.lowyat.net/topic/4167609,"Topic scraped on: 02 Aug 2017, 03:33:13",
username,date,avatar_title,group,post_count,join_date,from,text
joe_mamak,20170105,Casual,Group: Junior Member,Posts: 333,200612,,"http://www.malaysiakini.com/news/367873MalaysiaKiniTunjuk bukti saya rasis, Kit Siang cabar Umno2 Jan 2017Ketua Ahli-ahli Parlimen DAP, Lim Kit Siang mencabar Umno dan ejen mereka untuk meneliti ucapan dan kenyataan yang dibuat dalam tempoh 51 tahun yang lalu dan kemukakan bukti beliau 'anti-Melayu, anti-Islam dan anti-raja Melayu'.Berucap di Raub malam tadi, Lim berkata, semua kenyataan dan ucapan beliau menjadi tatapan awam dan tidak pernah disembunyikan.""Saya tidak fikir ada lagi pemimpin politik di Malaysia yang telah dituduh selama separuh abad yang lalu, dihina dan difitnah sebagai anti-raja Melayu, anti-Melayu dan anti-Islam.""Saya menulis dan bercakap hampir setiap hari selama 51 tahun yang lalu dalam perjuangan politik untuk perpaduan, demokratik dan keadilan Malaysia, dan setiap perkataan dituturkan secara terbuka,"" kata Lim.Sehubungan dengan itu, Lim yang menganggarkan beliau pernah menutur atau menulis kira-kira 10 juta perkataan dalam kerjaya politiknya dan tiada seorang pun di kalangan pengkritik dapat menemui bukti beliau sebagai 'anti-Melayu, anti-Islam dan anti-raja Melayu"".""Cabaran saya kepada para pemimpin Umno, ejen propaganda dan panglima perang siber untuk kemukakan bukti daripada lebih 10 juta perkataan yang saya telah tuturkan atau ditulis dalam 51 tahun yang lalu untuk buktikan saya anti-Melayu, anti-Islam dan anti-raja Melayu.""Mereka dialu-alukan untuk teliti apa yang saya katakan atau tulis dalam 51 tahun yang lalu termasuk merekod kenyataan, buku, kaset dan video dengan Cawangan Khas untuk membuktikannya,"" ujar beliau.Lim menambah, sejak beberapa tahun kebelakangan ini, dakwaan paling biasa yang dilemparkan kepadanya adalah beliau menjadi punca rusuhan 13 Mei di Kuala Lumpur dan seorang 'komunis'."
LamboSama,20170105,Getting Started,Group: Junior Member,Posts: 67,201108,,"I wonder who the guy that call him ""number one racist""."
Vape [On],20170105,Regular,Group: Senior Member,"Posts: 1,069",201511,,Nama Lim = rasisKit siang = lagi rasis Kenapa tak panggil Lim Kit Malam???
MR_alien,20170105,Mr.Alien on the loss,Group: Senior Member,"Posts: 2,021",200710,From: everywhere in sabah,inb4 trus kecut telor
unknown warrior,20170105,12 Years Member /k/ ELDER,Group: Senior Member,"Posts: 2,802",200507,,krik krik krik.
Avex,20170105,Casual,Group: Junior Member,Posts: 483,200301,From: /k/ isle,"dah cabar, mana macai macai orang kite."
FireIceCombo,20170105,Getting Started,Group: Junior Member,Posts: 206,201507,,macai dun dare reply here.
JeremyLord,20170105,Getting Started,Group: Junior Member,Posts: 218,201211,From: Planet Earth,Lol
EarendurFefalas,20170105,Getting Started,Group: Junior Member,Posts: 88,201209,,according to rafizi logic: dia rasis sebab dia tak berani saman orang yang tuduh dia
FireIceCombo,20170105,Getting Started,Group: Junior Member,Posts: 206,201507,,gua tunggu tuesday
