Topic title: Rosmah harassed by SR journos in London,"Topic posted on: 09 May 2017, 17:28:00",Topic link: https://forum.lowyat.net/topic/4285317,"Topic scraped on: 02 Aug 2017, 03:10:22",
username,date,avatar_title,group,post_count,join_date,from,text
joe_mamak,20170509,Casual,Group: Junior Member,Posts: 333,200612,,"http://www.nst.com.my/news/nation/2017/05/...-keruak-furiousRosmah harassed by Sarawak Report journos in London; Salleh Keruak furiousBy Bernama - May 9, 2017 KUALA LUMPUR: Communications and Multimedia Minister Datuk Seri Dr Salleh Said Keruak slammed reporters from the Sarawak Report who stalked and harassed the Malaysian Prime Minister's wife, Datin Seri Rosmah Mansor, in London, yesterday.He said the reporters were absolutely rude and lacked decorum, and demonstrated that they “are a low class of people.”""We would expect people from so-called civilised England to at least show respect to the wife of a foreign Prime Minister, but apparently, diplomacy is reserved only for their own kind.""They shouted slanderous allegations that are nothing but a pack of lies, while saying that freedom of the press allows them to say whatever they like.“They then asked Rosmah ‘why come to the United Kingdom if (you do) not want to be stalked,"" Salleh wrote in a post on his blog, sskeruak.blogspot.my, today.He also pointed out the fact that the Sarawak Report have refused to publish their accounts and reveal their source of funds, which showed that they are afraid of being transparent – yet accuse others of not being transparent.Rosmah, who is patron of Permata Negara, is on a seven-day visit to the UK to expand the Permata programme."
narf03,20170509,Look at all my stars!!,Group: Senior Member,"Posts: 3,647",200412,"From: Metro Prima, Kuala Lumpur, Malaysia, Earth, Sol","where is the ""shame on you"" welcome party ?"
azhan82,20170509,Getting Started,Group: Junior Member,Posts: 240,201505,From: Klang Valley,"found it weird tho..SR said it was not them...but then again, the source of the video was from RPK anyway Go figure"
Slowpokeking,20170509,New Member,Group: Newbie,Posts: 0,201410,,Bodoh. Their reporter can stalked even the queen if they want and get away from it.
monoikhwan,20170509,Getting Started,Group: Junior Member,Posts: 258,201304,,"He also pointed out the fact that the Sarawak Report have refused to publish their accounts and reveal their source of funds, which showed that they are afraid of being transparent – yet accuse others of not being transparent.ini agak irony. but is it true though?"
COOLPINK,20170509,Getting Started,Group: Junior Member,Posts: 248,201010,,not only freedom of speech but freedom of press also.
patt_sue,20170509,Enthusiast,Group: Senior Member,Posts: 792,200502,,tRJMuMVdGto
Timemuffin,20170509,Getting Started,Group: Junior Member,Posts: 84,201107,,oh poor kak rosthese uncivilised Caucasians why would they do such thingmore evidence that nilai timur > nilai barat
JimbeamofNRT,20170509,Getting Started,Group: Junior Member,Posts: 181,201209,,_lNZLThYPVgvideo by Raja Petra Bin Raja Kamarudin
D10yrspain,20170509,Getting Started,Group: Junior Member,Posts: 100,201210,,OK. Start waiting every Tuesday
petra34,20170509,Getting Started,Group: Junior Member,Posts: 50,201104,,"funny, news portal accusing u something, its false news u deny, prove the news is not genuine or sue them, ini, asking back where u get ur FUND from.. only n malaysia.."
estcin,20170509,New Member,Group: Junior Member,Posts: 29,201108,,Kak Ros pigi shopping?
ycs,20170509,MEMBER,Group: Senior Member,"Posts: 2,479",200301,From: Selangor,3 journo's=harassment ?
monoikhwan,20170509,Getting Started,Group: Junior Member,Posts: 258,201304,,lulz. and why hasnt Sarawak Report do the same?prove them wrong and sue the hell out of gomen. dont want a bucket load of monneh?
aLittleMisfit,20170509,Honorary Lifetime Misfit,Group: Senior Member,Posts: 788,200606,From: MSG Land,go uk for permata?!
Doomsday,20170509,Retired LYN BULK seller,Group: Senior Member,"Posts: 2,095",200412,From: initrd,u kill the press like in Bourne Ultimatum.
Spectreoutreach,20170509,Casual,Group: Junior Member,Posts: 348,200801,,"remind of scene of GOT . that women yelling ""Shame "" non stop"
joe_mamak,20170509,Casual,Group: Junior Member,Posts: 333,200612,,Red herring tu.....
MeToo,20170509,Look at all my stars!!,Group: Senior Member,"Posts: 6,046",200905,,"Kalau lu tak suka, lu keluar lor..."
