Topic title: jamal ikan bakar letak jawatan umno ,"Topic posted on: 06 Feb 2017, 22:27:00",Topic link: https://forum.lowyat.net/topic/4191113,"Topic scraped on: 02 Aug 2017, 03:28:52",
username,date,avatar_title,group,post_count,join_date,from,text
Vape [On],20170206,Regular,Group: Senior Member,"Posts: 1,069",201511,,"The hero we need but do not deserve?? :omg:PETALING JAYA: Datuk Seri Jamal Yunos kemungkinan akan melepaskan semua jawatan dalam Umno dan Barisan Nasional, termasuk jawatan ketua Umno bahagian Sungai Besar.Beliau juga mungkin akan berundur sebagai pengerusi Gabungan NGO Selangor dan Gabungan NGO Malaysia.Jamal bagaimanapun mungkin mengekalkan jawatan ketua gerakan Baju Merah, yang menjadi perbualan orang ramai apabila mereka menganjurkan himpunan balas melawan Bersih 2.0.Beliau mengumumkan perkara itu selepas dibebaskan dari IPD Ampang Jaya petang tadi. Beliau dan 9 yang lain ditahan beberapa hari lalu semasa polis menyiasat dakwaan samun berkumpulan.Dakwaan itu timbul selepas beliau mengetuai serbuan ke atas beberapa premis permainan video di Selangor, dalam usaha menonjolkan kegagalan kerajaan negeri bertindak ke atas kegiatan perjudian haram.“Bagi say, jawatan yang dipegang untuk masyarakat ini tidak dapat dipergunakan sepenuhnya. Sebaliknya, selepas ini saya akan mengusahakan judi haram seperti tauke-tauke judi yang lain kerana mempunyai kekebalan dan keistimewaan,” katanya secara sinis.Beliau berkata demikian kepada para penyokongnya dalam satu video ringkas, yang dimuatnaik ke Facebook.Ahli perniagaan itu terkenal dengan tindak-tanduk yang menarik perhatian media.Beberapa bulan lepas, beliau meletakkan 10 katil di luar bangunan urusetia kerajaan Selangor dalam usaha menonjolkan kegiatan rumah urut yang didakwanya berleluasa di negeri itu.Pada Disember lepas, Jamal tampil di luar bangunan urusetia kerajaan Selangor dengan hanya bertuala sebagai tanda bantahan kepada gangguan bekalan air di Lembah Klang.Demo tuala itu berlaku sebulan selepas beliau mempertikaikan kemewahan Ketua Pemuda PKR Ampang, Datuk Adam Rosly dan membawa media menaiki helikopter meninjau rumah banglo yang didakwa milik Adam.http://www.freemalaysiatoday.com/category/...a-jawatan-umno/"
JohnLai,20170206,Skeptical Cat,Group: Senior Member,"Posts: 1,152",200604,,"Kedai judi konon lah.The guy can't differentiate between pub and gambling den.Plus, since when massage center is illegal? Prostitution on the other hand is illegal."
~Sherlock~,20170206,New Member,Group: Junior Member,Posts: 39,201010,,"Yalar, now want to cool down the anti cina retorik. U cina vote DAP in huge numbers again u see what happen la."
DarkAeon,20170206,Casual,Group: Junior Member,Posts: 452,201011,,stopped reading at mungkin
bingding,20170206,On my way,Group: Senior Member,Posts: 662,201307,,"eeeee, this guy like batista"
Vape [On],20170206,Regular,Group: Senior Member,"Posts: 1,069",201511,,Salleh said everybody support ameno now!!
Cruxs,20170206,On my way,Group: Senior Member,Posts: 528,200506,,Damn. No more hot news & youtube video from him. Sure miss him like crazy. Later gone like maslan
gsem984,20170206,Getting Started,Group: Junior Member,Posts: 126,201510,,"He got AP, cannot letak jawatan"
nonnon,20170206,Getting Started,Group: Junior Member,Posts: 68,200607,,"kemungkinan, u turn king will be in action soon"
~Sherlock~,20170206,New Member,Group: Junior Member,Posts: 39,201010,,"Yalor, now it's like giving chance to Chinese to vote mca back. Cina dont vote mca, haaaa, kasi lepas lah si Jamal nih.Yao luan la......"
SerioseCat,20170206,Getting Started,Group: Junior Member,Posts: 295,200805,,
acbc,20170206,Look at all my stars!!,Group: Senior Member,"Posts: 5,124",200301,,Kena warning already.
Lancewood,20170206,Getting Started,Group: Junior Member,Posts: 57,201502,,Ye ke?
