Topic title: Typicaltypical umno style ,"Topic posted on: 01 Jan 2017, 20:20:00",Topic link: https://forum.lowyat.net/topic/4163546,"Topic scraped on: 02 Aug 2017, 03:33:42",
username,date,avatar_title,group,post_count,join_date,from,text
Sirmacai,20170101,Getting Started,Group: Junior Member,Posts: 213,201604,,Now baru first day of january sudah kacau me bayar bill. Bill kata last day is 15 january!. I know when to pay my bills and just tell me once. Today few times sms + email me tell me to bayar your bill.I so angry u not yet give me your promised upgraded speed in 2017 and u still dare disturb me to pay your bills?? Ayam talking about unifi bills
Baconateer,20170101,Meh..... (TM),Group: Senior Member,"Posts: 2,023",201306,From: Blue Planet,Tmnet = umno?
2feidei,20170101,Enthusiast,Group: Senior Member,Posts: 954,201310,,"meibe ur records no good?    next time, auto-debit jer lah, got discount RM2 sumore"
Sirmacai,20170101,Getting Started,Group: Junior Member,Posts: 213,201604,,Ikut style umno.
Baconateer,20170101,Meh..... (TM),Group: Senior Member,"Posts: 2,023",201306,From: Blue Planet,umno got ask ppl to pay bills?
Sirmacai,20170101,Getting Started,Group: Junior Member,Posts: 213,201604,,I tak pernah late bayar them. Since day 1 of their service i never late. I tak nak auto because later they secretly overcharge me
Mr. Najib Razak,20170101,Getting Started,Group: Junior Member,Posts: 67,201606,,Ts fitnah Mohon ban ts
Sirmacai,20170101,Getting Started,Group: Junior Member,Posts: 213,201604,,They do it in another way.
2feidei,20170101,Enthusiast,Group: Senior Member,Posts: 954,201310,,"Then maybe u consider high risk in their credit records   Go check nama ada masuk CTOS, CCRIS or not? PTPN ada hutang tak bayar or not?   Now, everything link, u hutang one, u hutang all, nama buruk everywhere   Tak mau auto, then, don't rage lor they call.....me auto debit jer, no issue at all...."
ciwi1166,20170101,~~~Prestissimo~~~,Group: Senior Member,"Posts: 2,000",200612,From: In your head...,govt-backed glc.
Baconateer,20170101,Meh..... (TM),Group: Senior Member,"Posts: 2,023",201306,From: Blue Planet,boikot tmnet! jk.. im stil using..
Annoynimous,20170101,Casual,Group: Junior Member,Posts: 330,201204,,Kesian
zeist,20170101,Mr. Satria,Group: Senior Member,"Posts: 15,144",200301,From: Proton Satria GTi,"Bangang pakai but don't want to payI just paid Maxis, Unifi and TNB earlier"
