Topic title: Nasihat Jamal Yunos  UMNO Selangor Jangan,"Topic posted on: 08 May 2017, 13:21:00",Topic link: https://forum.lowyat.net/topic/4284296,"Topic scraped on: 02 Aug 2017, 03:10:52",
username,date,avatar_title,group,post_count,join_date,from,text
ironmaid89,20170508,New Member,Group: Newbie,Posts: 0,201208,,"rOYgX-cZ1Qc"" Jangan bertelagah untuk menjadi calon Pilihanraya Umum Ke 14 (PRU14) jika ingin menawan kembali Negeri Selangor ,"" itulah kata-kata yang diucapkan oleh Ketua UMNO Bahagian Sungai Besar, Datuk Seri Jamal Md Yunos.Jamal yang hadir merasmikan Persidangan Tahunan UMNO Cawangan Parit 9 Baroh, Sekinchan dalam sesi ucapannya berharap UMNO Negeri Selangor khususnya di Peringkat Bahagian tidak lagi bertelagah untuk menjadi calon seperti yang telah berlaku pada Pilihanraya Umum lalu.Faktor Ini membuatkan ahli Umno tidak bersatu dan membuatkan bilangan peratusan undi menjadi berkurangan.Jamal turut menceritakan apa yang telah berlaku di Parlimen Sungai Besar dimana perbezaan majoriti undi di PRU yang lalu, BN Sungai Besar mendapat majoriti undi sebanyak 399 dan Pilihanraya kecil (PRK) mendapat majoriti 9191 undi adalah sebab faktor perebutan calon berkenaan.Oleh kerana masalah faktor itu, seramai 7000 ahli Umno Parlimen Sungai Besar tidak keluar mengundi pada PRU13 yang lalu.Dalam masa yang sama, Jamal berharap pucuk kepimpinan Barisan Nasional memilih calon PRU-14 yang sesuai dan dikenali oleh masyarakat setempat supaya perkara ini dapat dibendung dan tidak berlaku lagi permasalahan ini pada PRU 14 yang akan datang. - KITAIKINIhttp://www.kitaikini.com/berita/2017/5/Sem...201750558211554"
desmond2020,20170508,Getting Started,Group: Junior Member,Posts: 280,200506,,He is saying he is the only candidate umno should consider
ikankering,20170508,New Member,Group: Newbie,Posts: 3,201701,,agree.bn win selangor this g.e
freeman1,20170508,New Member,Group: Junior Member,Posts: 39,201503,,"Yes, must let Jamal win, so that he can tumbuk-menumbuk di parlimen... and turns parlimen into wwf..."
myasiahobby,20170508,Casual,Group: Junior Member,Posts: 455,200912,From: Russia,"election coming he will show other he is a good boy, after election turn into setan"
carloz28,20170508,Getting Started,Group: Junior Member,Posts: 271,200810,"From: Kuala Lumpur, Malaysia",And Umno said they have nothing to do with this jackass
AllnGap,20170508,[ Modding with Passion(tm) ],Group: Senior Member,"Posts: 3,735",200301,From: Penangites,JAMAL : aku calonkan diri untuk ketua umno selangor
hotjake,20170508,Getting Started,Group: Junior Member,Posts: 82,201011,,"""Jamal turut menceritakan apa yang telah berlaku di Parlimen Sungai Besar dimana perbezaan majoriti undi di PRU yang lalu, BN Sungai Besar mendapat majoriti undi sebanyak 399 dan Pilihanraya kecil (PRK) mendapat majoriti 9191 undi adalah sebab faktor perebutan calon berkenaan.""guys, the ""dimana"" above should be one word or separate as in ""di mana"" ??"
poseidon33,20170508,Getting Started,Group: Junior Member,Posts: 126,201003,From: Bima Sakti,politicians.....work only once every 4-5 years...so happy
hollyweed,20170508,New Member,Group: Junior Member,Posts: 19,201505,,i tot he letak jawatan already?
ikankering,20170508,New Member,Group: Newbie,Posts: 3,201701,,with pas dont support pkr.50:50 bn can win selangor.
nasiputih,20170508,New Member,Group: Junior Member,Posts: 32,201405,,HyIYkr7wvPwGyXp-5qn7lYnQryTXkqB-wFMlR-lxnxRY
nasiputih,20170509,New Member,Group: Junior Member,Posts: 32,201405,,"he is a real ""politician"""
