Topic title: Najib   PM PALING TIDAK POPULAR,"Topic posted on: 17 Feb 2017, 15:34:00",Topic link: https://forum.lowyat.net/topic/4199476,"Topic scraped on: 02 Aug 2017, 03:27:02",
username,date,avatar_title,group,post_count,join_date,from,text
upcars,20170217,New Member,Group: Newbie,Posts: 3,201702,,"w-seg-vfjoAPublished on Feb 16, 2017Kumpulan pemikir kerajaan Selangor mendakwa hasil kaji selidik mendapati Datuk Seri Najib Razak adalah Perdana Menteri yang tidak popular di Malaysia.Menurut kajian Institut Darul Ehsan (IDE), hanya 19 peratus daripada 2,018 responden, yang merupakan pengundi Selangor, berpendapat kepimpinan Najib akan meningkatkan sokongan kepada BN.Timbalan Pengerusi IDE, Prof Dr Mohammad Redzuan Othman berkata kajian tersebut dilakukan dari 8 Februari hingga 13 Februari lalu.Beliau berkata demikian ketika membentangkan kajian Isu dan Persepsi Pengundi Selangor Menjelang PRU14, hari ini."
lifebalance,20170217,Life & Mortgage Planner,Group: Senior Member,"Posts: 4,063",201411,,"He's the pahlawan, why not popular"
sunami,20170217,Getting Started,Group: Junior Member,Posts: 212,200607,,"pahlawan with missing ""something"""
MonsterPips,20170217,Casual,Group: Junior Member,Posts: 320,201306,,He is very popular but not on good things
yeelong,20170217,K for /K,Group: Senior Member,"Posts: 1,168",200707,"From: Sibu, Cheras Selangor",but he has more thand 2.6 billion dollor reason to smile upon you all sakais
danielmckey,20170217,Casual,Group: Junior Member,Posts: 367,200801,,Datuk Seri Jamal Yunos is more popular than the PM... An actor and daredevil action star...
Baconateer,20170217,Meh..... (TM),Group: Senior Member,"Posts: 2,023",201306,From: Blue Planet,can compete with Drumpf..
estcin,20170217,New Member,Group: Junior Member,Posts: 29,201108,,"Paling tak popular, tapi paling kaya"
Boom Mortar,20170217,Getting Started,Group: Junior Member,Posts: 145,201309,,suprise he even gotted 19% vote...ngok bodo mana yang sokong dia kat selangor
Zot,20170217,Regular,Group: Senior Member,"Posts: 1,922",201403,,This cannot be true. Everyday talk about him here in /k
BlueButtBaboon,20170217,FEEL WITH IT,Group: Senior Member,Posts: 516,201408,From: hutan lipor,Nope. Mahathir and family paling kaya.
andyng38,20170217,Casual,Group: Junior Member,Posts: 308,200706,,The almighty kangkungman will never be forgotten!iEpQvx-Rwzs
AyamBlend,20170217,New Member,Group: Junior Member,Posts: 6,201111,,A good leader normally not popular.
kaffra,20170217,On my way,Group: Senior Member,Posts: 602,200410,From: Deutschland,"opp really hopeless that despite this, they are unlikely able to capitalize on the malay votes and win next GE-"
Mr. Najib Razak,20170217,Getting Started,Group: Junior Member,Posts: 67,201606,,Mod pls ban ts Lipoted blueocean3 help ayam
Amuro_Ray,20170217,New Member,Group: Junior Member,Posts: 41,201304,From: Londo Bell,the bugis worrior
silent_stalker,20170217,Enthusiast,Group: Senior Member,Posts: 820,201204,,Tak popular? I think he is more popular compared to mahathir. But for the wrong reasons
whphon,20170217,Getting Started,Group: Junior Member,Posts: 76,200607,,why not popular?you all share his story on facebook
Toyoi,20170217,New Member,Group: Junior Member,Posts: 7,201302,From: ToyoiLand,"PM: Sekali Lagi, Data Membuktikan Bahawa Ekonomi Malaysia Bukan Seperti Yang Diuar-uarkan16 Feb 2017https://forum.lowyat.net/topic/4198878"
azbro,20170217,Look at all my stars!!,Group: Senior Member,"Posts: 4,010",200701,From: Johor Bahru,"Once you become tak popular among the best, you know you made it Big"
estcin,20170217,New Member,Group: Junior Member,Posts: 29,201108,,"True but put in Pek Moh too, Bijan will rank third"
~Sherlock~,20170217,New Member,Group: Junior Member,Posts: 39,201010,,At least better than LIM KIT SIANG!!!!!
alexcky,20170217,business Sifu,Group: Senior Member,Posts: 754,200711,,I don't care whether pm popular or not.. Important when is he step down
Strike,20170217,New Member,Group: Junior Member,Posts: 34,200301,From: KL,his families enjoice life
~Sherlock~,20170217,New Member,Group: Junior Member,Posts: 39,201010,,"Isu MO1, Cina menunjukkan interest tertinggi."
stimix,20170217,"Dunno
Travel & Living",Group: Moderator,"Posts: 3,540",200301,"From: Puchong, Selangor",Tong simen ai lai liao
LordDenning,20170217,peanut butter jelly,Group: Senior Member,"Posts: 1,462",201210,,mamakthir
upcars,20170217,New Member,Group: Newbie,Posts: 3,201702,,jom yam cha again.
siaoand1,20170217,Getting Started,Group: Junior Member,Posts: 164,201010,,tmro tongsimen
kurtkob78,20170217,Do your best,Group: Senior Member,"Posts: 3,723",200610,From: Shah Alam,the study is by opposition's side. of course it will understate PM
Jasonist,20170217,gegegegege,Group: Senior Member,"Posts: 1,103",200605,From: Malaysia,he teach me how to terima kasih kerajaan atas kangkung turun harga... terima kasih bijan!
NeoMnemonic,20170217,On my way,Group: Senior Member,Posts: 627,200806,,"he always diam jer, how to becum porpular? look at trumpie, so damn popular besides bad reputation."
nuke13,20170217,Casual,Group: Junior Member,Posts: 397,200809,,I think he is the most popular. But in a bad way.
olman,20170217,Pukimon,Group: Senior Member,"Posts: 1,845",200301,From: PukiDex 150: SlowMon,Worrier...By da keris of tengkorak kelabu sy ada kuasa......Worrier
