username,date,avatar_title,group,post_count,join_date,from,text
river.sand,07/29/17,Look at all my stars!!,Group: Senior Member,"Posts: 3,037",1 Feb 2012,,"June H.L. Wong, columnist of The Star, writes...http://www.thestar.com.my/opinion/columnis...CM74WIrwsavd.99Actually, NST is more pro-BN compared to The Star."
Baconateer,07/29/17,Meh..... (TM),Group: Senior Member,"Posts: 2,021",1 Jun 2013,From: Blue Planet,"let me say this..the media will support whichever government that is currently in place..if DAP win the next GE..they will ""support"" DAP...bcs media still need licence to survive... so they have no choice but to obey those who give them the licence..individuals within the company might not support BN..but the newspaper as a whole cannot be too criticise of BN as well.."
sonic31s,07/29/17,Getting Started,Group: Junior Member,Posts: 85,1 Apr 2016,,TS can close thread.
empire,07/29/17,Regular,Group: Senior Member,"Posts: 1,223",1 Apr 2008,,Only idiots will buy THE STAR
LamboSama,07/29/17,Getting Started,Group: Junior Member,Posts: 67,1 Aug 2011,,Pro-BN cannot join Bersih?
adamw,07/29/17,Back to serve justice to those PKHKC corrupted ministers!,Group: Senior Member,"Posts: 1,278",1 Dec 2006,,If DAP becomes the next Goverment and behave this way we will kick them out also in the next GE.
adamw,07/29/17,Back to serve justice to those PKHKC corrupted ministers!,Group: Senior Member,"Posts: 1,278",1 Dec 2006,,+1    Same as Utushit
damonlbs,07/29/17,Casual,Group: Junior Member,Posts: 371,1 May 2005,From: KL,its Pro MCA
kcchong2000,07/29/17,New Member,Group: Newbie,Posts: 3,1 Jan 2009,,Keyword found. Can close tered. Bazir Masa baca aje.
danielmckey,07/29/17,Casual,Group: Junior Member,Posts: 366,1 Jan 2008,,"The Star is 100% belongs to MCA. It is popular because it is less leaning to pro-BN, but sometimes it did."
cant think of a username,07/29/17,New Member,Group: Junior Member,Posts: 36,1 Apr 2015,,the start is trash newspaper.. i hope it goes out of business
eksk,07/29/17,Casual,Group: Junior Member,Posts: 382,1 Oct 2004,,"Joceline Tan , Wong Chun Wai butt licker.. June Wong seorang saje.."
tailangong,07/29/17,Casual,Group: Junior Member,Posts: 405,1 Nov 2007,From: My dad's spermie +My mom's ovum,they dont write even a single comprehensive report about 1mdb
memekfalui,07/29/17,Getting Started,Group: Junior Member,Posts: 242,1 Oct 2004,,APA lLAGIi China MAU?
ihatemynahs,07/29/17,New Member,Group: Junior Member,Posts: 30,1 Dec 2010,"From: Kota Tinggi, Johor","star owned by canine party, period"
empatTan,07/29/17,On my way,Group: Senior Member,Posts: 678,1 Mar 2016,,"D biggest mammoth in d room is not newsworthy, apparently. So much for journalistic integrity..."
spacelion,07/29/17,??,Group: Senior Member,"Posts: 1,378",1 Mar 2009,From: impossibru,show me a news source that is completely neutral. Either they will kutuk opposition or kutuk incumbent.
annoymous1234,07/30/17,? SAFE TRADER,Group: Senior Member,"Posts: 4,740",1 Mar 2009,,"They can't. If they do they will get their license taken away, the editor will be suspended as well."
KLboy92,07/30/17,New Member,Group: Junior Member,Posts: 49,1 Aug 2015,From: Cherasboy,"That is true about NSTHowever the Star is also biased in generalThe individual reporters don't matter, hell I know some Opposition supporters who are Star reportersWhat matters is the editorial tone of the newspaper, and its quite obviously MCA down to the excessive boot licking"
