Topic title:  RPK  Toxic Mahathir and LKS explode when combined,"Topic posted on: 13 Feb 2017, 10:40:00",Topic link: https://forum.lowyat.net/topic/4195952,"Topic scraped on: 02 Aug 2017, 03:27:55",
username,date,avatar_title,group,post_count,join_date,from,text
darthboyzzee,20170213,New Member,Group: Junior Member,Posts: 42,201502,,"TOXIC MAHATHIR AND KIT SIANG EXPLODE WHEN COMBINEDMahathir and Kit Siang are the two most toxic politicians in recent Malaysian history. On their own they are toxic enough, but combined they become explosive. The explosions are just beginning with the resignations in Melaka and Dr Wan Azizah’s comment regarding Mahathir’s meeting with Anwar on Friday. Stay tuned as Pakatan Harapan disintegrates, as the next general election looms over the horizon, after which I can gleefully tell you, “I told you so!”» Click to show Spoiler - click again to hide... «TOXIC MAHATHIR AND KIT SIANG EXPLODE WHEN COMBINEDRaja Petra KamarudinThat was what was reported today, which you can also read on pro-opposition news portal, Malaysiakini. Dr Wan Azizah says Mahathir went to meet Anwar on Friday not to unite the opposition, — the excuse they gave for the meeting. “He came to see Anwar. I think if he is so good at uniting (the opposition), he didn’t need to come, but he came. There is more than meets the eye,” said Dr Wan Azizah.Yes, there is more than meets the eye, said Dr Wan Azizah. And Malaysia Today has already reported why Mahathir went to court to meet Anwar Ibrahim on Friday in the previous articles below:Mahathir meets Anwar to preempt the RCIDAP’s explanation on why it is working with MahathirAs mentioned in those articles, Mahathir is worried about the Royal Commission of Inquiry (RCI) that may be set up to investigate the US$10 billion disaster that practically bankrupted Bank Negara. So Mahathir wants Anwar to try to get Abdul Murad Khalid, the then Assistant Governor of Bank Negara, to withdraw his allegation. Mahathir told Anwar that if he goes down then both are going to go down together because while Mahathir committed fraud Anwar lied to Parliament to conceal the fraud.It appears that Dr Wan Azizah does not think much of Mahathir. And neither do those four DAP reps from Melaka who resigned out of disgust regarding Lim Kit Siang playing footsie with Mahathir. I was told there are many more unhappy DAP grassroots leaders but their dilemma is if they resign due to no confidence with Lim Kit Siang and Son Sendirian Berhad it would be DAP that suffers and not the father-and-son Lim circus.Dr Wan Azizah also confessed that Pakatan Harapan is in trouble and is badly divided. “I think it is not easy because we are already seen to be fragmented,” said Dr Wan Azizah. And with DAP and Pakatan Harapan playing footsie with Mahathir the division has got even worse. And today’s resignations are just the beginning of many more problems to come.When the Don kisses you be prepared to dieThe danger with playing footsie with Mahathir is that his kiss is a kiss of death. He kissed Anwar on Merdeka Day in 1998 and 24 hours later he sacked Anwar on grounds of sexual misconduct. Mahathir even asked the crowd whether he needs to prove that Anwar is his anointed successor by kissing him in public. Then Mahathir revealed he had known about Anwar’s sexual misconduct a long time ago and the plan to remove Anwar was mooted when Mahathir took two months leave and appointed Anwar the Acting Prime Minister.Mahathir is a master at playing two games at the same time. And he can even give an impression he is allowing you to use him when he is actually using you. When Mahathir was Prime Minister he condemned those who left Umno and then turned around to whack the party. Today he is doing what he condemned others of doing.sa5CO919_mYMahathir on ex-Umno people who whack UmnoAmbil BR1M itu rasuah, salah di sisi undang-undang – MahathirBR1M Akan Diteruskan Jika Pembangkang Menang – Tun MTun M anggap penerima BR1M, nelayan pengemisThe thing that most people cannot take is the hypocrisy of these politicians. Mahathir says one thing when he is on one side and then says the opposite when he crosses to the other side. Kit Siang does the same thing, which even the late Karpal Singh could not stomach.I remember back in 2006, when I supported Mahathir to oust Tun Abdullah Ahmad Badawi, Anwar and Selangor Menteri Besar Azmin Ali were very angry with me and they whacked me in public. Now Anwar, Azmin, Kit Siang and semua orang yang sewaktu dengannya are flirting with Mahathir.Drinking from Mahathir’s cup is drinking from the poisoned chalice. Mahathir’s kiss is the kiss of death. You never know whether he is demonstrating affection or signalling that you are about to die.Pakatan Harapan’s first voyage may prove its last as well in the next general electionOne thing for sure, though, is that Pakatan Harapan is like the Titanic on its first voyage, which proved to be the last voyage as well. Mahathir’s party, Pribumi is cargo Pakatan Harapan cannot afford to take on board. That is like loading a time-bomb into your cargo hold that is set to explode once the aircraft reaches 25,000 feet. And many know that Mahathir is nothing but bad news.It is good that Lim Guan Eng stays the Chief Minister of Penang and Mahathir stays the de facto Opposition Leader. The damage that these two cause the opposition is irreparable. Many Malays hate Kit Siang and son while many Chinese hate Mahathir. It is like two toxic chemicals that explode when combined. Never have two toxic persons like Mahathir and Kit Siang danced across Malaysia’s political stage and performed as a duo and brought the house down.As Leonardo DiCarpio said to Kate Winslet in the Titanic, “You jump, I jump”…and Mahathir and Kit Siang are both going to drown togetherSoso"
deodorant,20170213,Surfing LYN instead of Working.,Group: Senior Member,"Posts: 5,620",200603,,"Well one thing is true, the opposition is hopeless. Vote BN also screwed vote ABU also screwed.3rd option give up and just don't even bother anymore."
MR_alien,20170213,Mr.Alien on the loss,Group: Senior Member,"Posts: 2,021",200710,From: everywhere in sabah,
toughguy,20170213,New Member,Group: Junior Member,Posts: 45,200708,,How can these 2 old man combined can explode?Both maybe be gone in 10 years.One is exPM now being suppress by current No.1 and one is never even became MB before.
Blofeld,20170213,Look at all my stars!!,Group: Senior Member,"Posts: 2,445",201203,,Want to distract ppl from 1MDB?
PzGman,20170213,Getting Started,Group: Junior Member,Posts: 212,201206,From: Petaling Jaya,Lol
Toyoi,20170213,New Member,Group: Junior Member,Posts: 7,201302,From: ToyoiLand,Nazri Aziz: There Will Be No Umno-PAS Coalition Government11 Dec 2016https://forum.lowyat.net/topic/4144739
empatTan,20170213,On my way,Group: Senior Member,Posts: 684,201603,,Robocop?
cicak.fakir,20170213,Getting Started,Group: Junior Member,Posts: 270,201605,,> RPKaborted.
stormsea7,20170213,Getting Started,Group: Junior Member,Posts: 72,201105,,"nopestill ABUif we willl be screwed anyway, might as well bring them downat least they won't be so arrogant"
patnam,20170213,Getting Started,Group: Junior Member,Posts: 104,200608,,"then try to migrate to other country, staying here is useless and worthless, why bother care about this country anyway..."
atong,20170213,Getting Started,Group: Junior Member,Posts: 84,200806,,"RPK? Is this guy still relevant?Remember Khairy Chronicle story? A lot of people believes it.After many years, that shit is now proven myth liao. Ppl lupa already. They only remember that bad impression on Khairy although the story is full of BS.Not siding KJ but RPK has lost his credibility to me. He is like Papagomo."
NeoMnemonic,20170213,On my way,Group: Senior Member,Posts: 627,200806,,Jom Letup! is their next motto.
joe_mamak,20170213,Casual,Group: Junior Member,Posts: 333,200612,,Nice.  The alliance grows.........
fantasy1989,20170213,Microsoft LUMIA,Group: Senior Member,"Posts: 3,847",200805,,No ks inside photo.. kesianEven azmin also inside
nearlee,20170213,Getting Started,Group: Junior Member,Posts: 103,200905,From: iNearly,>2017>RPKtopkekNearlee
PzGman,20170213,Getting Started,Group: Junior Member,Posts: 212,201206,From: Petaling Jaya,» Click to show Spoiler - click again to hide... «Yup.
MsGaijin,20170213,New Member,Group: Junior Member,Posts: 29,200812,,I wonder how long these 2 vets gonna live?
itekderp,20170214,On my way,Group: Senior Member,Posts: 619,201405,,"Dahla this rpk. Everyday claim this claim that, never own up when his claims proven rubbish. Even monkey have better chance at claiming stuff than him"
adren1,20170214,New Member,Group: Junior Member,Posts: 49,200811,From: P.J,still tree people vote bn and bn component party
kamfoo,20170214,Getting Started,Group: Junior Member,Posts: 173,201011,,two old man nothing better to do....
psycho1,20170214,New Member,Group: Junior Member,Posts: 27,200901,,Again. Politic is all about self interest.Screw the rakyat.
