Topic title: BN Leaders Tells Guan Eng  Penang Already Facing,"Topic posted on: 19 Apr 2017, 17:10:00",Topic link: https://forum.lowyat.net/topic/4270374,"Topic scraped on: 02 Aug 2017, 03:15:35",
username,date,avatar_title,group,post_count,join_date,from,text
ironmaid89,20170419,New Member,Group: Newbie,Posts: 0,201208,,"Penang Chief Minister Lim Guan Eng’s prediction that the state will experience “disaster” if Barisan Nasional wins power is belated, according to the state chapters of Umno and Gerakan.The two BN components told the chief minister that the state has been experiencing various “disasters” since it fell to the federal opposition pact in 2008.“There are now more flash floods, hill cutting and other environmental damage to the state compared to when Gerakan led the state government previously,” Penang Gerakan vice chairman Oh Tong Keong said in a press conference today.Oh reminded Lim that such problems only came to be during the latter’s administration.Separately, Penang Umno liaison chief Datuk Seri Zainal Abidin Osman made similar remarks about the frequency of flash floods in the state in recent years.Yesterday, Lim warned voters in the state that Penang would go on “reverse” if BN regains power, claiming all the projects implemented by the current administration would be undone.Zainal today rejected Lim’s claims, and accused the latter of seeking credit for the foundation laid by previous BN administrations.“DAP only did small improvements; for example, we built the house and they only changed the paint, curtains and furniture,” he said.He then adopted Lim’s warning and urged Penang voters to “save” the state from DAPhttps://sg.news.yahoo.com/penang-already-fa...-083700061.html"
otua,20170419,Casual,Group: Junior Member,Posts: 490,201305,,"how loud you bising, still DAP menang Pulau Pinang"
mrgentleman,20170419,New Member,Group: Newbie,Posts: 0,201605,,Salah LGE lagi
azhan82,20170419,Getting Started,Group: Junior Member,Posts: 240,201505,From: Klang Valley,confirm salah LGE...
joe_mamak,20170419,Casual,Group: Junior Member,Posts: 333,200612,,"Yeah, LGE also responsible for the weak Ringgit."
TheReaderReads,20170419,On my way,Group: Senior Member,Posts: 679,201101,,"As an opposition leader ruling Penang and with no further funds coming from BN, well... penang did pretty goodcleaner than before"
Zanei Gundan,20170419,New Member,Group: Junior Member,Posts: 32,201008,From: Universal Century,salah lge for DAP members having affair
shenglee_83,20170419,New Member,Group: Junior Member,Posts: 8,201704,,typical BN response
fazlythewarrior,20170419,Getting Started,Group: Junior Member,Posts: 173,200706,From: Kuala Lumpur,"Hari itu Speaker pergi Penang, harga char kuey teow naik 50sen. Confirm salah LGE."
hotjake,20170419,Getting Started,Group: Junior Member,Posts: 82,201011,,"ya sure bro, i'll vote gelakan this time around"
sniper on the roof,20170419,20k VIP Club,Group: VIP,"Posts: 22,793",200301,From: Taipei,What about Malaysia as a whole?
arubin,20170419,Holy Pastafarian,Group: Senior Member,Posts: 619,200710,From: Church of the Flying Spaghetti Monster,"*Looks at Malaysian economy, pacing with South Korea, and strength of MYR.Erm...yeah...glass houses....stones....pots and kettles..."
editboy,20170419,Getting Started,Group: Junior Member,Posts: 113,201202,,"But... But just the other day, Chef Wan baru puji kerajaan Pinang."
IReallyNeed Answers,20170419,Krazeybender,Group: Senior Member,Posts: 887,200801,From: Cheras,"Stupid LGE, so bad till causing all the rape in India too"
incubus_skj,20170419,Casual,Group: Junior Member,Posts: 384,200902,,Salah siapa lagi
alexcky,20170419,business Sifu,Group: Senior Member,Posts: 754,200711,,Haha.. Penang more disaster if bn takeoverWhat a joke
hackwire,20170419,Look at all my stars!!,Group: Senior Member,"Posts: 4,180",200501,,"if BN rules penang, no more bikini dancers"
guilt79,20170419,Getting Started,Group: Junior Member,Posts: 127,201104,,"Before DAP won, Penang is just an island. Now Penang is the mini Singapore.Stupid people delusion again."
alexcky,20170419,business Sifu,Group: Senior Member,Posts: 754,200711,,The local there know who to vote.. Definitely won't vote gelakan
PortgasDerekAce,20170419,New Member,Group: Junior Member,Posts: 46,201103,,disaster my ass
davinlicious,20170419,Casual,Group: Junior Member,Posts: 331,200904,From: liverpool,"apek takau kalah kadont worry la apek,Penang tetap DAP menang"
Fyonne,20170419,"Enthusiast
Anime Shrine",Group: VIP,Posts: 901,200611,From: Penang (Mainland),can save malaysia 1st?
laoahpek,20170419,New Member,Group: Junior Member,Posts: 20,201102,,please bring back the legendary KOH TSU KHUN
estcin,20170419,New Member,Group: Junior Member,Posts: 29,201108,,"Same thing happen in Kelantan and Pahang, they just keep quiet"
bereev,20170419,Getting Started,Group: Junior Member,Posts: 53,201112,,"of cause lah bn time money come from center govt easily , dap has to use state fund , bn time country economy good , dap time economy drop , sometime i think it is purposly to made economy bad so opposition state more poor in order let the nation has a false impression about opposition not doing well in the state"
SonnyCooL,20170419,Web Bastard,Group: Senior Member,"Posts: 4,584",200409,From: www.bitching.asia,Post by New samsung A9 ...
SonnyCooL,20170419,Web Bastard,Group: Senior Member,"Posts: 4,584",200409,From: www.bitching.asia,but more balance .... this is best practice
andyng38,20170419,Casual,Group: Junior Member,Posts: 308,200706,,"Big filthy pot trying to call the shiny kettle blackCows turned to condos, will we get the cattle back?Numerous debacles and 1MDB issue lingersWe present to you our two middle fingers!"
Jackie-Cham,20170419,Getting Started,Group: Junior Member,Posts: 180,200601,,
ahpoo,20170419,Getting Started,Group: Junior Member,Posts: 66,201106,From: money-sa advanced,whatever disaster...is there any MCA people that can replace him at penang or not? as long he serve the chinese community there...DAP will still control penang...
LittleGhost,20170419,???,Group: Senior Member,"Posts: 4,234",200411,,No worries.Tokong Jail Time Soon.
ar188,20170419,Look at all my stars!!,Group: Senior Member,"Posts: 8,118",200606,,but but weak ringgit beneficial to penang's high tech export industry and tourism/medical tourism wor..   so who want to take credit liddat?
joe_mamak,20170419,Casual,Group: Junior Member,Posts: 333,200612,,BN lor.
andrewcha,20170419,On my way,Group: Senior Member,Posts: 573,200908,,"Penang damn jam, salah LGE"
ashestoashes,20170419,New Member,Group: Junior Member,Posts: 26,200905,,what la... the tree cutting is project from previous govt
nearlee,20170419,Getting Started,Group: Junior Member,Posts: 103,200905,From: iNearly,MenjOh wai-
party,20170419,Casual,Group: Junior Member,Posts: 427,201305,,Fking lge..my increment tis year so low also hos fault.
UserU,20170419,"(??_?) YEEEAAAHHHH!
Kopitiam",Group: Elite,"Posts: 3,162",200903,From: Land of make believe,and who sponsored the A9s to fight oppo? lel
