Topic title: Yeo bidas Rosmah  gesa letak jawatan,"Topic posted on: 15 Mar 2017, 18:36:00",Topic link: https://forum.lowyat.net/topic/4224052,"Topic scraped on: 02 Aug 2017, 03:23:02",
username,date,avatar_title,group,post_count,join_date,from,text
joe_mamak,20170315,Casual,Group: Junior Member,Posts: 333,200612,,"http://www.malaysiakini.com/news/375795MalaysiaKiniYeo bidas Rosmah, gesa letak jawatan15 Mac 2017Isteri perdana menteri Rosmah Mansor patut berhenti menjadi penaung program pendidikan awal kanak-kanak PERMATA jika tidak mampu berdepan pemantauan awam, kata Yeo Bee Yin.Anggota parlimen Damansara Utama berkata Rosmah berlagak sebagai mangsa dalam isu “pengurusan agensi kerajaan dan wang pembayar cukai”.“Suka saya cadangkan beliau letak jawatan sebagai penaung PERMATA jika tidak dapat menahan kritikan dan memenuhi tuntutan terhadap ketelusan,” kata wakil rakyat DAP itu.Rosmah semalam berkata, beliau tidak dapat memahami mengapa sesetengah pihak masih banyak bertanya mengenai program PERMATA walaupun banyak penjelasan mengenainya dibuat.Beliau berkata, pelbagai isu yang dikaitkan dengan PERMATA kadang-kadang mengecewakannya kerana program berkenaan tidak pernah mengambil kira faktor politik.Rosmah juga sekali lagi menegaskan tidak pernah mengambil wang yang diperuntukkan kepada PERMATA untuk kegunaan peribadi.Sementara itu, Yeo juga menuntut penjelasan berkaitan agensi kerajaan tidak semestinya mempolitikkan perkara itu.“Beliau nampaknya lupa bahawa dana awam yang digunakan PERMATA berpunca daripada rakyat Malaysia yang gigih membayar cukai hasil pendapatan kerja keras kepada Putrajaya,” katanya.Beliau juga mempersoalkan kepada isteri perdana menteri diberikan peranan besar sedangkan beliau tidak dipilih rakyat dalam pilihan raya.Yeo sebelum ini pernah hadir untuk sesi penjelasan berkaitan PERMATA."
wilsonjay,20170315,Wade Wilson,Group: Senior Member,"Posts: 1,493",200602,From: When The World Comes Down,you nak tong simen?
dangerminimouse,20170315,Getting Started,Group: Junior Member,Posts: 95,201609,,"yeah after the trengganu pendidikan closure and Johor counsellor arrest by MACC, all the barang naik case start to come out.unfortunately nobody care about clean government, bijian able to impress them for the alliance with puss party."
haroldz123,20170315,Enthusiast,Group: Senior Member,Posts: 759,200805,,"X kena audit, macam mana nak tau dia x songlap?"
Vape [On],20170315,Regular,Group: Senior Member,"Posts: 1,069",201511,,If you go to freemalaysiatodayall bik mama thread infested with cybertrooper lmao
soowky,20170315,New Member,Group: Junior Member,Posts: 10,200907,From: /kay/,diam la yeo. hand bag murah
PzGman,20170315,Getting Started,Group: Junior Member,Posts: 212,201206,From: Petaling Jaya,Yeo betta watch it!Lol
MishimaZ,20170315,Getting Started,Group: Junior Member,Posts: 176,201102,,Bukan kah ini Yeos yang kata tolak Rohingya immigrants as inhumane?Screw this double standard hooka mang....
cant think of a username,20170315,New Member,Group: Junior Member,Posts: 40,201504,,drilznya mana pandan?
joe_mamak,20170315,Casual,Group: Junior Member,Posts: 333,200612,,What double standards are you alluding to?
SnaCkxZ,20170316,Getting Started,Group: Junior Member,Posts: 54,200902,,another yeo with bangla husband i think but most of them are pro-rohingya since they are in dap.. no choice
joe_mamak,20170316,Casual,Group: Junior Member,Posts: 333,200612,,Hueuhueuhue.  BN more for the Rohingyas lah.
