Topic title: ibrahim ali   PAS,"Topic posted on: 28 Jun 2017, 21:42:00",Topic link: https://forum.lowyat.net/topic/4342365,"Topic scraped on: 02 Aug 2017, 03:01:32",
username,date,avatar_title,group,post_count,join_date,from,text
slimey,20170628,,Group: Senior Member,"Posts: 4,874",200704,,
M4A1,20170628,[*#^?SONE?^#],Group: Senior Member,"Posts: 1,171",200508,,Pawned!!!!!
teongpeng,20170628,Justified and Ancient,Group: Senior Member,"Posts: 1,918",200710,,Good points
Boom Mortar,20170628,Getting Started,Group: Junior Member,Posts: 145,201309,,awaken 3 days before the dayarwah loncat orangnyer
DarkAeon,20170628,Casual,Group: Junior Member,Posts: 452,201011,,kecian diserang rakan sekatil. baru naik katil dah kena liwat
abgropi,20170628,New Member,Group: Newbie,Posts: 0,201706,,i support Ibrahim ali become kelantan mb.
big[1],20170628,On my way,Group: Senior Member,Posts: 588,201506,,cant get worse anyway
hirano,20170628,.Escaping reality,Group: Senior Member,"Posts: 2,517",200711,From: Pluto,">> “Di Kelantan boleh buat Disneyland berkonsepkan tradisi kerana kita ada hutan. Boleh main ‘tarzan’, boleh hayun jatuh dalam paya."""
honorable thief,20170628,New Member,Group: Junior Member,Posts: 6,201704,,"Ya, membalak bersama ulamak! Until no more tree, no different than Arab."
abgropi,20170629,New Member,Group: Newbie,Posts: 0,201706,,state like kelantan need to become new bn kubu kuat coz need more money to build infra every year after flood.
maraippo,20170629,~PoPoPoPoPo~,Group: Senior Member,"Posts: 1,059",200807,From: Kami's Palace,So ?rue
hiyyl,20170629,Getting Started,Group: Junior Member,Posts: 210,200911,From: PJ | Sibu,Dafuq katak toking some sense
darthboyzzee,20170629,New Member,Group: Junior Member,Posts: 42,201502,,"Ibrahim Ali saran Kelantan bina hutan Disneyland ibrahimali pas Anne Muhammad      14 Feb 2017, 7:00 malam      14 Feb 2017, 9:56 malamhttp://www.malaysiakini.com/news/37244014 feb?"
Robin Hood,20170629,Getting Started,Group: Junior Member,Posts: 169,201011,From: sunny bikini yard,Can they do what the thai do?Can minah Kelantan compete with Thai amoi?
hjffgjng,20170629,Getting Started,Group: Junior Member,Posts: 66,201705,,"poblem iskelantalibanistan wont sell their landforeingner wont bring their investment if cant secure its perpetuating,vicious cycle,rely"
Toyoi,20170629,New Member,Group: Junior Member,Posts: 7,201302,From: ToyoiLand,"on the serious note, remember the org asli won court case against kelantan govt? heard that Pas filed appeal oredi..."
meteoraniac,20170629,Enthusiast,Group: Senior Member,Posts: 899,200508,,who want go kelantan (except for their awek)
abgropi,20170704,New Member,Group: Newbie,Posts: 0,201706,,ibrahim ali please join BN and become MB if BN win.
Pete the great,20170704,Getting Started,Group: Junior Member,Posts: 204,201307,,Main tarzan dlm payaTat is funny
weretiger,20170704,FuuSuperuSenioruyuh,Group: Senior Member,"Posts: 1,100",200301,,both equally as dog ...apa beza?
unknown warrior,20170704,12 Years Member /k/ ELDER,Group: Senior Member,"Posts: 2,802",200507,,Here he talking sense but on Starbucks LGBT............
MsGaijin,20170704,New Member,Group: Junior Member,Posts: 29,200812,,"Yes ah beng? You support Katak issit? If it is,PERKOSA loves the support from different group of society. Finally, he's breaking the ice"
Ewww!,20170704,New Member,Group: Junior Member,Posts: 20,201607,From: Lol!,“Pantai Cinta Berahi dulu bagi PAS bunyinya sangat seksis dan dengar macam maksiat jadi PAS tukar jadi pantai cahaya bulan. “Tapi tengoklah apa apa jadi banyak sampah. Jadi saya tukar nama baru Pantai Cacat Betul.Lol! Funny lah this frog. Lol!
yandebunena,20170704,Getting Started,Group: Junior Member,Posts: 134,201209,,katak for pm !
KLboy92,20170705,Getting Started,Group: Junior Member,Posts: 50,201508,From: Cherasboy,"I gotta admit, between the crony and the currybun, crony can be bought, but currybun is a mad dog who will bite anybody"
titanz,20170705,New Member,Group: Junior Member,Posts: 20,201201,,"Menurut Ibrahim, kerajaan negeri Kelantan seharusnya mencontohi Thailand yang tidak mengamalkan penebangan hutan bagi mencari pendapatan negara compare kelantan with its neighbor thailand?ibarat langit & bumi"
drowning,20170705,New Member,Group: Junior Member,Posts: 16,201303,,"Have to say this, reluctantly, but KUDOS TO KATAK FOR MAKING MUCH MORE SENSE THAN PAS KELANTAN."
MsGaijin,20170705,New Member,Group: Junior Member,Posts: 29,200812,,As expected from talam 9999 muka
citacitata,20170705,Getting Started,Group: Junior Member,Posts: 242,201601,From: Joined : 2008,Pantai Cacat Betul. Win.
