Topic title: Rafizi promises new Tabung Haji expose next week,"Topic posted on: 22 Jan 2017, 08:52:00",Topic link: https://forum.lowyat.net/topic/4180905,"Topic scraped on: 02 Aug 2017, 03:31:18",
username,date,avatar_title,group,post_count,join_date,from,text
Vape [On],20170122,Regular,Group: Senior Member,"Posts: 1,069",201511,,"PETALING JAYA: PKR vice-president Rafizi Ramli says he will release an expose related to Tabung Haji next week, following a federal minister’s claim that RM500 million in savings were withdrawn by contributors who believed Rafizi’s slander.In a statement, Rafizi, the Pandan MP, said: “Even though the minister in the prime minister’s department, Jamil Khir Baharom, did not dare mention my name, he was referring to me when he talked about an opposition MP who defamed Tabung Haji.“Since he was referring to me and accused me of defaming Tabung Haji, I will once more focus my attention on Tabung Haji’s financial losses and leakages.”He was referring to media reports in which Jamil said some 3,600 contributors withdrew from performing the hajj because they “lost faith in Tabung Haji”.“Imagine if Tabung Haji funds were already invested in assets like homes, factories and land, where would we find the cash to return the money to the contributors? Fortunately we have enough cash for the withdrawals,” Jamil was reported as saying yesterday.Last April, Rafizi pleaded not guilty to charges of criminal defamation, for allegedly defaming Tabung Haji, on February 18 in his blog.The punishment for defamation is a maximum two years’ jail or a fine or both.Previously, Rafizi had claimed Tabung Haji’s reserves suffered a deficit for two consecutive years.Rafizi said that Tabung Haji hasn’t yet given a satisfactory answer to his exposes on its financial losses.“If the upcoming exposes are not answered honestly and sincerely, more depositors will withdraw their funds from Tabung Haji because they will lose more trust in the management who are seen as political pawns.”Rafizi added that his case would go to trial in May.“I will call on many witnesses, including former Bank Negara governor Zeti Akhtar Aziz, who first reminded Tabung Haji that its reserves were in the negative.” http://www.freemalaysiatoday.com/category/...pose-next-week/"
internaldisputes,20170122,Getting Started,Group: Junior Member,Posts: 139,201010,,typical malaysian mentality-- all also wanna postpone.why not just lay all the cards right now? you never know what's gonna happen to you soon especially in a country like malasyai.
vanpersie91,20170122,Regular-ly posting shits and stuffs,Group: Senior Member,"Posts: 1,300",200901,From: Hurr Durr Herp Derp Land,"Last time said ""expose"" on Tabung Haji, end up sendiri kena expose....Rapiji datang lagi dengan permainannya.."
IMORTALfatahL2401,20170122,New Member,Group: Junior Member,Posts: 27,201305,,when gonna expose on why khalid ibrahim got sack aka langkah kajang?isnt he suppose to be corrupt guy?why let him still in selangor gov if he corrupt?
IMORTALfatahL2401,20170122,New Member,Group: Junior Member,Posts: 27,201305,,let not forget the ktm expose
natamhanjing,20170122,Getting Started,Group: Junior Member,Posts: 69,200907,,"vape on gaji baru masuk. UM tered dah, Tabung Haj tered dah. Next gonna be Uitm"
vanpersie91,20170122,Regular-ly posting shits and stuffs,Group: Senior Member,"Posts: 1,300",200901,From: Hurr Durr Herp Derp Land,"This is M.O of rapiji..Accuse first by doing some sort of announcement, usually on Friday or weekend. Because they knew govt dept not working on weekendBy monday its already gained much viral and responses from sheeps..basically fearmongering and gerrymandering same as what BN doHe had did same M.O back then after Langkah Kejang, when they accused Khalid for being not amanah and trying to create bad perception against him. End up they get no bukti and even admit they just create all those shit up.Fucked up rapiji is fucked up."
vanpersie91,20170122,Regular-ly posting shits and stuffs,Group: Senior Member,"Posts: 1,300",200901,From: Hurr Durr Herp Derp Land,"Although sometimes aku bengang jugak dengan engko sebab ko supporter JDT dan Man Utd...but then yes aku setuju, rapiji memang one of fucked up putar halim punya orang..Had been exposed for his lies almost every single time..yet still dare to tok kok, even blocked ppl that exposed him or cabar him berdebat on his facebook page.."
IMORTALfatahL2401,20170122,New Member,Group: Junior Member,Posts: 27,201305,,"standard reply from those ""geng""""vote for lesser evil""or""diamlar macai bn""or""pemakan dedak!!!"""
vanpersie91,20170122,Regular-ly posting shits and stuffs,Group: Senior Member,"Posts: 1,300",200901,From: Hurr Durr Herp Derp Land,"Because they had become what they despise last time - ""macai"" or ""sheeps""Biasanya by this time TS already rebuked some of our points here...baru nak sarapan kot. Heheh"
wodenus,20170122,Tree Octopus,Group: Senior Member,"Posts: 14,989",200301,,Still waiting for the boxes of evidence...
nuvi,20170122,New Member,Group: Junior Member,Posts: 25,200908,,Feel Rafizi wrath!
