Topic title: DAP man remanded for molesting student,"Topic posted on: 15 Jul 2017, 03:11:00",Topic link: https://forum.lowyat.net/topic/4360039,"Topic scraped on: 02 Aug 2017, 02:57:46",
username,date,avatar_title,group,post_count,join_date,from,text
darth5zaft,20170715,Enthusiast,Group: Senior Member,Posts: 722,201202,,N-PTmb_i-Vo
silvertoes,20170715,Getting Started,Group: Junior Member,Posts: 144,200810,"From: Cheras, Shamelin","wtf.. u got the money, just go find vietmoi/prc/thai to cheong or massat la bodo"
duckhole,20170715,Casual,Group: Junior Member,Posts: 339,200603,,ex dap
TSOM,20170715,Look at all my stars!!,Group: Senior Member,"Posts: 2,012",200903,From: 1BORNEO,wah ...... such an explicit description ....
StorMx,20170715,New Member,Group: Junior Member,Posts: 48,201104,,but waitress in a bar nightclub place O_O.... macam high prone to such thing?
alwinnng,20170715,"To love at all, is to be vulnerable.",Group: Senior Member,"Posts: 3,875",200912,From: ¯\(°_o)/¯,Cam pondan
MRaef,20170715,Getting Started,Group: Junior Member,Posts: 98,200511,,"The white blouse girl during the press conference and the one from the picture at 0:13 =  same person? Because the one in picture macam whale sikit, the one in P.C. looks thinner."
salacious fictitious,20170715,New Member,Group: Newbie,Posts: 2,201704,From: Kajang/Shah Alam,got moneystill molestaiya
TigerLion,20170715,New Member,Group: Newbie,Posts: 0,201702,,DAP full of funny people inside.   I wonder why many people still vote for them instead of BN?
ashestoashes,20170715,New Member,Group: Junior Member,Posts: 26,200905,,"no brainer. whatever wrong, blame BN"
desmond2020,20170715,Getting Started,Group: Junior Member,Posts: 280,200506,,CM of certain party is pedophile lol
TigerLion,20170715,New Member,Group: Newbie,Posts: 0,201702,,"Yeah lor.   Shows the ""intelligence"" of DAP supporters..."
vanpersie91,20170715,Regular-ly posting shits and stuffs,Group: Senior Member,"Posts: 1,300",200901,From: Hurr Durr Herp Derp Land,who is the aide?
ashestoashes,20170715,New Member,Group: Junior Member,Posts: 26,200905,,you mean he is the aide for which politician?
vanpersie91,20170715,Regular-ly posting shits and stuffs,Group: Senior Member,"Posts: 1,300",200901,From: Hurr Durr Herp Derp Land,no. I'm asking about the guy itself.but if u wanna tell me which politician he's working as aide pun boleh
ashestoashes,20170715,New Member,Group: Junior Member,Posts: 26,200905,,i'm waiting for enlightenment on both
sonic31s,20170715,Getting Started,Group: Junior Member,Posts: 85,201604,,Protek protek !
seanlam,20170715,Casual,Group: Junior Member,Posts: 318,200906,,sia soi the party only...... haix shame shame
danielmckey,20170715,Casual,Group: Junior Member,Posts: 367,200801,,Hate the man sitting at the girl right hand side. You can see the face more like a joker than a real man to help.
danielmckey,20170715,Casual,Group: Junior Member,Posts: 367,200801,,+1
pobox,20170715,Casual,Group: Junior Member,Posts: 459,201305,,Is this something common among DAP? Culture or what?
vexus,20170715,Master of Eatery & Sleeping,Group: Senior Member,"Posts: 6,262",200301,From: Palace of sexology,Dap hamsap member. Hahaha
toughguy,20170715,New Member,Group: Junior Member,Posts: 45,200708,,"Funny people, no body beat 3.85 Maslan."
RoyMcAvoy,20170715,I'm much manlier than ur kpop/jpop wannabe bf,Group: Senior Member,"Posts: 1,718",200301,"From: Middle Earth, KL",Stupid. Why need to tell everything in the press conference. Tell in court ler machauhai
Blofeld,20170715,Look at all my stars!!,Group: Senior Member,"Posts: 2,445",201203,,
vanpersie91,20170715,Regular-ly posting shits and stuffs,Group: Senior Member,"Posts: 1,300",200901,From: Hurr Durr Herp Derp Land,"the guy in stripe shirt face impression was like:""Son, I'm disappointed"""
darth5zaft,20170715,Enthusiast,Group: Senior Member,Posts: 722,201202,,Quite sad though. What a bodoh guy.First go alpha males kiss and grab her by the pussy.Then sadding. Only mastubate in front of her and pancut at leg.If he pancut dalam also same amount of punishment.
starlight glimmer,20170715,New Member,Group: Junior Member,Posts: 6,201505,,"she got molested by DAP, means vote for BN but wait how about 2.6 B? nvm take my word"
ListenToTheAngin,20170715,New Member,Group: Junior Member,Posts: 22,201506,,Nothing new in our country.When election is near sure got many funny news suddenly kena publish on the media one.
-cmi-,20170715,Casual,Group: Junior Member,Posts: 447,201008,,You try to make it sounds like propaganda or fake news or wat.Thats happening and DAP can only blame themself for their member stupidity.
kaffra,20170715,On my way,Group: Senior Member,Posts: 602,200410,From: Deutschland,"""have to support dap so that we have strong representation for our people against the malay regime"""
G-CooL^_^,20170715,Getting Started,Group: Junior Member,Posts: 140,200301,From: Kuala Lumpur,Because BN jahat
j3srocks,20170715,Getting Started,Group: Junior Member,Posts: 189,201010,From: Penang,After 2 mins felt something wet... hmmm
enviro,20170715,Getting Started,Group: Junior Member,Posts: 274,201111,,Why she follow him to car?
natamhanjing,20170715,Getting Started,Group: Junior Member,Posts: 69,200907,,Kawin je la - dap kari bun
Troller,20170715,New Member,Group: Junior Member,Posts: 17,201203,,tipu ni .. undercover beee end to smear dap image
memekfalui,20170715,Getting Started,Group: Junior Member,Posts: 242,200410,,In /k many DAP aide also...... :Whistle:
Arata,20170715,New Member,Group: Newbie,Posts: 1,201607,,Censor face can't see la.. apa nama?
Nama saya Amad,20170715,Getting Started,Group: Junior Member,Posts: 286,201003,,"Lel apa sarahan saya Tbh,  ph is far from being an strong oppo,  the members and supporters kill the party itself.  Ayam dissappointed"
silent_stalker,20170715,Enthusiast,Group: Senior Member,Posts: 820,201204,,So nak salah sape ni
ListenToTheAngin,20170715,New Member,Group: Junior Member,Posts: 22,201506,,Agree.But at the same time I'm not happy with the current ruling party & I will go give a chance to another gangster to proof themselves. Hope the other gangster can perform better than the current mafia.
YellowKingValley,20170715,Casual,Group: Junior Member,Posts: 398,201412,,"If you want to vote for another gangster make sure that it is not the repackaged version of the previous one such as Mahathir, Muhyiddin and Anwar.The worst thing to happen for a two party system is that both sides are in collusion. Even more difficult to remove than a single party system."
darth5zaft,20170716,Enthusiast,Group: Senior Member,Posts: 722,201202,,LOL
