Topic title: PAS suka Umno kerana perjuangan martabat Islam  ,"Topic posted on: 20 Jun 2017, 00:12:00",Topic link: https://forum.lowyat.net/topic/4331799,"Topic scraped on: 02 Aug 2017, 03:03:27",
username,date,avatar_title,group,post_count,join_date,from,text
joe_mamak,20170620,Casual,Group: Junior Member,Posts: 333,200612,,"http://www.freemalaysiatoday.com/category/...martabat-islam/Najib: PAS suka Umno kerana perjuangan martabat IslamBernama | June 19, 2017Perdana menteri berkata, PAS yang 'dibuli' DAP dalam pakatan pembangkang sebelum ini, melihat Umno dari aspek kebajikan dan pentadbiran yang banyak menguntungkan umat Islam.JITRA: Prinsip dan perjuangan Umno ke arah kepentingan memartabatkan umat dan agama Islam selama ini menyebabkan PAS “suka” parti itu, kata perdana menteri.Datuk Seri Najib Razak yang juga presiden Umno berkata, ini kerana PAS yang “dibuli” DAP dalam pakatan pembangkang sebelum ini, melihat Umno dari aspek kebajikan dan pentadbiran yang banyak menguntungkan umat Islam.“Macam mana pun kita ada berbeza pendapat, kerajaan pimpinan Umno ada prinsip perjuangan dan dia (PAS) nampak perjuangan kita ke arah kepentingan memartabatkan umat Islam.“PAS sudah serik dengan DAP…bila PAS bersama DAP dia kena buli, sampai PAS pun angkat tangan dan lari,” katanya berucap pada Majlis Berbuka Puasa Perdana Menteri Bersama Rakyat peringkat Kedah dan Majlis Pelancaran Lampu Jalan Kampung Fasa 8 (LJK8) peringkat kebangsaan di Masjid Pering hari ini.Turut hadir, isteri perdana menteri, Datin Seri Rosmah Mansor.Najib turut menyelar pakatan pembangkang yang dilihat tidak mempunyai kata sepakat dalam membuat sebarang keputusan, sehinggakan siapa bakal menjadi perdana menteri sekiranya pakatan itu menang pun tidak diketahui setakat hari ini.“Ada orang itu, hidung tak mancung pipi tersorong-sorong. Kalau ikut sistem kita, parti mana menang paling banyak kerusi, dia tubuh kerajaan. Kalau parti kita ada 1 kerusi saja, macam mana nak jadi perdana menteri?” katanya.Dalam pada itu, perdana menteri berkata, kerajaan akan terus membantu rakyat yang memerlukan bantuan, selain menumpukan pembangunan di kawasan luar bandar melalui pengagihan hasil negara secara lebih sistematik.Najib berkata, perkara itu akan dapat direalisasikan sekiranya negara terus mencapai pertumbuhan ekonomi baik, misalnya pada suku pertama tahun ini, Malaysia mencatat tahap perkembangan ekonomi 5.6% dan dan antara terbaik di dunia.“…inilah tugas kita, mana ada keperluan, mana ada kekurangan kita tambah. Misalnya, Bantuan Rakyat 1Malaysia (BR1M) di Kedah pada tahun lalu kita salurkan RM490 juta…tahun ini kita tidak tahu angkanya lagi, tapi mungkin RM500 juta melibatkan lebih 600,000 keluarga yang mendapat faedah,” katanya.Terdahulu, Najib melancarkan LJK8 peringkat kebangsaan membabitkan 122,133 unit dengan peruntukan RM100 juta.Sebanyak RM6.1 juta pula diperuntukkan kerajaan untuk pemasangan 8,093 LJK8 di seluruh 15 kawasan Parlimen di Kedah, termasuk 69 di Parlimen Jerlun.LJK merupakan salah satu projek di bawah Program Bekalan Elektrik Luar Bandar yang dilaksanakan Kementerian Kemajuan Luar Bandar dan Wilayah sejak 2003 dengan Tenaga Nasional Berhad (TNB) sebagai agensi pelaksana projek berkenaan.Najib turut menyampaikan sumbangan Aidilfitri kepada 1,225 penduduk setempat dan berbuka puasa serta menunaikan solat Maghrib di masjid itu.Turut hadir, Menteri Besar Kedah, Datuk Seri Ahmad Bashah Md Hanipah, Menteri Pendidikan, Datuk Seri Mahdzir Khalid dan Timbalan Menteri Pertahanan, Datuk Seri Johari Baharum."
funnyTONE,20170620,certified /k/ oldfag,Group: Senior Member,"Posts: 2,726",200604,,Oh yes lah.religion card activated.
abgropi,20170620,New Member,Group: Newbie,Posts: 0,201706,,this time umno is pas only hope to survive.
nasiputih,20170620,New Member,Group: Junior Member,Posts: 32,201405,,"Malaysian Anti-Corruption Commission (MACC) raided the home of Johor exco Abd Latif Bandi and seized 150 handbags, a luxury vehicle and RM41,000."
automan5891,20170620,New Member,Group: Junior Member,Posts: 16,200909,,"In other words, UMNO > PAS"
abgropi,20170620,New Member,Group: Newbie,Posts: 0,201706,,dap is pro progresif party but why most malaysian dont support?
ray123,20170620,Senior Citizen,Group: Senior Member,"Posts: 2,450",200301,,"They can have their martabat, just don't disturb me when I want to eat murtabak because of them being ""too sensitive""."
AllnGap,20170620,[ Modding with Passion(tm) ],Group: Senior Member,"Posts: 3,735",200301,From: Penangites,nape umno tak undi ru355 ??eheuhehuhehhhhuueeu
and85rew,20170620,Red Devil,Group: Senior Member,Posts: 646,200605,From: Kuching,Wow such hypocrite
omong,20170620,New Member,Group: Newbie,Posts: 0,201106,,LJK = Lanjiokecik
