Topic title: PKR sokong 355,"Topic posted on: 20 Apr 2017, 16:25:00",Topic link: https://forum.lowyat.net/topic/4271238,"Topic scraped on: 02 Aug 2017, 03:15:09",
username,date,avatar_title,group,post_count,join_date,from,text
kevinwawa,20170420,Getting Started,Group: Junior Member,Posts: 114,201105,,"????19??????????????????????????????????????????????????????????355???????????????????????????????????????????????????????????????????????????????????????menyokong pada asas???????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????pkr support pas submit 355 but dap oppose, still nego with dapph still thinking how to expalin to its supporter, dont say muslim no maruah always listen to daphope 355 not to politic but discuss good good to make amendment"
seather,20170420,xXxXxXxXx,Group: Senior Member,"Posts: 1,042",200411,,"PKR support the tabling of the bill for debate, not supporting the passing of the bill at it's current form.in this regard, PKR is playing smart..."
leonhang,20170420,Getting Started,Group: Junior Member,Posts: 166,200811,,lowyat.cn
kevinwawa,20170420,Getting Started,Group: Junior Member,Posts: 114,201105,,"have to do itif not, lose vote"
Sickness8,20170420,New Member,Group: Junior Member,Posts: 49,201104,,Play safe rather than play smart.
ikankering,20170420,New Member,Group: Newbie,Posts: 3,201701,,takbir!
Imp Bron,20170420,New Member,Group: Junior Member,Posts: 35,201408,,then DAP play stupid issitRUU355 is obviously a political bait and DAP took it like some hungry piranhas
