Topic title: BIG BLOW TO NAJIB 55 Pariah MO1 snubbed by West ,"Topic posted on: 18 Jul 2017, 00:22:00",Topic link: https://forum.lowyat.net/topic/4362688,"Topic scraped on: 02 Aug 2017, 02:55:52",
username,date,avatar_title,group,post_count,join_date,from,text
expendables,20170718,New Member,Group: Junior Member,Posts: 19,201310,,"Everyone even small fries like Vietnam, Thailand, Singapore PM get to meet Trump except MO1   Trump invites Philippines President Duerte to White Househttp://edition.cnn.com/2017/04/30/politics...rump/index.htmlTrump meets Indon President Jokowihttp://www.en.netralnews.com/news/currentn...s.of.g20.summitTrump meets Vietnam PMhttps://www.nytimes.com/2017/05/31/world/as...phuc-trump.htmlTrump meets Singapore PM Lee Hsien Loonghttp://www.straitstimes.com/world/pm-lee-h...-for-first-timeTrump invites Thailand PM to White Househttp://www.channelnewsasia.com/news/asiapa...e-house-8808740No overseas visit to West. All overseas visits by MO1 this year to 'friendly' Asian countriesIndiahttp://www.newindianexpress.com/business/2...ur-1587830.htmlChinahttp://www.scmp.com/week-asia/geopolitics/...bs-trip-beijingIndonesiahttps://asiancorrespondent.com/2017/06/obam...vacations-bali/"
viole,20170718,Getting Started,Group: Junior Member,Posts: 118,201302,,Asia untuk Asia
11c,20170718,Getting Started,Group: Junior Member,Posts: 93,201107,,Hail bestest pm
YellowKingValley,20170718,Casual,Group: Junior Member,Posts: 398,201412,,Hopefully Malaysia stays neutral doesn't take sides between US and China.
adamw,20170718,Back to serve justice to those PKHKC corrupted ministers!,Group: Senior Member,"Posts: 1,278",200612,,"If you keep quiet nobody will know that you are stupid, MO1 already pawn Bolehland to China. Wait for more actions from DOJ."
psycho1,20170718,New Member,Group: Junior Member,Posts: 27,200901,,Who cares? MO1 still richer than Donald Trump.
acer7254,20170718,New Member,Group: Junior Member,Posts: 4,201401,,"Najib sap kok China maBanyak project dapatSingapore sap kok U.SBut both china and u.s want Malaysia become their bitchAnd for now sorry u.s, i choos vera"
Nama saya Amad,20170718,Getting Started,Group: Junior Member,Posts: 286,201003,,What kind of stupidity is thtis?
toothgnasher,20170718,Getting Started,Group: Junior Member,Posts: 190,200711,,"When najib gonna pull out diplomat becos US meddle in 1mdb, as the AG said it is politically motivated."
Toyoi,20170718,New Member,Group: Junior Member,Posts: 7,201302,From: ToyoiLand,"PM Vietnam: Berhasrat Contohi UMNO, Kagum Dengan Kemajuan Malaysia Dan kepimpinan Negara17 Jul 2017https://forum.lowyat.net/topic/4362206"
azhan82,20170718,Getting Started,Group: Junior Member,Posts: 240,201505,From: Klang Valley,kesian... best friend + golf buddy = never invited for a meet...inb4 Najib and Obama still good friends...
freeman1,20170718,New Member,Group: Junior Member,Posts: 39,201503,,"Trump got invite MO1, but MO1 takut DOJ arrest him, dare not go. Lol..."
zoozooka,20170718,Getting Started,Group: Junior Member,Posts: 226,201206,,Mainly because of their greed. They are hard to do business with. Like to change on terms that already agreed withLook at acquisition of shares of proton and Bandar Malaysia. No integrity
joe_star,20170718,Serving the Servants,Group: Senior Member,"Posts: 1,457",200703,,BIG BLOW BIG BLOW!!!!!!!
unknown warrior,20170718,12 Years Member /k/ ELDER,Group: Senior Member,"Posts: 2,802",200507,,maybe najip will go for China meeting.
Virlution,20170718,New Member,Group: Junior Member,Posts: 15,201001,,Later mama blow then you know Dun bising bising
fuzzy,20170718,*pew pew pew*,Group: Senior Member,"Posts: 4,701",200301,From: Klang,"Please la, Trump actually invited by PM turned it down because he want to ensure Kajang MRT is ready in time.All those country after visiting Trump, currency drop while Malaysia one is the best performer, shows that Najib is concentrating on the important stuff."
helpful,20170718,New Member,Group: Junior Member,Posts: 18,201412,,"At the RATE the MONEY is STOLEN from all these Govt companies , there is NOTHING LEFT for Malaysians , except HUGH DEBTS !This is the result of those Malaysians when they VOTE Barisan Nasional.Nothing LEFT !Only HUGH DEBTS !"
GHBZDK,20170718,New Member,Group: Junior Member,Posts: 48,201206,,this.if we wanna prosper we need big daddy.china nearer and alot of tongsan in malaysia already. and chinese like me prefer suk homeland kok as well so win win
expendables,20170718,New Member,Group: Junior Member,Posts: 19,201310,,"Eh, actually MO1 meeting UShttp://www.themalaymailonline.com/malaysia...ion-with-the-usOh sorry that is just meeting small fry US Chamber of Commerce representative in KL. Not even US cabinet minister levelI feel sorry for MO1"
andrewhtf,20170718,Enthusiast,Group: Senior Member,Posts: 780,200604,From: Clerking. Data Entry like a Mad Man,masuk bakul angkat sendiri
Sirmacai,20170718,Getting Started,Group: Junior Member,Posts: 213,201604,,rba making their move. Already takut of najib
